# Frequency (Hz), Power Spectrum (A^2/Hz)
11417.981, 1.39251302e-14
11420.6726, 1.29001627e-14
11423.3643, 1.3286547e-14
11426.0559, 1.4144582e-14
11428.7476, 1.65328854e-14
11431.4392, 1.69469338e-14
11434.1309, 1.61446292e-14
11436.8225, 1.40132284e-14
11439.5142, 1.40420927e-14
11442.2058, 1.38814394e-14
11444.8975, 1.46746036e-14
11447.5891, 1.59275923e-14
11450.2808, 1.38057324e-14
11452.9724, 1.49297112e-14
11455.6641, 1.47549226e-14
11458.3557, 1.46750847e-14
11461.0474, 1.61258471e-14
11463.739, 1.46330498e-14
11466.4307, 1.61533994e-14
11469.1223, 1.60223262e-14
11471.814, 1.45597069e-14
11474.5056, 1.34056389e-14
11477.1973, 1.59674299e-14
11479.8889, 1.63783002e-14
11482.5806, 1.43320685e-14
11485.2722, 1.32828674e-14
11487.9639, 1.20097557e-14
11490.6555, 1.61513513e-14
11493.3472, 1.43332866e-14
11496.0388, 1.36941324e-14
11498.7305, 1.27690073e-14
11501.4221, 1.39884289e-14
11504.1138, 1.51422183e-14
11506.8054, 1.30466206e-14
11509.4971, 1.25099761e-14
11512.1887, 1.24509176e-14
11514.8804, 1.41984245e-14
11517.572, 1.32059865e-14
11520.2637, 1.30266586e-14
11522.9553, 1.45847351e-14
11525.647, 1.43930566e-14
11528.3386, 1.53389366e-14
11531.0303, 1.49429419e-14
11533.7219, 1.34481049e-14
11536.4136, 1.49866098e-14
11539.1052, 1.46673936e-14
11541.7969, 1.61730929e-14
11544.4885, 1.70704617e-14
11547.1802, 1.50451415e-14
11549.8718, 1.78318206e-14
11552.5635, 1.82646731e-14
11555.2551, 1.65752726e-14
11557.9468, 1.72372729e-14
11560.6384, 1.5491804e-14
11563.3301, 1.43611946e-14
11566.0217, 1.35287408e-14
11568.7134, 1.25766503e-14
11571.405, 1.36405364e-14
11574.0967, 1.53054889e-14
11576.7883, 1.68545106e-14
11579.48, 1.70795148e-14
11582.1716, 1.41781923e-14
11584.8633, 1.6010012e-14
11587.5549, 1.61524829e-14
11590.2466, 1.48800666e-14
11592.9382, 1.6164748e-14
11595.6299, 1.40465049e-14
11598.3215, 1.31991204e-14
11601.0132, 1.21391205e-14
11603.7048, 1.12642905e-14
11606.3965, 1.46198293e-14
11609.0881, 1.67500308e-14
11611.7798, 1.66334672e-14
11614.4714, 1.43120599e-14
11617.1631, 1.46208864e-14
11619.8547, 1.4130689e-14
11622.5464, 1.49672551e-14
11625.238, 1.37136066e-14
11627.9297, 1.27075677e-14
11630.6213, 1.29541543e-14
11633.313, 1.65572376e-14
11636.0046, 1.5837036e-14
11638.6963, 1.40558316e-14
11641.3879, 1.36845406e-14
11644.0796, 1.4746991e-14
11646.7712, 1.53732262e-14
11649.4629, 1.40491502e-14
11652.1545, 1.39437022e-14
11654.8462, 1.56339107e-14
11657.5378, 1.47266605e-14
11660.2295, 1.52740335e-14
11662.9211, 1.31077036e-14
11665.6128, 1.30427472e-14
11668.3044, 1.35078538e-14
11670.9961, 1.29777569e-14
11673.6877, 1.31510225e-14
11676.3794, 1.35629118e-14
11679.071, 1.38358165e-14
11681.7627, 1.44276342e-14
11684.4543, 1.51033954e-14
11687.146, 1.67905495e-14
11689.8376, 1.48428277e-14
11692.5293, 1.35986938e-14
11695.2209, 1.4272246e-14
11697.9126, 1.32214516e-14
11700.6042, 1.34619217e-14
11703.2959, 1.29933931e-14
11705.9875, 1.39584474e-14
11708.6792, 1.4392772e-14
11711.3708, 1.33765307e-14
11714.0625, 1.29628127e-14
11716.7542, 1.26347153e-14
11719.4458, 1.5369484e-14
11722.1375, 1.60972699e-14
11724.8291, 1.46897722e-14
11727.5208, 1.27592147e-14
11730.2124, 1.31983242e-14
11732.9041, 1.62872476e-14
11735.5957, 1.55744727e-14
11738.2874, 1.55740746e-14
11740.979, 1.40747357e-14
11743.6707, 1.25264247e-14
11746.3623, 1.27876886e-14
11749.054, 1.43842441e-14
11751.7456, 1.4252959e-14
11754.4373, 1.38434271e-14
11757.1289, 1.13293587e-14
11759.8206, 1.06202219e-14
11762.5122, 1.16867499e-14
11765.2039, 1.30997203e-14
11767.8955, 1.32369074e-14
11770.5872, 1.42540314e-14
11773.2788, 1.41132867e-14
11775.9705, 1.39418692e-14
11778.6621, 1.49296147e-14
11781.3538, 1.42855935e-14
11784.0454, 1.52368505e-14
11786.7371, 1.415811e-14
11789.4287, 1.4130052e-14
11792.1204, 1.4018945e-14
11794.812, 1.68114187e-14
11797.5037, 1.4672901e-14
11800.1953, 1.29006396e-14
11802.887, 1.24605323e-14
11805.5786, 1.40920905e-14
11808.2703, 1.35030977e-14
11810.9619, 1.31905781e-14
11813.6536, 1.42131197e-14
11816.3452, 1.66535012e-14
11819.0369, 1.69554244e-14
11821.7285, 1.36235119e-14
11824.4202, 1.30811855e-14
11827.1118, 1.29938158e-14
11829.8035, 1.29373e-14
11832.4951, 1.40461119e-14
11835.1868, 1.38425478e-14
11837.8784, 1.30570002e-14
11840.5701, 1.3121794e-14
11843.2617, 1.23772927e-14
11845.9534, 1.29917227e-14
11848.645, 1.28642756e-14
11851.3367, 1.43504915e-14
11854.0283, 1.41803183e-14
11856.72, 1.57444417e-14
11859.4116, 1.52466286e-14
11862.1033, 1.54874706e-14
11864.7949, 1.49985801e-14
11867.4866, 1.40610349e-14
11870.1782, 1.40591164e-14
11872.8699, 1.34529864e-14
11875.5615, 1.26308698e-14
11878.2532, 1.52327932e-14
11880.9448, 1.63183913e-14
11883.6365, 1.43333594e-14
11886.3281, 1.4756371e-14
11889.0198, 1.60714287e-14
11891.7114, 1.50899716e-14
11894.4031, 1.48625991e-14
11897.0947, 1.32534695e-14
11899.7864, 1.40095141e-14
11902.478, 1.18028722e-14
11905.1697, 1.26523937e-14
11907.8613, 1.41081283e-14
11910.553, 1.68308191e-14
11913.2446, 1.65823013e-14
11915.9363, 1.44773567e-14
11918.6279, 1.57629426e-14
11921.3196, 1.53031122e-14
11924.0112, 1.5567876e-14
11926.7029, 1.50472676e-14
11929.3945, 1.35251824e-14
11932.0862, 1.54966355e-14
11934.7778, 1.40596119e-14
11937.4695, 1.27626122e-14
11940.1611, 1.4262971e-14
11942.8528, 1.51297601e-14
11945.5444, 1.29004278e-14
11948.2361, 1.43707457e-14
11950.9277, 1.43186447e-14
11953.6194, 1.26937467e-14
11956.311, 1.32513214e-14
11959.0027, 1.47994291e-14
11961.6943, 1.53170628e-14
11964.386, 1.47016493e-14
11967.0776, 1.46750542e-14
11969.7693, 1.37700664e-14
11972.4609, 1.39800645e-14
11975.1526, 1.46092685e-14
11977.8442, 1.72281368e-14
11980.5359, 1.60910917e-14
11983.2275, 1.63745885e-14
11985.9192, 1.64945724e-14
11988.6108, 1.53174728e-14
11991.3025, 1.37355761e-14
11993.9941, 1.38740905e-14
11996.6858, 1.47140126e-14
11999.3774, 1.48644219e-14
12002.0691, 1.61703536e-14
12004.7607, 1.44652475e-14
12007.4524, 1.36322414e-14
12010.144, 1.34921769e-14
12012.8357, 1.43986419e-14
12015.5273, 1.26641666e-14
12018.219, 1.4699674e-14
12020.9106, 1.4790088e-14
12023.6023, 1.28591299e-14
12026.2939, 1.22345363e-14
12028.9856, 1.33988364e-14
12031.6772, 1.39821634e-14
12034.3689, 1.32361739e-14
12037.0605, 1.20382838e-14
12039.7522, 1.26938805e-14
12042.4438, 1.33625859e-14
12045.1355, 1.42472161e-14
12047.8271, 1.3083564e-14
12050.5188, 1.30164832e-14
12053.2104, 1.45569778e-14
12055.9021, 1.46486132e-14
12058.5938, 1.4647407e-14
12061.2854, 1.31267101e-14
12063.9771, 1.20066759e-14
12066.6687, 1.41716244e-14
12069.3604, 1.36001465e-14
12072.052, 1.47664118e-14
12074.7437, 1.60454891e-14
12077.4353, 1.55586349e-14
12080.127, 1.38496672e-14
12082.8186, 1.54175633e-14
12085.5103, 1.59728086e-14
12088.2019, 1.50481976e-14
12090.8936, 1.74610201e-14
12093.5852, 1.68493115e-14
12096.2769, 1.5256195e-14
12098.9685, 1.30847896e-14
12101.6602, 1.69380518e-14
12104.3518, 1.47554884e-14
12107.0435, 1.11813177e-14
12109.7351, 1.29851752e-14
12112.4268, 1.43931193e-14
12115.1184, 1.46373375e-14
12117.8101, 1.76012074e-14
12120.5017, 1.50558294e-14
12123.1934, 1.39953975e-14
12125.885, 1.38255581e-14
12128.5767, 1.24850954e-14
12131.2683, 1.33161906e-14
12133.96, 1.34988456e-14
12136.6516, 1.4070985e-14
12139.3433, 1.2934277e-14
12142.0349, 1.34015122e-14
12144.7266, 1.5141727e-14
12147.4182, 1.36506153e-14
12150.1099, 1.45126221e-14
12152.8015, 1.4639345e-14
12155.4932, 1.62575303e-14
12158.1848, 1.6785906e-14
12160.8765, 1.24438406e-14
12163.5681, 1.20591649e-14
12166.2598, 1.38918884e-14
12168.9514, 1.58311644e-14
12171.6431, 1.55926094e-14
12174.3347, 1.4334801e-14
12177.0264, 1.24271787e-14
12179.718, 1.30628998e-14
12182.4097, 1.55622771e-14
12185.1013, 1.63713512e-14
12187.793, 1.44419507e-14
12190.4846, 1.56436296e-14
12193.1763, 1.45932206e-14
12195.8679, 1.37405888e-14
12198.5596, 1.4674673e-14
12201.2512, 1.34774673e-14
12203.9429, 1.32046778e-14
12206.6345, 1.33293916e-14
12209.3262, 1.37486339e-14
12212.0178, 1.41375381e-14
12214.7095, 1.49151406e-14
12217.4011, 1.52480245e-14
12220.0928, 1.43483282e-14
12222.7844, 1.46941226e-14
12225.4761, 1.52982807e-14
12228.1677, 1.36830837e-14
12230.8594, 1.45614417e-14
12233.551, 1.48542186e-14
12236.2427, 1.40917263e-14
12238.9343, 1.48580218e-14
12241.626, 1.43446419e-14
12244.3176, 1.63449678e-14
12247.0093, 1.58173001e-14
12249.7009, 1.57073637e-14
12252.3926, 1.55851674e-14
12255.0842, 1.56421032e-14
12257.7759, 1.62710862e-14
12260.4675, 1.37884783e-14
12263.1592, 1.34567726e-14
12265.8508, 1.56615951e-14
12268.5425, 1.56798555e-14
12271.2341, 1.34873793e-14
12273.9258, 1.41072795e-14
12276.6174, 1.50310875e-14
12279.3091, 1.48419349e-14
12282.0007, 1.55381689e-14
12284.6924, 1.6235072e-14
12287.384, 1.61824865e-14
12290.0757, 1.46510882e-14
12292.7673, 1.29247631e-14
12295.459, 1.42008131e-14
12298.1506, 1.38713715e-14
12300.8423, 1.38319303e-14
12303.5339, 1.39100005e-14
12306.2256, 1.5190699e-14
12308.9172, 1.63576868e-14
12311.6089, 1.52505233e-14
12314.3005, 1.44043153e-14
12316.9922, 1.39603989e-14
12319.6838, 1.28843469e-14
12322.3755, 1.23754495e-14
12325.0671, 1.33555691e-14
12327.7588, 1.28813154e-14
12330.4504, 1.35276972e-14
12333.1421, 1.51706938e-14
12335.8337, 1.45368777e-14
12338.5254, 1.16158363e-14
12341.217, 1.30999583e-14
12343.9087, 1.26767485e-14
12346.6003, 1.47886328e-14
12349.292, 1.57054731e-14
12351.9836, 1.39683907e-14
12354.6753, 1.49284847e-14
12357.3669, 1.50285634e-14
12360.0586, 1.42856935e-14
12362.7502, 1.35745077e-14
12365.4419, 1.44915326e-14
12368.1335, 1.38993439e-14
12370.8252, 1.24237363e-14
12373.5168, 1.39794453e-14
12376.2085, 1.45246313e-14
12378.9001, 1.4108351e-14
12381.5918, 1.49660371e-14
12384.2834, 1.38349796e-14
12386.9751, 1.55267035e-14
12389.6667, 1.5729163e-14
12392.3584, 1.39917366e-14
12395.05, 1.54386476e-14
12397.7417, 1.57979132e-14
12400.4333, 1.40729044e-14
12403.125, 1.5838066e-14
12405.8167, 1.42893069e-14
12408.5083, 1.27433693e-14
12411.2, 1.14496993e-14
12413.8916, 1.16636733e-14
12416.5833, 1.29908317e-14
12419.2749, 1.54206787e-14
12421.9666, 1.6155949e-14
12424.6582, 1.47043463e-14
12427.3499, 1.50764495e-14
12430.0415, 1.35645093e-14
12432.7332, 1.28228786e-14
12435.4248, 1.50070572e-14
12438.1165, 1.53074693e-14
12440.8081, 1.46986678e-14
12443.4998, 1.39181422e-14
12446.1914, 1.28061556e-14
12448.8831, 1.53525992e-14
12451.5747, 1.54571282e-14
12454.2664, 1.40294685e-14
12456.958, 1.27960107e-14
12459.6497, 1.64944437e-14
12462.3413, 1.57308265e-14
12465.033, 1.27134682e-14
12467.7246, 1.50097609e-14
12470.4163, 1.3552434e-14
12473.1079, 1.40802117e-14
12475.7996, 1.38784316e-14
12478.4912, 1.30959078e-14
12481.1829, 1.4330344e-14
12483.8745, 1.34877495e-14
12486.5662, 1.25943584e-14
12489.2578, 1.32712013e-14
12491.9495, 1.34818202e-14
12494.6411, 1.30090666e-14
12497.3328, 1.33955686e-14
12500.0244, 1.36008038e-14
12502.7161, 1.42190794e-14
12505.4077, 1.38994693e-14
12508.0994, 1.32973339e-14
12510.791, 1.38951435e-14
12513.4827, 1.46932756e-14
12516.1743, 1.57814469e-14
12518.866, 1.36759128e-14
12521.5576, 1.34145472e-14
12524.2493, 1.49097535e-14
12526.9409, 1.52317192e-14
12529.6326, 1.59676265e-14
12532.3242, 1.50987994e-14
12535.0159, 1.21003324e-14
12537.7075, 1.27170875e-14
12540.3992, 1.5296258e-14
12543.0908, 1.54199773e-14
12545.7825, 1.4534733e-14
12548.4741, 1.36775424e-14
12551.1658, 1.40824174e-14
12553.8574, 1.58849391e-14
12556.5491, 1.49002904e-14
12559.2407, 1.42229741e-14
12561.9324, 1.32423132e-14
12564.624, 1.43071556e-14
12567.3157, 1.42669215e-14
12570.0073, 1.44305954e-14
12572.699, 1.47416089e-14
12575.3906, 1.41832203e-14
12578.0823, 1.41188449e-14
12580.7739, 1.48535105e-14
12583.4656, 1.34838175e-14
12586.1572, 1.5716405e-14
12588.8489, 1.75643022e-14
12591.5405, 1.57589751e-14
12594.2322, 1.58231074e-14
12596.9238, 1.75066074e-14
12599.6155, 1.48659991e-14
12602.3071, 1.41564481e-14
12604.9988, 1.40951195e-14
12607.6904, 1.24262817e-14
12610.3821, 1.21132056e-14
12613.0737, 1.61524863e-14
12615.7654, 1.36691407e-14
12618.457, 1.2710152e-14
12621.1487, 1.26213423e-14
12623.8403, 1.13252913e-14
12626.532, 1.35485995e-14
12629.2236, 1.3937225e-14
12631.9153, 1.18267509e-14
12634.6069, 1.21073975e-14
12637.2986, 1.51310984e-14
12639.9902, 1.51142543e-14
12642.6819, 1.34452098e-14
12645.3735, 1.48293599e-14
12648.0652, 1.28527755e-14
12650.7568, 1.39005196e-14
12653.4485, 1.2824626e-14
12656.1401, 1.30383544e-14
12658.8318, 1.33112956e-14
12661.5234, 1.51268243e-14
12664.2151, 1.39893929e-14
12666.9067, 1.37545665e-14
12669.5984, 1.43794312e-14
12672.29, 1.4804225e-14
12674.9817, 1.6886852e-14
12677.6733, 1.2919276e-14
12680.365, 1.40576222e-14
12683.0566, 1.5174519e-14
12685.7483, 1.49690593e-14
12688.4399, 1.43913219e-14
12691.1316, 1.09355519e-14
12693.8232, 1.22539909e-14
12696.5149, 1.58811732e-14
12699.2065, 1.38000378e-14
12701.8982, 1.39102885e-14
12704.5898, 1.28070967e-14
12707.2815, 1.52427272e-14
12709.9731, 1.53800007e-14
12712.6648, 1.42799506e-14
12715.3564, 1.75912006e-14
12718.0481, 1.34423959e-14
12720.7397, 1.23948745e-14
12723.4314, 1.59240364e-14
12726.123, 1.38598764e-14
12728.8147, 1.10676467e-14
12731.5063, 1.07404006e-14
12734.198, 1.43286397e-14
12736.8896, 1.46151961e-14
12739.5813, 1.29173524e-14
12742.2729, 1.1338987e-14
12744.9646, 1.20180956e-14
12747.6562, 1.09294431e-14
12750.3479, 1.15049953e-14
12753.0396, 1.3078148e-14
12755.7312, 1.33721362e-14
12758.4229, 1.22070399e-14
12761.1145, 1.39938872e-14
12763.8062, 1.58063023e-14
12766.4978, 1.49138463e-14
12769.1895, 1.19363553e-14
12771.8811, 1.38477952e-14
12774.5728, 1.6003705e-14
12777.2644, 1.62537423e-14
12779.9561, 1.5429066e-14
12782.6477, 1.48658924e-14
12785.3394, 1.41864788e-14
12788.031, 1.57571913e-14
12790.7227, 1.68337905e-14
12793.4143, 1.3493334e-14
12796.106, 1.34619887e-14
12798.7976, 1.44810023e-14
12801.4893, 1.60096986e-14
12804.1809, 1.68298467e-14
12806.8726, 1.3653507e-14
12809.5642, 1.21271952e-14
12812.2559, 1.08217327e-14
12814.9475, 1.42028638e-14
12817.6392, 1.67172354e-14
12820.3308, 1.76132675e-14
12823.0225, 1.79800819e-14
12825.7141, 1.60207337e-14
12828.4058, 1.35871852e-14
12831.0974, 1.30907629e-14
12833.7891, 1.37561386e-14
12836.4807, 1.31146179e-14
12839.1724, 1.35396294e-14
12841.864, 1.41029647e-14
12844.5557, 1.59643247e-14
12847.2473, 1.47250359e-14
12849.939, 1.3643064e-14
12852.6306, 1.46915645e-14
12855.3223, 1.25944711e-14
12858.0139, 1.29148841e-14
12860.7056, 1.4459613e-14
12863.3972, 1.47686598e-14
12866.0889, 1.41234291e-14
12868.7805, 1.39104596e-14
12871.4722, 1.38085573e-14
12874.1638, 1.31678853e-14
12876.8555, 1.28456019e-14
12879.5471, 1.46400954e-14
12882.2388, 1.39211347e-14
12884.9304, 1.3925142e-14
12887.6221, 1.42093597e-14
12890.3137, 1.4936745e-14
12893.0054, 1.50770306e-14
12895.697, 1.49838807e-14
12898.3887, 1.36294665e-14
12901.0803, 1.34234766e-14
12903.772, 1.32232304e-14
12906.4636, 1.44736857e-14
12909.1553, 1.52247176e-14
12911.8469, 1.55367967e-14
12914.5386, 1.4778482e-14
12917.2302, 1.61175394e-14
12919.9219, 1.44956966e-14
12922.6135, 1.14397077e-14
12925.3052, 1.33887161e-14
12927.9968, 1.5170582e-14
12930.6885, 1.43389888e-14
12933.3801, 1.30166882e-14
12936.0718, 1.28760773e-14
12938.7634, 1.12442743e-14
12941.4551, 1.23012613e-14
12944.1467, 1.52329897e-14
12946.8384, 1.33150242e-14
12949.53, 1.28668184e-14
12952.2217, 1.50609743e-14
12954.9133, 1.44264077e-14
12957.605, 1.39904203e-14
12960.2966, 1.41510423e-14
12962.9883, 1.57281347e-14
12965.6799, 1.42705841e-14
12968.3716, 1.33032623e-14
12971.0632, 1.34979444e-14
12973.7549, 1.30466172e-14
12976.4465, 1.42952463e-14
12979.1382, 1.32934977e-14
12981.8298, 1.3091604e-14
12984.5215, 1.45638032e-14
12987.2131, 1.51154486e-14
12989.9048, 1.52106924e-14
12992.5964, 1.29293379e-14
12995.2881, 1.37377047e-14
12997.9797, 1.34929697e-14
13000.6714, 1.49581428e-14
13003.363, 1.38575175e-14
13006.0547, 1.5834644e-14
13008.7463, 1.74565901e-14
13011.438, 1.5221321e-14
13014.1296, 1.42180477e-14
13016.8213, 1.45210111e-14
13019.5129, 1.42469688e-14
13022.2046, 1.26301777e-14
13024.8962, 1.34182496e-14
13027.5879, 1.468139e-14
13030.2795, 1.44712648e-14
13032.9712, 1.30744347e-14
13035.6628, 1.44038529e-14
13038.3545, 1.55745659e-14
13041.0461, 1.7015147e-14
13043.7378, 1.656027e-14
13046.4294, 1.59560001e-14
13049.1211, 1.62913438e-14
13051.8127, 1.53596669e-14
13054.5044, 1.4648083e-14
13057.196, 1.38218082e-14
13059.8877, 1.2876262e-14
13062.5793, 1.302618e-14
13065.271, 1.18910525e-14
13067.9626, 1.41357873e-14
13070.6543, 1.29855614e-14
13073.3459, 1.24549571e-14
13076.0376, 1.34571944e-14
13078.7292, 1.49208174e-14
13081.4209, 1.47246141e-14
13084.1125, 1.48287534e-14
13086.8042, 1.43029543e-14
13089.4958, 1.34841225e-14
13092.1875, 1.54128741e-14
13094.8792, 1.7101873e-14
13097.5708, 1.52105382e-14
13100.2625, 1.27549652e-14
13102.9541, 1.51564535e-14
13105.6458, 1.72105863e-14
13108.3374, 1.48482335e-14
13111.0291, 1.2721609e-14
13113.7207, 1.47312057e-14
13116.4124, 1.38944828e-14
13119.104, 1.51208883e-14
13121.7957, 1.52976607e-14
13124.4873, 1.31829752e-14
13127.179, 1.26427121e-14
13129.8706, 1.44016133e-14
13132.5623, 1.40382345e-14
13135.2539, 1.41690452e-14
13137.9456, 1.5463901e-14
13140.6372, 1.53963959e-14
13143.3289, 1.36737011e-14
13146.0205, 1.5079011e-14
13148.7122, 1.50100269e-14
13151.4038, 1.62468848e-14
13154.0955, 1.51928234e-14
13156.7871, 1.34451225e-14
13159.4788, 1.22419071e-14
13162.1704, 1.53794298e-14
13164.8621, 1.49069074e-14
13167.5537, 1.53794281e-14
13170.2454, 1.56122453e-14
13172.937, 1.40941632e-14
13175.6287, 1.22950364e-14
13178.3203, 1.27919644e-14
13181.012, 1.48059648e-14
13183.7036, 1.40442095e-14
13186.3953, 1.49599656e-14
13189.0869, 1.35504629e-14
13191.7786, 1.29091633e-14
13194.4702, 1.38716333e-14
13197.1619, 1.48501681e-14
13199.8535, 1.23697863e-14
13202.5452, 1.32079542e-14
13205.2368, 1.29769352e-14
13207.9285, 1.27912588e-14
13210.6201, 1.43043129e-14
13213.3118, 1.46324247e-14
13216.0034, 1.43007249e-14
13218.6951, 1.3906902e-14
13221.3867, 1.42290185e-14
13224.0784, 1.49574397e-14
13226.77, 1.58475782e-14
13229.4617, 1.42124505e-14
13232.1533, 1.30022878e-14
13234.845, 1.37572864e-14
13237.5366, 1.37128341e-14
13240.2283, 1.42269297e-14
13242.9199, 1.52664458e-14
13245.6116, 1.44272598e-14
13248.3032, 1.67249518e-14
13250.9949, 1.41995392e-14
13253.6865, 1.53301325e-14
13256.3782, 1.38908889e-14
13259.0698, 1.36497394e-14
13261.7615, 1.47790732e-14
13264.4531, 1.47479617e-14
13267.1448, 1.55940341e-14
13269.8364, 1.53848542e-14
13272.5281, 1.3665822e-14
13275.2197, 1.17883329e-14
13277.9114, 1.42562743e-14
13280.603, 1.32686779e-14
13283.2947, 1.27657343e-14
13285.9863, 1.475301e-14
13288.678, 1.40838159e-14
13291.3696, 1.2114471e-14
13294.0613, 1.35328946e-14
13296.7529, 1.32138842e-14
13299.4446, 1.14699704e-14
13302.1362, 1.26339233e-14
13304.8279, 1.42701877e-14
13307.5195, 1.36685918e-14
13310.2112, 1.47852938e-14
13312.9028, 1.41476288e-14
13315.5945, 1.31603348e-14
13318.2861, 1.48059259e-14
13320.9778, 1.43621111e-14
13323.6694, 1.09744257e-14
13326.3611, 1.2927715e-14
13329.0527, 1.56761641e-14
13331.7444, 1.50218803e-14
13334.436, 1.4317835e-14
13337.1277, 1.46759368e-14
13339.8193, 1.52661104e-14
13342.511, 1.57931885e-14
13345.2026, 1.39275171e-14
13347.8943, 1.40339527e-14
13350.5859, 1.56721017e-14
13353.2776, 1.47900135e-14
13355.9692, 1.37061095e-14
13358.6609, 1.5135259e-14
13361.3525, 1.36378767e-14
13364.0442, 1.25190784e-14
13366.7358, 1.37935868e-14
13369.4275, 1.33733831e-14
13372.1191, 1.39806456e-14
13374.8108, 1.46782882e-14
13377.5024, 1.36915397e-14
13380.1941, 1.31631927e-14
13382.8857, 1.5158339e-14
13385.5774, 1.60901684e-14
13388.269, 1.5503632e-14
13390.9607, 1.54039921e-14
13393.6523, 1.58138205e-14
13396.344, 1.41297454e-14
13399.0356, 1.29665354e-14
13401.7273, 1.30650851e-14
13404.4189, 1.58521572e-14
13407.1106, 1.43468391e-14
13409.8022, 1.48253686e-14
13412.4939, 1.37283924e-14
13415.1855, 1.36296199e-14
13417.8772, 1.38464603e-14
13420.5688, 1.58285758e-14
13423.2605, 1.59871506e-14
13425.9521, 1.70847105e-14
13428.6438, 1.58950307e-14
13431.3354, 1.51290571e-14
13434.0271, 1.50656329e-14
13436.7188, 1.246245e-14
13439.4104, 1.25477462e-14
13442.1021, 1.37810363e-14
13444.7937, 1.44289725e-14
13447.4854, 1.44427368e-14
13450.177, 1.72231072e-14
13452.8687, 1.86665072e-14
13455.5603, 1.60418265e-14
13458.252, 1.47084442e-14
13460.9436, 1.3508395e-14
13463.6353, 1.53111708e-14
13466.3269, 1.68991204e-14
13469.0186, 1.57426681e-14
13471.7102, 1.55743914e-14
13474.4019, 1.41889843e-14
13477.0935, 1.23989471e-14
13479.7852, 1.27778876e-14
13482.4768, 1.26223766e-14
13485.1685, 1.43498986e-14
13487.8601, 1.47623274e-14
13490.5518, 1.65956421e-14
13493.2434, 1.52073161e-14
13495.9351, 1.26164414e-14
13498.6267, 1.13252388e-14
13501.3184, 1.15193364e-14
13504.01, 1.34183859e-14
13506.7017, 1.50726786e-14
13509.3933, 1.60206473e-14
13512.085, 1.44889763e-14
13514.7766, 1.44985867e-14
13517.4683, 1.23333571e-14
13520.1599, 1.20959693e-14
13522.8516, 1.2823912e-14
13525.5432, 1.48948406e-14
13528.2349, 1.38618915e-14
13530.9265, 1.37712158e-14
13533.6182, 1.3142924e-14
13536.3098, 1.18901005e-14
13539.0015, 1.18336102e-14
13541.6931, 1.35404773e-14
13544.3848, 1.5886501e-14
13547.0764, 1.48486485e-14
13549.7681, 1.50706372e-14
13552.4597, 1.45699543e-14
13555.1514, 1.54071922e-14
13557.843, 1.57326883e-14
13560.5347, 1.44967368e-14
13563.2263, 1.33460993e-14
13565.918, 1.23558288e-14
13568.6096, 1.29343083e-14
13571.3013, 1.44742837e-14
13573.9929, 1.35335867e-14
13576.6846, 1.53270646e-14
13579.3762, 1.43744286e-14
13582.0679, 1.47752887e-14
13584.7595, 1.45143212e-14
13587.4512, 1.45535439e-14
13590.1428, 1.61933862e-14
13592.8345, 1.75142697e-14
13595.5261, 1.37483798e-14
13598.2178, 1.24338279e-14
13600.9094, 1.36678109e-14
13603.6011, 1.54286797e-14
13606.2927, 1.40215886e-14
13608.9844, 1.32443986e-14
13611.676, 1.58751135e-14
13614.3677, 1.67321991e-14
13617.0593, 1.54198909e-14
13619.751, 1.1724542e-14
13622.4426, 1.22623223e-14
13625.1343, 1.51219522e-14
13627.8259, 1.38018691e-14
13630.5176, 1.37425133e-14
13633.2092, 1.29615514e-14
13635.9009, 1.47861053e-14
13638.5925, 1.32321259e-14
13641.2842, 1.42180088e-14
13643.9758, 1.52766271e-14
13646.6675, 1.39624318e-14
13649.3591, 1.42389339e-14
13652.0508, 1.50296561e-14
13654.7424, 1.5405776e-14
13657.4341, 1.46841157e-14
13660.1257, 1.33388394e-14
13662.8174, 1.2520027e-14
13665.509, 1.27392146e-14
13668.2007, 1.23351968e-14
13670.8923, 1.40286359e-14
13673.584, 1.44099142e-14
13676.2756, 1.44566281e-14
13678.9673, 1.41473764e-14
13681.6589, 1.19780818e-14
13684.3506, 1.03961681e-14
13687.0422, 1.40400031e-14
13689.7339, 1.66672841e-14
13692.4255, 1.45155935e-14
13695.1172, 1.3175401e-14
13697.8088, 1.35175294e-14
13700.5005, 1.37727888e-14
13703.1921, 1.2940185e-14
13705.8838, 1.3298419e-14
13708.5754, 1.42338432e-14
13711.2671, 1.49242089e-14
13713.9587, 1.34761011e-14
13716.6504, 1.28176609e-14
13719.342, 1.51499805e-14
13722.0337, 1.46647848e-14
13724.7253, 1.42352781e-14
13727.417, 1.22834567e-14
13730.1086, 1.17531336e-14
13732.8003, 1.2205705e-14
13735.4919, 1.28031554e-14
13738.1836, 1.47862306e-14
13740.8752, 1.46085096e-14
13743.5669, 1.31122064e-14
13746.2585, 1.34033384e-14
13748.9502, 1.34937803e-14
13751.6418, 1.35791308e-14
13754.3335, 1.61163231e-14
13757.0251, 1.21759902e-14
13759.7168, 1.36163443e-14
13762.4084, 1.44442411e-14
13765.1001, 1.24717182e-14
13767.7917, 1.37527081e-14
13770.4834, 1.38999309e-14
13773.175, 1.39625758e-14
13775.8667, 1.43370101e-14
13778.5583, 1.53766617e-14
13781.25, 1.66641891e-14
