# Frequency (Hz), Power Spectrum (A^2/Hz)
4850.354, 1.47439874e-14
4853.04565, 1.49293148e-14
4855.7373, 1.40115936e-14
4858.42896, 1.37133237e-14
4861.12061, 1.38979277e-14
4863.81226, 1.46931333e-14
4866.50391, 1.39299989e-14
4869.19556, 1.3625527e-14
4871.88721, 1.49118389e-14
4874.57886, 1.36797142e-14
4877.27051, 1.45378315e-14
4879.96216, 1.44366635e-14
4882.65381, 1.42502129e-14
4885.34546, 1.42371822e-14
4888.03711, 1.49384052e-14
4890.72876, 1.45291036e-14
4893.42041, 1.43150228e-14
4896.11206, 1.3713322e-14
4898.80371, 1.3896918e-14
4901.49536, 1.46317539e-14
4904.18701, 1.42295064e-14
4906.87866, 1.41396811e-14
4909.57031, 1.4638337e-14
4912.26196, 1.55298714e-14
4914.95361, 1.41701514e-14
4917.64526, 1.3677423e-14
4920.33691, 1.41644466e-14
4923.02856, 1.42167196e-14
4925.72021, 1.40527645e-14
4928.41187, 1.53265479e-14
4931.10352, 1.48520129e-14
4933.79517, 1.39020401e-14
4936.48682, 1.44106495e-14
4939.17847, 1.43394902e-14
4941.87012, 1.47831949e-14
4944.56177, 1.50184278e-14
4947.25342, 1.42920513e-14
4949.94507, 1.38108019e-14
4952.63672, 1.3007663e-14
4955.32837, 1.29770623e-14
4958.02002, 1.2515232e-14
4960.71167, 1.32114304e-14
4963.40332, 1.4467692e-14
4966.09497, 1.47586275e-14
4968.78662, 1.40257721e-14
4971.47827, 1.38477105e-14
4974.16992, 1.35763898e-14
4976.86157, 1.34883559e-14
4979.55322, 1.46509544e-14
4982.24487, 1.46837464e-14
4984.93652, 1.37358751e-14
4987.62817, 1.30201644e-14
4990.31982, 1.38801205e-14
4993.01147, 1.43267119e-14
4995.70312, 1.46194278e-14
4998.39478, 1.38053978e-14
5001.08643, 1.54032484e-14
5003.77808, 1.53312116e-14
5006.46973, 1.41426025e-14
5009.16138, 1.44089385e-14
5011.85303, 1.45871152e-14
5014.54468, 1.41776366e-14
5017.23633, 1.53572189e-14
5019.92798, 1.67842086e-14
5022.61963, 1.50140063e-14
5025.31128, 1.43611251e-14
5028.00293, 1.45637812e-14
5030.69458, 1.44290572e-14
5033.38623, 1.43427056e-14
5036.07788, 1.50752078e-14
5038.76953, 1.41632294e-14
5041.46118, 1.38149583e-14
5044.15283, 1.35705901e-14
5046.84448, 1.37212197e-14
5049.53613, 1.36137134e-14
5052.22778, 1.4120157e-14
5054.91943, 1.41685793e-14
5057.61108, 1.44216829e-14
5060.30273, 1.37497579e-14
5062.99438, 1.3211067e-14
5065.68604, 1.34056694e-14
5068.37769, 1.40626748e-14
5071.06934, 1.43920689e-14
5073.76099, 1.32470651e-14
5076.45264, 1.32402024e-14
5079.14429, 1.41430523e-14
5081.83594, 1.45584669e-14
5084.52759, 1.4067441e-14
5087.21924, 1.31412054e-14
5089.91089, 1.39121418e-14
5092.60254, 1.45161999e-14
5095.29419, 1.51630417e-14
5097.98584, 1.48374575e-14
5100.67749, 1.46122077e-14
5103.36914, 1.38707507e-14
5106.06079, 1.36624593e-14
5108.75244, 1.36107082e-14
5111.44409, 1.33686549e-14
5114.13574, 1.50469847e-14
5116.82739, 1.39889719e-14
5119.51904, 1.29292354e-14
5122.21069, 1.3184067e-14
5124.90234, 1.33917637e-14
5127.59399, 1.43233881e-14
5130.28564, 1.38969528e-14
5132.97729, 1.39176246e-14
5135.66895, 1.39439021e-14
5138.3606, 1.38612029e-14
5141.05225, 1.34733194e-14
5143.7439, 1.38359833e-14
5146.43555, 1.33088595e-14
5149.1272, 1.37555576e-14
5151.81885, 1.44632773e-14
5154.5105, 1.35355755e-14
5157.20215, 1.34177007e-14
5159.8938, 1.36125454e-14
5162.58545, 1.37219321e-14
5165.2771, 1.47118188e-14
5167.96875, 1.49335517e-14
5170.6604, 1.43753163e-14
5173.35205, 1.44454981e-14
5176.0437, 1.35764118e-14
5178.73535, 1.46307035e-14
5181.427, 1.52752871e-14
5184.11865, 1.36821571e-14
5186.8103, 1.37595818e-14
5189.50195, 1.42179105e-14
5192.1936, 1.44821424e-14
5194.88525, 1.46896875e-14
5197.5769, 1.37305955e-14
5200.26855, 1.38814707e-14
5202.96021, 1.45870847e-14
5205.65186, 1.39751991e-14
5208.34351, 1.43269474e-14
5211.03516, 1.37403389e-14
5213.72681, 1.34801922e-14
5216.41846, 1.42967879e-14
5219.11011, 1.43703307e-14
5221.80176, 1.43272252e-14
5224.49341, 1.40086298e-14
5227.18506, 1.46706598e-14
5229.87671, 1.53088466e-14
5232.56836, 1.47123067e-14
5235.26001, 1.3984237e-14
5237.95166, 1.27557512e-14
5240.64331, 1.24968675e-14
5243.33496, 1.34130589e-14
5246.02661, 1.39838855e-14
5248.71826, 1.49204549e-14
5251.40991, 1.42419527e-14
5254.10156, 1.42128266e-14
5256.79321, 1.43353974e-14
5259.48486, 1.40550405e-14
5262.17651, 1.40805675e-14
5264.86816, 1.4428117e-14
5267.55981, 1.41903447e-14
5270.25146, 1.39208798e-14
5272.94312, 1.50454295e-14
5275.63477, 1.39080362e-14
5278.32642, 1.33317946e-14
5281.01807, 1.23602648e-14
5283.70972, 1.32192561e-14
5286.40137, 1.50119497e-14
5289.09302, 1.45052647e-14
5291.78467, 1.33059525e-14
5294.47632, 1.36880507e-14
5297.16797, 1.33443392e-14
5299.85962, 1.46886457e-14
5302.55127, 1.52621666e-14
5305.24292, 1.43055564e-14
5307.93457, 1.43057868e-14
5310.62622, 1.45741522e-14
5313.31787, 1.36685402e-14
5316.00952, 1.36170372e-14
5318.70117, 1.44522727e-14
5321.39282, 1.39847028e-14
5324.08447, 1.37140868e-14
5326.77612, 1.4103528e-14
5329.46777, 1.41755317e-14
5332.15942, 1.46194719e-14
5334.85107, 1.4354398e-14
5337.54272, 1.43523516e-14
5340.23438, 1.5721233e-14
5342.92603, 1.57656379e-14
5345.61768, 1.38397848e-14
5348.30933, 1.34529644e-14
5351.00098, 1.42307922e-14
5353.69263, 1.47547329e-14
5356.38428, 1.50273182e-14
5359.07593, 1.46411237e-14
5361.76758, 1.34339722e-14
5364.45923, 1.35716489e-14
5367.15088, 1.39650652e-14
5369.84253, 1.29111453e-14
5372.53418, 1.41531065e-14
5375.22583, 1.45258341e-14
5377.91748, 1.34848009e-14
5380.60913, 1.33110415e-14
5383.30078, 1.34793799e-14
5385.99243, 1.38520405e-14
5388.68408, 1.45324325e-14
5391.37573, 1.49238549e-14
5394.06738, 1.4397512e-14
5396.75903, 1.35876451e-14
5399.45068, 1.47711467e-14
5402.14233, 1.58216996e-14
5404.83398, 1.5024213e-14
5407.52563, 1.37794558e-14
5410.21729, 1.42990308e-14
5412.90894, 1.30131052e-14
5415.60059, 1.26460308e-14
5418.29224, 1.37746124e-14
5420.98389, 1.40083732e-14
5423.67554, 1.37203235e-14
5426.36719, 1.44544563e-14
5429.05884, 1.57174807e-14
5431.75049, 1.55177435e-14
5434.44214, 1.4171942e-14
5437.13379, 1.45564391e-14
5439.82544, 1.50016701e-14
5442.51709, 1.38804907e-14
5445.20874, 1.41353578e-14
5447.90039, 1.45167657e-14
5450.59204, 1.42851141e-14
5453.28369, 1.34957209e-14
5455.97534, 1.33849154e-14
5458.66699, 1.31085709e-14
5461.35864, 1.35419401e-14
5464.05029, 1.36654078e-14
5466.74194, 1.45810234e-14
5469.43359, 1.40377949e-14
5472.12524, 1.4263486e-14
5474.81689, 1.33135512e-14
5477.50854, 1.38643505e-14
5480.2002, 1.37520432e-14
5482.89185, 1.33680112e-14
5485.5835, 1.43931243e-14
5488.27515, 1.4343617e-14
5490.9668, 1.41906437e-14
5493.65845, 1.45335251e-14
5496.3501, 1.40042346e-14
5499.04175, 1.45742979e-14
5501.7334, 1.42583953e-14
5504.42505, 1.31997151e-14
5507.1167, 1.38236776e-14
5509.80835, 1.42240871e-14
5512.5, 1.34148809e-14
5515.19165, 1.39034012e-14
5517.8833, 1.54173413e-14
5520.57495, 1.35131062e-14
5523.2666, 1.30995204e-14
5525.95825, 1.38989602e-14
5528.6499, 1.41462973e-14
5531.34155, 1.39516042e-14
5534.0332, 1.46022669e-14
5536.72485, 1.45823464e-14
5539.4165, 1.39592631e-14
5542.10815, 1.37547944e-14
5544.7998, 1.38409249e-14
5547.49146, 1.32957406e-14
5550.18311, 1.3885528e-14
5552.87476, 1.43861143e-14
5555.56641, 1.43332306e-14
5558.25806, 1.38982775e-14
5560.94971, 1.45785178e-14
5563.64136, 1.35394142e-14
5566.33301, 1.38212653e-14
5569.02466, 1.48222854e-14
5571.71631, 1.50506083e-14
5574.40796, 1.40826944e-14
5577.09961, 1.34912655e-14
5579.79126, 1.50384737e-14
5582.48291, 1.50116837e-14
5585.17456, 1.46553031e-14
5587.86621, 1.36376252e-14
5590.55786, 1.38989298e-14
5593.24951, 1.49792983e-14
5595.94116, 1.55367544e-14
5598.63281, 1.53162361e-14
5601.32446, 1.40148843e-14
5604.01611, 1.34464473e-14
5606.70776, 1.41446769e-14
5609.39941, 1.42930339e-14
5612.09106, 1.38394291e-14
5614.78271, 1.42612854e-14
5617.47437, 1.40310796e-14
5620.16602, 1.46152079e-14
5622.85767, 1.42686037e-14
5625.54932, 1.43117126e-14
5628.24097, 1.49645328e-14
5630.93262, 1.54108853e-14
5633.62427, 1.42305736e-14
5636.31592, 1.42085059e-14
5639.00757, 1.42590882e-14
5641.69922, 1.35448446e-14
5644.39087, 1.3933166e-14
5647.08252, 1.48985862e-14
5649.77417, 1.43520805e-14
5652.46582, 1.53507358e-14
5655.15747, 1.41844451e-14
5657.84912, 1.39972101e-14
5660.54077, 1.47166418e-14
5663.23242, 1.49173564e-14
5665.92407, 1.43517282e-14
5668.61572, 1.42355593e-14
5671.30737, 1.4781472e-14
5673.99902, 1.36266705e-14
5676.69067, 1.36785326e-14
5679.38232, 1.42233197e-14
5682.07397, 1.3870732e-14
5684.76562, 1.43511217e-14
5687.45728, 1.45012888e-14
5690.14893, 1.35567259e-14
5692.84058, 1.37295426e-14
5695.53223, 1.41705038e-14
5698.22388, 1.45235268e-14
5700.91553, 1.45938424e-14
5703.60718, 1.36705959e-14
5706.29883, 1.34128692e-14
5708.99048, 1.34443627e-14
5711.68213, 1.37660574e-14
5714.37378, 1.38076111e-14
5717.06543, 1.4381188e-14
5719.75708, 1.4212769e-14
5722.44873, 1.47272348e-14
5725.14038, 1.44051827e-14
5727.83203, 1.44838687e-14
5730.52368, 1.48035084e-14
5733.21533, 1.41609899e-14
5735.90698, 1.34876275e-14
5738.59863, 1.45281194e-14
5741.29028, 1.47520851e-14
5743.98193, 1.39047319e-14
5746.67358, 1.31152422e-14
5749.36523, 1.32879615e-14
5752.05688, 1.35091023e-14
5754.74854, 1.25730199e-14
5757.44019, 1.28314031e-14
5760.13184, 1.32970298e-14
5762.82349, 1.37484171e-14
5765.51514, 1.37239624e-14
5768.20679, 1.46642765e-14
5770.89844, 1.40968492e-14
5773.59009, 1.33205104e-14
5776.28174, 1.4029189e-14
5778.97339, 1.38041383e-14
5781.66504, 1.3375726e-14
5784.35669, 1.28867737e-14
5787.04834, 1.34190297e-14
5789.73999, 1.2869174e-14
5792.43164, 1.3794256e-14
5795.12329, 1.47210379e-14
5797.81494, 1.46272104e-14
5800.50659, 1.43278418e-14
5803.19824, 1.46930299e-14
5805.88989, 1.51033937e-14
5808.58154, 1.55968039e-14
5811.27319, 1.46607495e-14
5813.96484, 1.42485223e-14
5816.65649, 1.44742582e-14
5819.34814, 1.3740455e-14
5822.03979, 1.34653285e-14
5824.73145, 1.29966601e-14
5827.4231, 1.3886569e-14
5830.11475, 1.37343538e-14
5832.8064, 1.39799434e-14
5835.49805, 1.39840032e-14
5838.1897, 1.42798879e-14
5840.88135, 1.43811049e-14
5843.573, 1.47510568e-14
5846.26465, 1.41073956e-14
5848.9563, 1.32746665e-14
5851.64795, 1.37947049e-14
5854.3396, 1.45803796e-14
5857.03125, 1.39741844e-14
5859.7229, 1.27625935e-14
5862.41455, 1.37952241e-14
5865.1062, 1.50365221e-14
5867.79785, 1.50911591e-14
5870.4895, 1.46201461e-14
5873.18115, 1.3181232e-14
5875.8728, 1.37217152e-14
5878.56445, 1.40700829e-14
5881.2561, 1.46669786e-14
5883.94775, 1.41354442e-14
5886.6394, 1.46172831e-14
5889.33105, 1.41949813e-14
5892.02271, 1.4541267e-14
5894.71436, 1.43396986e-14
5897.40601, 1.4168387e-14
5900.09766, 1.37304024e-14
5902.78931, 1.39055341e-14
5905.48096, 1.48421484e-14
5908.17261, 1.45050835e-14
5910.86426, 1.43417687e-14
5913.55591, 1.39882443e-14
5916.24756, 1.32871856e-14
5918.93921, 1.30080518e-14
5921.63086, 1.36889774e-14
5924.32251, 1.32013219e-14
5927.01416, 1.38116286e-14
5929.70581, 1.45486887e-14
5932.39746, 1.49762862e-14
5935.08911, 1.48854877e-14
5937.78076, 1.3978755e-14
5940.47241, 1.40406214e-14
5943.16406, 1.40011268e-14
5945.85571, 1.55745947e-14
5948.54736, 1.39513518e-14
5951.23901, 1.4204048e-14
5953.93066, 1.45784467e-14
5956.62231, 1.44333364e-14
5959.31396, 1.43692041e-14
5962.00562, 1.36236678e-14
5964.69727, 1.392821e-14
5967.38892, 1.46901805e-14
5970.08057, 1.47574823e-14
5972.77222, 1.41489383e-14
5975.46387, 1.50203895e-14
5978.15552, 1.45204351e-14
5980.84717, 1.4176682e-14
5983.53882, 1.42870233e-14
5986.23047, 1.4073322e-14
5988.92212, 1.51184099e-14
5991.61377, 1.51107408e-14
5994.30542, 1.39770626e-14
5996.99707, 1.43238354e-14
5999.68872, 1.47922581e-14
6002.38037, 1.3565513e-14
6005.07202, 1.4072076e-14
6007.76367, 1.38654e-14
6010.45532, 1.39332363e-14
6013.14697, 1.40731695e-14
6015.83862, 1.44675311e-14
6018.53027, 1.45846724e-14
6021.22192, 1.53330175e-14
6023.91357, 1.48274303e-14
6026.60522, 1.4000157e-14
6029.29688, 1.38820331e-14
6031.98853, 1.35400427e-14
6034.68018, 1.38475496e-14
6037.37183, 1.33634626e-14
6040.06348, 1.30089421e-14
6042.75513, 1.24835445e-14
6045.44678, 1.41625671e-14
6048.13843, 1.48680456e-14
6050.83008, 1.45046752e-14
6053.52173, 1.4201135e-14
6056.21338, 1.33257866e-14
6058.90503, 1.32415881e-14
6061.59668, 1.31095958e-14
6064.28833, 1.38510114e-14
6066.97998, 1.38661216e-14
6069.67163, 1.29597015e-14
6072.36328, 1.35230801e-14
6075.05493, 1.50101082e-14
6077.74658, 1.39656099e-14
6080.43823, 1.33888812e-14
6083.12988, 1.34812349e-14
6085.82153, 1.35611093e-14
6088.51318, 1.44201752e-14
6091.20483, 1.43483197e-14
6093.89648, 1.41485131e-14
6096.58813, 1.41724164e-14
6099.27979, 1.39337843e-14
6101.97144, 1.49281984e-14
6104.66309, 1.57679977e-14
6107.35474, 1.37898937e-14
6110.04639, 1.45681214e-14
6112.73804, 1.49052134e-14
6115.42969, 1.42423914e-14
6118.12134, 1.30940672e-14
6120.81299, 1.3662688e-14
6123.50464, 1.51801365e-14
6126.19629, 1.52121713e-14
6128.88794, 1.38011635e-14
6131.57959, 1.52877267e-14
6134.27124, 1.4580898e-14
6136.96289, 1.32543809e-14
6139.65454, 1.50522634e-14
6142.34619, 1.4681595e-14
6145.03784, 1.48065798e-14
6147.72949, 1.41206432e-14
6150.42114, 1.39170088e-14
6153.11279, 1.44295976e-14
6155.80444, 1.4403038e-14
6158.49609, 1.3303696e-14
6161.18774, 1.37919275e-14
6163.87939, 1.37361546e-14
6166.57104, 1.42435011e-14
6169.2627, 1.3434599e-14
6171.95435, 1.3210231e-14
6174.646, 1.46982527e-14
6177.33765, 1.47909113e-14
6180.0293, 1.44202294e-14
6182.72095, 1.33509223e-14
6185.4126, 1.38656922e-14
6188.10425, 1.46608816e-14
6190.7959, 1.34449235e-14
6193.48755, 1.27009262e-14
6196.1792, 1.40003662e-14
6198.87085, 1.5116726e-14
6201.5625, 1.35057845e-14
6204.25415, 1.37115042e-14
6206.9458, 1.45483838e-14
6209.63745, 1.34133359e-14
6212.3291, 1.57195305e-14
6215.02075, 1.52010972e-14
6217.7124, 1.31102023e-14
6220.40405, 1.28656512e-14
6223.0957, 1.34680382e-14
6225.78735, 1.37250415e-14
6228.479, 1.38288183e-14
6231.17065, 1.41068145e-14
6233.8623, 1.46537699e-14
6236.55396, 1.42023293e-14
6239.24561, 1.37552281e-14
6241.93726, 1.37669087e-14
6244.62891, 1.37839984e-14
6247.32056, 1.44562012e-14
6250.01221, 1.3961744e-14
6252.70386, 1.30946415e-14
6255.39551, 1.31549138e-14
6258.08716, 1.39290011e-14
6260.77881, 1.51545765e-14
6263.47046, 1.44071089e-14
6266.16211, 1.42054396e-14
6268.85376, 1.3645589e-14
6271.54541, 1.44537177e-14
6274.23706, 1.41722961e-14
6276.92871, 1.39162956e-14
6279.62036, 1.40685007e-14
6282.31201, 1.4092498e-14
6285.00366, 1.31337668e-14
6287.69531, 1.38612571e-14
6290.38696, 1.45561392e-14
6293.07861, 1.39257231e-14
6295.77026, 1.3879935e-14
6298.46191, 1.44299618e-14
6301.15356, 1.52047022e-14
6303.84521, 1.55121311e-14
6306.53687, 1.39935476e-14
6309.22852, 1.40366759e-14
6311.92017, 1.44406836e-14
6314.61182, 1.46902533e-14
6317.30347, 1.45643842e-14
6319.99512, 1.34982899e-14
6322.68677, 1.41533869e-14
6325.37842, 1.41425017e-14
6328.07007, 1.47996968e-14
6330.76172, 1.48845576e-14
6333.45337, 1.44736992e-14
6336.14502, 1.41086051e-14
6338.83667, 1.465903e-14
6341.52832, 1.49048779e-14
6344.21997, 1.50320176e-14
6346.91162, 1.50758058e-14
6349.60327, 1.38999301e-14
6352.29492, 1.36935395e-14
6354.98657, 1.36579777e-14
6357.67822, 1.32026848e-14
6360.36987, 1.36343531e-14
6363.06152, 1.44253218e-14
6365.75317, 1.39414991e-14
6368.44482, 1.34578899e-14
6371.13647, 1.51766366e-14
6373.82812, 1.47461507e-14
6376.51978, 1.43598055e-14
6379.21143, 1.26222504e-14
6381.90308, 1.31489727e-14
6384.59473, 1.3966988e-14
6387.28638, 1.41628957e-14
6389.97803, 1.46981629e-14
6392.66968, 1.38795996e-14
6395.36133, 1.3265826e-14
6398.05298, 1.30364757e-14
6400.74463, 1.4593717e-14
6403.43628, 1.46949578e-14
6406.12793, 1.52378296e-14
6408.81958, 1.55286178e-14
6411.51123, 1.3994326e-14
6414.20288, 1.40251182e-14
6416.89453, 1.36580912e-14
6419.58618, 1.37364172e-14
6422.27783, 1.31318305e-14
6424.96948, 1.43176046e-14
6427.66113, 1.48092598e-14
6430.35278, 1.45614213e-14
6433.04443, 1.32234769e-14
6435.73608, 1.35746669e-14
6438.42773, 1.32854441e-14
6441.11938, 1.31222412e-14
6443.81104, 1.55404948e-14
6446.50269, 1.47016121e-14
6449.19434, 1.37685993e-14
6451.88599, 1.48540204e-14
6454.57764, 1.41655986e-14
6457.26929, 1.42286322e-14
6459.96094, 1.44642582e-14
6462.65259, 1.56367195e-14
6465.34424, 1.56745412e-14
6468.03589, 1.41868676e-14
6470.72754, 1.39702618e-14
6473.41919, 1.44200837e-14
6476.11084, 1.37534112e-14
6478.80249, 1.36360844e-14
6481.49414, 1.36807383e-14
6484.18579, 1.32501279e-14
6486.87744, 1.41736361e-14
6489.56909, 1.49952174e-14
6492.26074, 1.44257927e-14
6494.95239, 1.43702917e-14
6497.64404, 1.38521803e-14
6500.33569, 1.43852859e-14
6503.02734, 1.46438173e-14
6505.71899, 1.47856547e-14
6508.41064, 1.39640657e-14
6511.10229, 1.27234242e-14
6513.79395, 1.42485358e-14
6516.4856, 1.46876834e-14
6519.17725, 1.43546877e-14
6521.8689, 1.50725447e-14
6524.56055, 1.42224404e-14
6527.2522, 1.40631525e-14
6529.94385, 1.44469736e-14
6532.6355, 1.51582119e-14
6535.32715, 1.53772631e-14
6538.0188, 1.51023738e-14
6540.71045, 1.54723663e-14
6543.4021, 1.48739562e-14
6546.09375, 1.44935604e-14
6548.7854, 1.38814656e-14
6551.47705, 1.35472849e-14
6554.1687, 1.50715452e-14
6556.86035, 1.4920155e-14
6559.552, 1.52423545e-14
6562.24365, 1.42450071e-14
6564.9353, 1.46595907e-14
6567.62695, 1.46061819e-14
6570.3186, 1.38207706e-14
6573.01025, 1.40283665e-14
6575.7019, 1.44307665e-14
6578.39355, 1.4795343e-14
6581.08521, 1.56173716e-14
6583.77686, 1.56333076e-14
6586.46851, 1.43378266e-14
6589.16016, 1.38268837e-14
6591.85181, 1.47673012e-14
6594.54346, 1.53409153e-14
6597.23511, 1.49978635e-14
6599.92676, 1.45084818e-14
6602.61841, 1.43230781e-14
6605.31006, 1.43458226e-14
6608.00171, 1.49245325e-14
6610.69336, 1.44376918e-14
6613.38501, 1.33741031e-14
6616.07666, 1.3846451e-14
6618.76831, 1.39301056e-14
6621.45996, 1.5171634e-14
6624.15161, 1.56770061e-14
6626.84326, 1.47967576e-14
6629.53491, 1.36328801e-14
6632.22656, 1.41264021e-14
6634.91821, 1.35738978e-14
6637.60986, 1.34482998e-14
6640.30151, 1.41340864e-14
6642.99316, 1.40028133e-14
6645.68481, 1.31976568e-14
6648.37646, 1.36420069e-14
6651.06812, 1.31930286e-14
6653.75977, 1.35305729e-14
6656.45142, 1.41731711e-14
6659.14307, 1.53232461e-14
6661.83472, 1.44439599e-14
6664.52637, 1.33256909e-14
6667.21802, 1.33788558e-14
6669.90967, 1.4372018e-14
6672.60132, 1.43920097e-14
6675.29297, 1.48599242e-14
6677.98462, 1.46111286e-14
6680.67627, 1.51138393e-14
6683.36792, 1.55348265e-14
6686.05957, 1.50632867e-14
6688.75122, 1.43631106e-14
6691.44287, 1.34280802e-14
6694.13452, 1.34536378e-14
6696.82617, 1.30066119e-14
6699.51782, 1.37344512e-14
6702.20947, 1.40392391e-14
6704.90112, 1.33710385e-14
6707.59277, 1.36155981e-14
6710.28442, 1.45335658e-14
6712.97607, 1.35076886e-14
6715.66772, 1.43454533e-14
6718.35938, 1.40991878e-14
6721.05103, 1.37422583e-14
6723.74268, 1.33362373e-14
6726.43433, 1.51110322e-14
6729.12598, 1.52893953e-14
6731.81763, 1.39854203e-14
6734.50928, 1.34051553e-14
6737.20093, 1.32761013e-14
6739.89258, 1.40313871e-14
6742.58423, 1.41968727e-14
6745.27588, 1.43884691e-14
6747.96753, 1.4558045e-14
6750.65918, 1.41975614e-14
6753.35083, 1.38438828e-14
6756.04248, 1.49166331e-14
6758.73413, 1.49674245e-14
6761.42578, 1.3987858e-14
6764.11743, 1.46821489e-14
6766.80908, 1.39577985e-14
6769.50073, 1.42537586e-14
6772.19238, 1.46656691e-14
6774.88403, 1.55020023e-14
6777.57568, 1.5476349e-14
6780.26733, 1.48933515e-14
6782.95898, 1.44500788e-14
6785.65063, 1.43855942e-14
6788.34229, 1.40574638e-14
6791.03394, 1.40474392e-14
6793.72559, 1.40566956e-14
6796.41724, 1.37501789e-14
6799.10889, 1.29004558e-14
6801.80054, 1.33350836e-14
6804.49219, 1.43546267e-14
6807.18384, 1.39604328e-14
6809.87549, 1.43711032e-14
6812.56714, 1.39296499e-14
6815.25879, 1.4133729e-14
6817.95044, 1.47934914e-14
6820.64209, 1.41775003e-14
6823.33374, 1.42802064e-14
6826.02539, 1.42776873e-14
6828.71704, 1.37971003e-14
6831.40869, 1.42562642e-14
6834.10034, 1.49431435e-14
6836.79199, 1.51502464e-14
6839.48364, 1.40006415e-14
6842.17529, 1.43297731e-14
6844.86694, 1.43482994e-14
6847.55859, 1.46894707e-14
6850.25024, 1.46069595e-14
6852.94189, 1.48154516e-14
6855.63354, 1.42202686e-14
6858.3252, 1.29230512e-14
6861.01685, 1.45778402e-14
6863.7085, 1.51362026e-14
6866.40015, 1.45978556e-14
6869.0918, 1.40247463e-14
6871.78345, 1.52982197e-14
6874.4751, 1.5715004e-14
6877.16675, 1.41558687e-14
6879.8584, 1.41133146e-14
6882.55005, 1.48312775e-14
6885.2417, 1.44062415e-14
6887.93335, 1.51043762e-14
6890.625, 1.39464712e-14
6893.31665, 1.42588883e-14
6896.0083, 1.38535932e-14
6898.69995, 1.38543767e-14
6901.3916, 1.39552651e-14
6904.08325, 1.43233322e-14
6906.7749, 1.39602007e-14
6909.46655, 1.37057334e-14
6912.1582, 1.50024765e-14
6914.84985, 1.54672113e-14
6917.5415, 1.38261391e-14
6920.23315, 1.32623277e-14
6922.9248, 1.42902827e-14
6925.61646, 1.57511604e-14
6928.30811, 1.53800278e-14
6930.99976, 1.36331113e-14
6933.69141, 1.31235024e-14
6936.38306, 1.47198216e-14
6939.07471, 1.41004118e-14
6941.76636, 1.38853442e-14
6944.45801, 1.42373736e-14
6947.14966, 1.42911229e-14
6949.84131, 1.40238281e-14
6952.53296, 1.46641546e-14
6955.22461, 1.45839219e-14
6957.91626, 1.46838718e-14
6960.60791, 1.48081519e-14
6963.29956, 1.44809803e-14
6965.99121, 1.47751921e-14
6968.68286, 1.5325174e-14
6971.37451, 1.48984286e-14
6974.06616, 1.44247576e-14
6976.75781, 1.33178863e-14
6979.44946, 1.36177504e-14
6982.14111, 1.43748725e-14
6984.83276, 1.44097076e-14
6987.52441, 1.42385188e-14
6990.21606, 1.46966908e-14
6992.90771, 1.38746394e-14
6995.59937, 1.45342383e-14
6998.29102, 1.44729064e-14
7000.98267, 1.43641067e-14
7003.67432, 1.38823965e-14
7006.36597, 1.43348502e-14
7009.05762, 1.52086697e-14
7011.74927, 1.37911152e-14
7014.44092, 1.34862705e-14
7017.13257, 1.39654337e-14
7019.82422, 1.41482539e-14
7022.51587, 1.45245212e-14
7025.20752, 1.42938724e-14
7027.89917, 1.40783042e-14
7030.59082, 1.51672345e-14
7033.28247, 1.42796456e-14
7035.97412, 1.42383748e-14
7038.66577, 1.49782327e-14
7041.35742, 1.41521723e-14
7044.04907, 1.44985105e-14
7046.74072, 1.4460106e-14
7049.43237, 1.44617222e-14
7052.12402, 1.54540907e-14
7054.81567, 1.47293998e-14
7057.50732, 1.40503369e-14
7060.19897, 1.39620888e-14
7062.89062, 1.44546799e-14
7065.58228, 1.53495008e-14
7068.27393, 1.36751013e-14
7070.96558, 1.38653949e-14
7073.65723, 1.45912894e-14
7076.34888, 1.55385636e-14
7079.04053, 1.54992325e-14
7081.73218, 1.46158262e-14
7084.42383, 1.41609204e-14
7087.11548, 1.40802329e-14
7089.80713, 1.52547872e-14
7092.49878, 1.46690504e-14
7095.19043, 1.39076915e-14
7097.88208, 1.49725474e-14
7100.57373, 1.55419517e-14
7103.26538, 1.42957444e-14
7105.95703, 1.38906144e-14
7108.64868, 1.42310226e-14
7111.34033, 1.49257641e-14
7114.03198, 1.45141196e-14
7116.72363, 1.29687766e-14
7119.41528, 1.32767273e-14
7122.10693, 1.46622741e-14
7124.79858, 1.37034786e-14
7127.49023, 1.49658863e-14
7130.18188, 1.58031445e-14
7132.87354, 1.49208902e-14
7135.56519, 1.50748605e-14
7138.25684, 1.48757468e-14
7140.94849, 1.35550911e-14
7143.64014, 1.32062609e-14
7146.33179, 1.30182145e-14
7149.02344, 1.38731452e-14
7151.71509, 1.31669086e-14
7154.40674, 1.35334731e-14
7157.09839, 1.44570177e-14
7159.79004, 1.49791221e-14
7162.48169, 1.47045801e-14
7165.17334, 1.48597633e-14
7167.86499, 1.61991256e-14
7170.55664, 1.57304335e-14
7173.24829, 1.49005445e-14
7175.93994, 1.48174879e-14
7178.63159, 1.38000827e-14
7181.32324, 1.36803241e-14
7184.01489, 1.46013149e-14
7186.70654, 1.452208e-14
7189.39819, 1.40952059e-14
7192.08984, 1.43848505e-14
7194.78149, 1.4743713e-14
7197.47314, 1.49138836e-14
7200.16479, 1.46979037e-14
