# Frequency (Hz), Power Spectrum (A^2/Hz)
11531.0303, 6.7736745e-12
11533.7219, 6.88744201e-12
11536.4136, 7.35345812e-12
11539.1052, 7.43168894e-12
11541.7969, 7.00226942e-12
11544.4885, 7.05054071e-12
11547.1802, 7.18112115e-12
11549.8718, 7.32390103e-12
11552.5635, 7.29796779e-12
11555.2551, 7.25927738e-12
11557.9468, 7.31302345e-12
11560.6384, 7.00322569e-12
11563.3301, 7.06862997e-12
11566.0217, 7.45819725e-12
11568.7134, 7.25924572e-12
11571.405, 7.26619069e-12
11574.0967, 7.17421261e-12
11576.7883, 7.14510916e-12
11579.48, 7.14331285e-12
11582.1716, 6.96944629e-12
11584.8633, 6.98661051e-12
11587.5549, 6.97174089e-12
11590.2466, 7.20804926e-12
11592.9382, 6.99346874e-12
11595.6299, 7.12206466e-12
11598.3215, 7.26174069e-12
11601.0132, 7.75860452e-12
11603.7048, 7.23427134e-12
11606.3965, 6.84579433e-12
11609.0881, 6.92289802e-12
11611.7798, 7.0034846e-12
11614.4714, 7.09532736e-12
11617.1631, 7.58966501e-12
11619.8547, 7.34184241e-12
11622.5464, 7.21669339e-12
11625.238, 7.18640772e-12
11627.9297, 6.81841736e-12
11630.6213, 6.45226754e-12
11633.313, 6.9070253e-12
11636.0046, 6.97555815e-12
11638.6963, 6.9300711e-12
11641.3879, 6.77210024e-12
11644.0796, 6.74430347e-12
11646.7712, 7.23049355e-12
11649.4629, 7.27239189e-12
11652.1545, 6.81139433e-12
11654.8462, 6.68089195e-12
11657.5378, 6.93469327e-12
11660.2295, 6.95583521e-12
11662.9211, 6.94157795e-12
11665.6128, 7.22411193e-12
11668.3044, 7.26760666e-12
11670.9961, 7.2083086e-12
11673.6877, 7.32458538e-12
11676.3794, 7.19950358e-12
11679.071, 7.23844769e-12
11681.7627, 7.52826794e-12
11684.4543, 7.22902901e-12
11687.146, 6.59267259e-12
11689.8376, 6.88545835e-12
11692.5293, 6.97404808e-12
11695.2209, 6.55113377e-12
11697.9126, 7.15081466e-12
11700.6042, 7.21540969e-12
11703.2959, 7.18599139e-12
11705.9875, 7.44301148e-12
11708.6792, 7.58027148e-12
11711.3708, 7.40045698e-12
11714.0625, 7.32994134e-12
11716.7542, 6.89687283e-12
11719.4458, 7.21252485e-12
11722.1375, 7.26766737e-12
11724.8291, 7.2575123e-12
11727.5208, 7.06785151e-12
11730.2124, 7.03718681e-12
11732.9041, 6.90684315e-12
11735.5957, 6.98267832e-12
11738.2874, 7.00964981e-12
11740.979, 7.11068097e-12
11743.6707, 7.24844447e-12
11746.3623, 7.28866967e-12
11749.054, 7.17373903e-12
11751.7456, 7.00381246e-12
11754.4373, 7.0089776e-12
11757.1289, 7.25547487e-12
11759.8206, 7.2521919e-12
11762.5122, 6.71255412e-12
11765.2039, 6.97801105e-12
11767.8955, 7.02684612e-12
11770.5872, 7.06496753e-12
11773.2788, 7.04900287e-12
11775.9705, 7.19609875e-12
11778.6621, 7.01547848e-12
11781.3538, 7.04419943e-12
11784.0454, 7.11877259e-12
11786.7371, 7.10701289e-12
11789.4287, 7.27482224e-12
11792.1204, 7.52934173e-12
11794.812, 7.15941846e-12
11797.5037, 6.94629814e-12
11800.1953, 7.17994327e-12
11802.887, 7.11723909e-12
11805.5786, 7.29127869e-12
11808.2703, 7.56367191e-12
11810.9619, 7.13511802e-12
11813.6536, 6.79948632e-12
11816.3452, 6.70487971e-12
11819.0369, 6.81074945e-12
11821.7285, 7.0115168e-12
11824.4202, 7.37480563e-12
11827.1118, 7.25782889e-12
11829.8035, 6.98273687e-12
11832.4951, 6.86006113e-12
11835.1868, 6.88191431e-12
11837.8784, 7.11986243e-12
11840.5701, 7.00599734e-12
11843.2617, 7.32996649e-12
11845.9534, 7.25195078e-12
11848.645, 7.12680045e-12
11851.3367, 7.03438132e-12
11854.0283, 6.91870259e-12
11856.72, 6.67449169e-12
11859.4116, 6.8354827e-12
11862.1033, 7.00217662e-12
11864.7949, 6.97405675e-12
11867.4866, 7.18769575e-12
11870.1782, 7.00956654e-12
11872.8699, 6.97222748e-12
11875.5615, 7.22086236e-12
11878.2532, 7.31311366e-12
11880.9448, 7.03395979e-12
11883.6365, 7.24588445e-12
11886.3281, 7.39096111e-12
11889.0198, 7.50518658e-12
11891.7114, 7.11972408e-12
11894.4031, 7.50325843e-12
11897.0947, 7.58789559e-12
11899.7864, 7.17879662e-12
11902.478, 6.9582777e-12
11905.1697, 7.08256544e-12
11907.8613, 7.19783261e-12
11910.553, 7.04287063e-12
11913.2446, 7.04082972e-12
11915.9363, 7.3626244e-12
11918.6279, 7.31902733e-12
11921.3196, 7.53598833e-12
11924.0112, 7.48525374e-12
11926.7029, 7.35754253e-12
11929.3945, 7.31520487e-12
11932.0862, 7.49449287e-12
11934.7778, 7.35102777e-12
11937.4695, 7.26663001e-12
11940.1611, 7.43924627e-12
11942.8528, 7.5931518e-12
11945.5444, 7.56233617e-12
11948.2361, 7.27434085e-12
11950.9277, 6.98493e-12
11953.6194, 6.71545371e-12
11956.311, 7.03358378e-12
11959.0027, 7.17676005e-12
11961.6943, 7.17503314e-12
11964.386, 6.94857366e-12
11967.0776, 7.41364088e-12
11969.7693, 7.30848108e-12
11972.4609, 7.05815571e-12
11975.1526, 7.01541776e-12
11977.8442, 6.92440289e-12
11980.5359, 7.5503076e-12
11983.2275, 7.40791803e-12
11985.9192, 6.96253949e-12
11988.6108, 7.14213844e-12
11991.3025, 7.31250911e-12
11993.9941, 7.48314952e-12
11996.6858, 7.16930681e-12
11999.3774, 6.88121912e-12
12002.0691, 6.84522621e-12
12004.7607, 7.01898175e-12
12007.4524, 7.08532929e-12
12010.144, 7.28859421e-12
12012.8357, 7.33115305e-12
12015.5273, 7.23596877e-12
12018.219, 7.04805745e-12
12020.9106, 6.79848669e-12
12023.6023, 7.01745519e-12
12026.2939, 7.18656905e-12
12028.9856, 7.11182632e-12
12031.6772, 7.2883765e-12
12034.3689, 7.40461251e-12
12037.0605, 7.14196844e-12
12039.7522, 7.13389113e-12
12042.4438, 6.80298873e-12
12045.1355, 7.05215053e-12
12047.8271, 7.19019635e-12
12050.5188, 7.52490951e-12
12053.2104, 7.45449882e-12
12055.9021, 7.64223927e-12
12058.5938, 6.9940451e-12
12061.2854, 7.37506237e-12
12063.9771, 7.51700091e-12
12066.6687, 7.26224549e-12
12069.3604, 7.49435149e-12
12072.052, 7.26731522e-12
12074.7437, 6.87418178e-12
12077.4353, 7.22857408e-12
12080.127, 7.37573891e-12
12082.8186, 7.23757252e-12
12085.5103, 7.16599783e-12
12088.2019, 7.26328112e-12
12090.8936, 7.03850129e-12
12093.5852, 6.91369141e-12
12096.2769, 7.03442122e-12
12098.9685, 6.99634534e-12
12101.6602, 7.17058791e-12
12104.3518, 7.52226059e-12
12107.0435, 7.43157619e-12
12109.7351, 6.89448368e-12
12112.4268, 6.94212483e-12
12115.1184, 7.30047012e-12
12117.8101, 7.03970432e-12
12120.5017, 7.34778384e-12
12123.1934, 7.02770134e-12
12125.885, 6.52834687e-12
12128.5767, 6.89043614e-12
12131.2683, 7.1981184e-12
12133.96, 7.52752895e-12
12136.6516, 7.4589588e-12
12139.3433, 7.0043975e-12
12142.0349, 7.01290675e-12
12144.7266, 7.13100672e-12
12147.4182, 6.90087657e-12
12150.1099, 6.91002811e-12
12152.8015, 6.76025598e-12
12155.4932, 7.28196062e-12
12158.1848, 7.46475798e-12
12160.8765, 7.40558656e-12
12163.5681, 7.09956139e-12
12166.2598, 7.05057627e-12
12168.9514, 6.70568982e-12
12171.6431, 6.75040406e-12
12174.3347, 7.08631417e-12
12177.0264, 7.29177135e-12
12179.718, 7.2674488e-12
12182.4097, 7.20633145e-12
12185.1013, 7.35194197e-12
12187.793, 7.51074983e-12
12190.4846, 7.2883739e-12
12193.1763, 7.4874603e-12
12195.8679, 7.32616745e-12
12198.5596, 6.76964474e-12
12201.2512, 7.08053061e-12
12203.9429, 6.82723149e-12
12206.6345, 6.95619257e-12
12209.3262, 7.21252398e-12
12212.0178, 7.23878292e-12
12214.7095, 7.22051759e-12
12217.4011, 7.0903795e-12
12220.0928, 7.05356606e-12
12222.7844, 7.09223435e-12
12225.4761, 7.18987803e-12
12228.1677, 7.53826515e-12
12230.8594, 7.92093474e-12
12233.551, 7.79817096e-12
12236.2427, 7.35528305e-12
12238.9343, 7.06095338e-12
12241.626, 7.20174007e-12
12244.3176, 7.02610539e-12
12247.0093, 6.8396044e-12
12249.7009, 7.14835266e-12
12252.3926, 7.34373846e-12
12255.0842, 7.57604396e-12
12257.7759, 7.96526387e-12
12260.4675, 7.44797106e-12
12263.1592, 7.26141499e-12
12265.8508, 7.07787171e-12
12268.5425, 7.23067613e-12
12271.2341, 7.0192489e-12
12273.9258, 7.21182098e-12
12276.6174, 7.18174045e-12
12279.3091, 7.31278753e-12
12282.0007, 8.03834603e-12
12284.6924, 7.8224649e-12
12287.384, 7.70499636e-12
12290.0757, 7.25237708e-12
12292.7673, 6.75587494e-12
12295.459, 6.67378913e-12
12298.1506, 6.76506984e-12
12300.8423, 6.69932556e-12
12303.5339, 7.01614548e-12
12306.2256, 7.0373091e-12
12308.9172, 6.85491768e-12
12311.6089, 7.26634117e-12
12314.3005, 7.23452027e-12
12316.9922, 7.078854e-12
12319.6838, 7.02918323e-12
12322.3755, 6.96894192e-12
12325.0671, 7.4395802e-12
12327.7588, 7.21993082e-12
12330.4504, 7.2300217e-12
12333.1421, 7.34647065e-12
12335.8337, 7.31444245e-12
12338.5254, 6.80800468e-12
12341.217, 6.85826266e-12
12343.9087, 7.0210452e-12
12346.6003, 7.20052403e-12
12349.292, 7.46401638e-12
12351.9836, 7.61374297e-12
12354.6753, 7.47363803e-12
12357.3669, 7.21620853e-12
12360.0586, 7.44429345e-12
12362.7502, 7.24591611e-12
12365.4419, 7.14445864e-12
12368.1335, 7.17304167e-12
12370.8252, 7.413542e-12
12373.5168, 6.89033162e-12
12376.2085, 7.33538317e-12
12378.9001, 7.20270545e-12
12381.5918, 7.20107654e-12
12384.2834, 7.22896482e-12
12386.9751, 7.19781222e-12
12389.6667, 7.18108559e-12
12392.3584, 7.26135905e-12
12395.05, 7.26533764e-12
12397.7417, 7.16772735e-12
12400.4333, 7.17872116e-12
12403.125, 6.69066191e-12
12405.8167, 7.1474866e-12
12408.5083, 7.37889611e-12
12411.2, 7.03175886e-12
12413.8916, 7.18823525e-12
12416.5833, 6.91983189e-12
12419.2749, 7.13131333e-12
12421.9666, 6.75477686e-12
12424.6582, 6.7787477e-12
12427.3499, 6.96275416e-12
12430.0415, 7.01103281e-12
12432.7332, 6.94117507e-12
12435.4248, 7.04143514e-12
12438.1165, 7.00199967e-12
12440.8081, 6.45611732e-12
12443.4998, 7.19355174e-12
12446.1914, 7.12168952e-12
12448.8831, 7.02094285e-12
12451.5747, 6.89198481e-12
12454.2664, 6.62563277e-12
12456.958, 7.07397205e-12
12459.6497, 7.13095121e-12
12462.3413, 6.9613872e-12
12465.033, 7.08672964e-12
12467.7246, 7.08093133e-12
12470.4163, 7.30913767e-12
12473.1079, 6.93093066e-12
12475.7996, 7.25386244e-12
12478.4912, 7.41592031e-12
12481.1829, 7.23965766e-12
12483.8745, 7.37364076e-12
12486.5662, 7.50244485e-12
12489.2578, 6.88541238e-12
12491.9495, 7.04329433e-12
12494.6411, 6.8591079e-12
12497.3328, 7.03518624e-12
12500.0244, 7.0699939e-12
12502.7161, 7.09600954e-12
12505.4077, 7.54040753e-12
12508.0994, 7.30991136e-12
12510.791, 6.96613904e-12
12513.4827, 6.92219329e-12
12516.1743, 7.27226959e-12
12518.866, 7.13069534e-12
12521.5576, 7.19023365e-12
12524.2493, 7.34208614e-12
12526.9409, 7.48674213e-12
12529.6326, 6.94210531e-12
12532.3242, 7.01403952e-12
12535.0159, 7.17660219e-12
12537.7075, 7.17585019e-12
12540.3992, 7.05753164e-12
12543.0908, 6.93835614e-12
12545.7825, 6.87246527e-12
12548.4741, 6.90210389e-12
12551.1658, 7.10509256e-12
12553.8574, 7.12369139e-12
12556.5491, 6.78087187e-12
12559.2407, 7.00280112e-12
12561.9324, 6.63546822e-12
12564.624, 6.80500361e-12
12567.3157, 7.13455683e-12
12570.0073, 7.22378754e-12
12572.699, 6.96785164e-12
12575.3906, 7.45033202e-12
12578.0823, 7.64699415e-12
12580.7739, 7.34503604e-12
12583.4656, 7.55704093e-12
12586.1572, 7.60099449e-12
12588.8489, 7.12480205e-12
12591.5405, 7.00919704e-12
12594.2322, 7.50084543e-12
12596.9238, 7.4626182e-12
12599.6155, 7.40666035e-12
12602.3071, 7.18940445e-12
12604.9988, 6.84656628e-12
12607.6904, 7.10829225e-12
12610.3821, 6.93473664e-12
12613.0737, 7.00459742e-12
12615.7654, 6.79519115e-12
12618.457, 6.72363597e-12
12621.1487, 7.01411715e-12
12623.8403, 7.16735959e-12
12626.532, 7.42941819e-12
12629.2236, 7.26907033e-12
12631.9153, 7.5883258e-12
12634.6069, 7.24738585e-12
12637.2986, 6.91841549e-12
12639.9902, 6.80338078e-12
12642.6819, 6.85258794e-12
12645.3735, 6.92952119e-12
12648.0652, 7.25116755e-12
12650.7568, 6.74620386e-12
12653.4485, 6.85062857e-12
12656.1401, 7.10033985e-12
12658.8318, 7.1137948e-12
12661.5234, 6.96184169e-12
12664.2151, 6.84600553e-12
12666.9067, 6.88496352e-12
12669.5984, 6.9276182e-12
12672.29, 6.89303606e-12
12674.9817, 7.01054189e-12
12677.6733, 7.19224203e-12
12680.365, 7.03021842e-12
12683.0566, 6.97807654e-12
12685.7483, 7.0036095e-12
12688.4399, 6.89110054e-12
12691.1316, 6.76920586e-12
12693.8232, 7.26150216e-12
12696.5149, 7.34281472e-12
12699.2065, 6.60212249e-12
12701.8982, 6.83106913e-12
12704.5898, 7.01652018e-12
12707.2815, 6.92217507e-12
12709.9731, 7.22289849e-12
12712.6648, 7.16056207e-12
12715.3564, 6.81374835e-12
12718.0481, 7.18891353e-12
12720.7397, 6.76353591e-12
12723.4314, 6.91790245e-12
12726.123, 7.36060692e-12
12728.8147, 7.16341309e-12
12731.5063, 6.84194845e-12
12734.198, 6.79285968e-12
12736.8896, 7.13649972e-12
12739.5813, 6.94292106e-12
12742.2729, 7.1651296e-12
12744.9646, 7.13712596e-12
12747.6562, 7.18280643e-12
12750.3479, 6.92230041e-12
12753.0396, 6.82438654e-12
12755.7312, 7.27713723e-12
12758.4229, 7.05662959e-12
12761.1145, 6.72262506e-12
12763.8062, 7.16669866e-12
12766.4978, 7.39084575e-12
12769.1895, 6.95114365e-12
12771.8811, 7.18479269e-12
12774.5728, 7.40909417e-12
12777.2644, 6.90586e-12
12779.9561, 6.99189881e-12
12782.6477, 6.96333572e-12
12785.3394, 6.9717461e-12
12788.031, 7.13776954e-12
12790.7227, 7.35511565e-12
12793.4143, 7.27449524e-12
12796.106, 7.43155537e-12
12798.7976, 6.93633085e-12
12801.4893, 6.70151695e-12
12804.1809, 6.72031614e-12
12806.8726, 6.86078191e-12
12809.5642, 6.73805543e-12
12812.2559, 6.94092223e-12
12814.9475, 7.29821238e-12
12817.6392, 6.89549459e-12
12820.3308, 7.07076498e-12
12823.0225, 7.47524265e-12
12825.7141, 7.36022875e-12
12828.4058, 6.96937733e-12
12831.0974, 7.01137759e-12
12833.7891, 7.17416447e-12
12836.4807, 7.18889184e-12
12839.1724, 7.21783223e-12
12841.864, 7.34189792e-12
12844.5557, 6.85912958e-12
12847.2473, 7.09802703e-12
12849.939, 7.16937143e-12
12852.6306, 7.09587944e-12
12855.3223, 6.85603744e-12
12858.0139, 7.27606517e-12
12860.7056, 7.13532705e-12
12863.3972, 6.76560804e-12
12866.0889, 6.3555515e-12
12868.7805, 6.55082889e-12
12871.4722, 6.82354477e-12
12874.1638, 6.86263329e-12
12876.8555, 7.20364567e-12
12879.5471, 7.09214718e-12
12882.2388, 7.11818018e-12
12884.9304, 7.32664103e-12
12887.6221, 7.22679729e-12
12890.3137, 7.29431446e-12
12893.0054, 7.10626002e-12
12895.697, 6.8784093e-12
12898.3887, 6.89967875e-12
12901.0803, 7.18214117e-12
12903.772, 7.31614769e-12
12906.4636, 7.4697349e-12
12909.1553, 7.5909036e-12
12911.8469, 6.84622324e-12
12914.5386, 6.87753934e-12
12917.2302, 6.97606729e-12
12919.9219, 7.10399881e-12
12922.6135, 6.950991e-12
12925.3052, 7.08675349e-12
12927.9968, 7.44838479e-12
12930.6885, 7.23558713e-12
12933.3801, 7.04210475e-12
12936.0718, 6.98926941e-12
12938.7634, 6.94580591e-12
12941.4551, 7.34444797e-12
12944.1467, 7.47770335e-12
12946.8384, 7.25452727e-12
12949.53, 7.1581881e-12
12952.2217, 7.15925409e-12
12954.9133, 7.01761696e-12
12957.605, 7.33514204e-12
12960.2966, 7.48585395e-12
12962.9883, 7.18040558e-12
12965.6799, 7.0602222e-12
12968.3716, 6.94008132e-12
12971.0632, 7.23170916e-12
12973.7549, 7.37482731e-12
12976.4465, 7.00706507e-12
12979.1382, 6.8146478e-12
12981.8298, 7.2044341e-12
12984.5215, 7.37505196e-12
12987.2131, 7.44021164e-12
12989.9048, 7.26709404e-12
12992.5964, 7.36425504e-12
12995.2881, 6.81341442e-12
12997.9797, 6.54562689e-12
13000.6714, 7.04145856e-12
13003.363, 7.26527649e-12
13006.0547, 6.97075037e-12
13008.7463, 7.21515859e-12
13011.438, 7.07417805e-12
13014.1296, 7.12283531e-12
13016.8213, 7.06556775e-12
13019.5129, 7.16434941e-12
13022.2046, 7.76407237e-12
13024.8962, 6.86587679e-12
13027.5879, 6.82597815e-12
13030.2795, 7.24891848e-12
13032.9712, 7.11995567e-12
13035.6628, 6.70604674e-12
13038.3545, 6.39239269e-12
13041.0461, 7.04111248e-12
13043.7378, 6.92817245e-12
13046.4294, 6.96344848e-12
13049.1211, 6.87840149e-12
13051.8127, 6.79314417e-12
13054.5044, 7.09998726e-12
13057.196, 7.08894618e-12
13059.8877, 7.22978925e-12
13062.5793, 7.11614188e-12
13065.271, 7.27095988e-12
13067.9626, 7.08176226e-12
13070.6543, 7.57153368e-12
13073.3459, 7.8152658e-12
13076.0376, 7.14584988e-12
13078.7292, 6.6346607e-12
13081.4209, 6.98386488e-12
13084.1125, 6.98194193e-12
13086.8042, 7.19848833e-12
13089.4958, 7.50585098e-12
13092.1875, 7.43841447e-12
13094.8792, 6.69684403e-12
13097.5708, 6.57719018e-12
13100.2625, 7.06003745e-12
13102.9541, 7.35965455e-12
13105.6458, 7.21839082e-12
13108.3374, 7.20263909e-12
13111.0291, 6.8911014e-12
13113.7207, 6.82686936e-12
13116.4124, 6.93357611e-12
13119.104, 7.02233324e-12
13121.7957, 7.39501169e-12
13124.4873, 7.55001617e-12
13127.179, 7.41705308e-12
13129.8706, 7.39894257e-12
13132.5623, 7.35526483e-12
13135.2539, 7.04623252e-12
13137.9456, 6.67771047e-12
13140.6372, 6.45455304e-12
13143.3289, 6.69077641e-12
13146.0205, 7.3472374e-12
13148.7122, 7.60508063e-12
13151.4038, 7.30170611e-12
13154.0955, 6.68810927e-12
13156.7871, 6.77783264e-12
13159.4788, 6.98865054e-12
13162.1704, 7.49203477e-12
13164.8621, 7.40993638e-12
13167.5537, 7.0251643e-12
13170.2454, 6.86702605e-12
13172.937, 6.795761e-12
13175.6287, 6.80032159e-12
13178.3203, 7.17314836e-12
13181.012, 7.45888334e-12
13183.7036, 7.92347264e-12
13186.3953, 6.99022177e-12
13189.0869, 6.79207298e-12
13191.7786, 6.99635402e-12
13194.4702, 7.26395246e-12
13197.1619, 7.51478133e-12
13199.8535, 7.33349579e-12
13202.5452, 7.3189111e-12
13205.2368, 7.1770246e-12
13207.9285, 7.03946016e-12
13210.6201, 7.40179446e-12
13213.3118, 7.60672601e-12
13216.0034, 7.34697719e-12
13218.6951, 7.22982178e-12
13221.3867, 6.9572746e-12
13224.0784, 6.76840181e-12
13226.77, 6.98552024e-12
13229.4617, 7.40340081e-12
13232.1533, 7.25625983e-12
13234.845, 7.10403091e-12
13237.5366, 7.29452089e-12
13240.2283, 7.4845451e-12
13242.9199, 7.07894507e-12
13245.6116, 7.03174975e-12
13248.3032, 7.16507756e-12
13250.9949, 6.80164518e-12
13253.6865, 6.95980296e-12
13256.3782, 7.04589945e-12
13259.0698, 7.04316206e-12
13261.7615, 6.87827226e-12
13264.4531, 6.88385807e-12
13267.1448, 6.95635563e-12
13269.8364, 7.10992636e-12
13272.5281, 7.15087061e-12
13275.2197, 6.8615981e-12
13277.9114, 6.71217422e-12
13280.603, 6.97344266e-12
13283.2947, 7.50115855e-12
13285.9863, 7.20387769e-12
13288.678, 6.8962943e-12
13291.3696, 6.81392312e-12
13294.0613, 7.09553857e-12
13296.7529, 6.83611544e-12
13299.4446, 6.60338104e-12
13302.1362, 6.97268025e-12
13304.8279, 7.39270103e-12
13307.5195, 7.30370625e-12
13310.2112, 7.4918188e-12
13312.9028, 7.30713233e-12
13315.5945, 7.13297997e-12
13318.2861, 6.91620979e-12
13320.9778, 6.96667984e-12
13323.6694, 7.12254778e-12
13326.3611, 7.07696055e-12
13329.0527, 7.0649233e-12
13331.7444, 6.9295741e-12
13334.436, 6.86918404e-12
13337.1277, 7.4976813e-12
13339.8193, 7.44686431e-12
13342.511, 7.42765918e-12
13345.2026, 7.22308411e-12
13347.8943, 7.17528034e-12
13350.5859, 6.96526951e-12
13353.2776, 7.05372913e-12
13355.9692, 7.03036847e-12
13358.6609, 7.01067329e-12
13361.3525, 7.04692815e-12
13364.0442, 7.4663626e-12
13366.7358, 7.28072463e-12
13369.4275, 6.92974064e-12
13372.1191, 6.82018938e-12
13374.8108, 7.06831902e-12
13377.5024, 7.0807726e-12
13380.1941, 6.87256935e-12
13382.8857, 6.6908588e-12
13385.5774, 6.54826714e-12
13388.269, 6.81446479e-12
13390.9607, 6.74895686e-12
13393.6523, 6.45476988e-12
13396.344, 7.06345225e-12
13399.0356, 7.64019403e-12
13401.7273, 7.64044904e-12
13404.4189, 7.43211222e-12
13407.1106, 7.24807107e-12
13409.8022, 7.30812806e-12
13412.4939, 7.13564841e-12
13415.1855, 6.80913832e-12
13417.8772, 6.94609474e-12
13420.5688, 6.9000439e-12
13423.2605, 7.02814846e-12
13425.9521, 6.8614333e-12
13428.6438, 7.17576606e-12
13431.3354, 7.07325778e-12
13434.0271, 7.09802443e-12
13436.7188, 7.06829994e-12
13439.4104, 7.41313348e-12
13442.1021, 6.87002712e-12
13444.7937, 6.9410545e-12
13447.4854, 7.19051294e-12
13450.177, 7.04042944e-12
13452.8687, 7.05985661e-12
13455.5603, 6.6831137e-12
13458.252, 6.84523271e-12
13460.9436, 7.13618487e-12
13463.6353, 6.98629089e-12
13466.3269, 7.14102822e-12
13469.0186, 7.33914839e-12
13471.7102, 7.16238961e-12
13474.4019, 7.61221121e-12
13477.0935, 7.45639141e-12
13479.7852, 7.31259844e-12
13482.4768, 7.36887894e-12
13485.1685, 7.44987926e-12
13487.8601, 7.0910864e-12
13490.5518, 7.03767383e-12
13493.2434, 6.7590239e-12
13495.9351, 6.56302009e-12
13498.6267, 6.9111817e-12
13501.3184, 7.09306572e-12
13504.01, 6.9241236e-12
13506.7017, 6.74270102e-12
13509.3933, 7.10804679e-12
13512.085, 6.95193209e-12
13514.7766, 6.53920668e-12
13517.4683, 6.63184091e-12
13520.1599, 6.68877844e-12
13522.8516, 6.80741834e-12
13525.5432, 7.309554e-12
13528.2349, 7.42044794e-12
13530.9265, 7.19037243e-12
13533.6182, 6.93586074e-12
13536.3098, 6.96090277e-12
13539.0015, 7.04605905e-12
13541.6931, 7.33369355e-12
13544.3848, 7.45843751e-12
13547.0764, 7.501803e-12
13549.7681, 8.08207841e-12
13552.4597, 7.48031238e-12
13555.1514, 7.41309618e-12
13557.843, 7.25964341e-12
13560.5347, 7.12774718e-12
13563.2263, 7.06282255e-12
13565.918, 7.0115979e-12
13568.6096, 6.98378248e-12
13571.3013, 7.30998682e-12
13573.9929, 7.4290938e-12
13576.6846, 7.29230218e-12
13579.3762, 7.15979186e-12
13582.0679, 6.94402261e-12
13584.7595, 7.08298307e-12
13587.4512, 7.01000889e-12
13590.1428, 7.13634273e-12
13592.8345, 7.20951597e-12
13595.5261, 7.30284236e-12
13598.2178, 7.11805875e-12
13600.9094, 7.16739168e-12
13603.6011, 7.38089971e-12
13606.2927, 6.96488353e-12
13608.9844, 7.22558992e-12
13611.676, 7.06335251e-12
13614.3677, 7.27917466e-12
13617.0593, 7.36005527e-12
13619.751, 7.33108539e-12
13622.4426, 7.15116421e-12
13625.1343, 7.12556316e-12
13627.8259, 7.3345054e-12
13630.5176, 7.06278005e-12
13633.2092, 6.86401023e-12
13635.9009, 6.80071581e-12
13638.5925, 6.94893231e-12
13641.2842, 7.12344723e-12
13643.9758, 7.02792468e-12
13646.6675, 6.91612566e-12
13649.3591, 6.86190254e-12
13652.0508, 7.03397843e-12
13654.7424, 6.92695293e-12
13657.4341, 7.17390643e-12
13660.1257, 7.14772859e-12
13662.8174, 7.27938716e-12
13665.509, 7.15063599e-12
13668.2007, 7.14272001e-12
13670.8923, 7.19458564e-12
13673.584, 6.58412908e-12
13676.2756, 7.048116e-12
13678.9673, 7.51252012e-12
13681.6589, 7.18809214e-12
13684.3506, 7.33075579e-12
13687.0422, 7.06050799e-12
13689.7339, 6.77611049e-12
13692.4255, 6.93636381e-12
13695.1172, 6.97565616e-12
13697.8088, 7.44923394e-12
13700.5005, 7.34357627e-12
13703.1921, 7.06598191e-12
13705.8838, 7.02202359e-12
13708.5754, 7.2030281e-12
13711.2671, 7.57917687e-12
13713.9587, 7.01654099e-12
13716.6504, 6.97115542e-12
13719.342, 7.09641113e-12
13722.0337, 6.85190966e-12
13724.7253, 7.05506053e-12
13727.417, 7.33148785e-12
13730.1086, 6.80758575e-12
13732.8003, 6.88490541e-12
13735.4919, 7.16029406e-12
13738.1836, 7.2703215e-12
13740.8752, 7.34069836e-12
13743.5669, 7.23247243e-12
13746.2585, 7.07107029e-12
13748.9502, 7.19143495e-12
13751.6418, 7.0357279e-12
13754.3335, 6.57025736e-12
13757.0251, 6.79887743e-12
13759.7168, 7.34034448e-12
13762.4084, 6.96501364e-12
13765.1001, 7.00229458e-12
13767.7917, 7.43077821e-12
13770.4834, 7.00462214e-12
13773.175, 6.84545606e-12
13775.8667, 6.85536523e-12
13778.5583, 7.19229103e-12
13781.25, 7.47990819e-12
13783.9417, 7.26901785e-12
13786.6333, 7.24512464e-12
13789.325, 7.42950146e-12
13792.0166, 7.25753312e-12
13794.7083, 7.24430672e-12
13797.3999, 6.64916603e-12
13800.0916, 6.87899781e-12
13802.7832, 7.14556626e-12
13805.4749, 7.11392143e-12
13808.1665, 7.21605328e-12
13810.8582, 7.46666878e-12
13813.5498, 6.94931179e-12
13816.2415, 6.88939183e-12
13818.9331, 6.94881219e-12
13821.6248, 7.03562208e-12
13824.3164, 7.36371381e-12
13827.0081, 7.46707904e-12
13829.6997, 7.23411088e-12
13832.3914, 6.99099936e-12
13835.083, 7.13981565e-12
13837.7747, 6.9714217e-12
13840.4663, 6.90843303e-12
13843.158, 6.88025244e-12
13845.8496, 7.00297285e-12
13848.5413, 7.48323712e-12
13851.2329, 7.82014731e-12
13853.9246, 7.31727959e-12
13856.6162, 7.15545852e-12
13859.3079, 6.75000247e-12
13861.9995, 6.88399294e-12
13864.6912, 6.78945528e-12
13867.3828, 6.9256571e-12
13870.0745, 7.07763709e-12
13872.7661, 7.34159435e-12
13875.4578, 7.29010255e-12
13878.1494, 7.08152851e-12
13880.8411, 6.85877613e-12
13883.5327, 6.6855757e-12
13886.2244, 7.06315475e-12
13888.916, 7.35134176e-12
13891.6077, 7.35170605e-12
13894.2993, 7.20675949e-12
