# Frequency (Hz), Power Spectrum (A^2/Hz)
11108.4412, 1.34749745e-14
11111.1328, 1.2708087e-14
11113.8245, 1.4713479e-14
11116.5161, 1.59393423e-14
11119.2078, 1.50072944e-14
11121.8994, 1.43200949e-14
11124.5911, 1.4673721e-14
11127.2827, 1.33976489e-14
11129.9744, 1.35720479e-14
11132.666, 1.45374893e-14
11135.3577, 1.39433753e-14
11138.0493, 1.36100026e-14
11140.741, 1.31246214e-14
11143.4326, 1.45763748e-14
11146.1243, 1.40515456e-14
11148.8159, 1.46722624e-14
11151.5076, 1.42559067e-14
11154.1992, 1.44632333e-14
11156.8909, 1.38875448e-14
11159.5825, 1.40539419e-14
11162.2742, 1.49766945e-14
11164.9658, 1.4551738e-14
11167.6575, 1.42103914e-14
11170.3491, 1.45178957e-14
11173.0408, 1.38499026e-14
11175.7324, 1.40445017e-14
11178.4241, 1.30503882e-14
11181.1157, 1.36823079e-14
11183.8074, 1.58491028e-14
11186.499, 1.59849551e-14
11189.1907, 1.53191855e-14
11191.8823, 1.44324284e-14
11194.574, 1.41925105e-14
11197.2656, 1.48567123e-14
11199.9573, 1.55755908e-14
11202.6489, 1.50586856e-14
11205.3406, 1.4082597e-14
11208.0322, 1.45471996e-14
11210.7239, 1.46089382e-14
11213.4155, 1.49653087e-14
11216.1072, 1.42659237e-14
11218.7988, 1.27504251e-14
11221.4905, 1.39344636e-14
11224.1821, 1.43897345e-14
11226.8738, 1.32015921e-14
11229.5654, 1.37007393e-14
11232.2571, 1.5893135e-14
11234.9487, 1.46141864e-14
11237.6404, 1.41111124e-14
11240.332, 1.37463385e-14
11243.0237, 1.41279149e-14
11245.7153, 1.48812e-14
11248.407, 1.55983946e-14
11251.0986, 1.55283687e-14
11253.7903, 1.47495609e-14
11256.4819, 1.42693271e-14
11259.1736, 1.43719824e-14
11261.8652, 1.50860956e-14
11264.5569, 1.53359415e-14
11267.2485, 1.52831154e-14
11269.9402, 1.42736385e-14
11272.6318, 1.307698e-14
11275.3235, 1.44520812e-14
11278.0151, 1.4340671e-14
11280.7068, 1.33046997e-14
11283.3984, 1.47865017e-14
11286.0901, 1.38934427e-14
11288.7817, 1.36850285e-14
11291.4734, 1.41845094e-14
11294.165, 1.44854171e-14
11296.8567, 1.41793815e-14
11299.5483, 1.28472401e-14
11302.24, 1.38518796e-14
11304.9316, 1.40637124e-14
11307.6233, 1.29836912e-14
11310.3149, 1.34999772e-14
11313.0066, 1.41143997e-14
11315.6982, 1.40955939e-14
11318.3899, 1.47459712e-14
11321.0815, 1.6250134e-14
11323.7732, 1.5891983e-14
11326.4648, 1.41141956e-14
11329.1565, 1.44971671e-14
11331.8481, 1.42057742e-14
11334.5398, 1.51786644e-14
11337.2314, 1.42111715e-14
11339.9231, 1.3950719e-14
11342.6147, 1.47121203e-14
11345.3064, 1.37294994e-14
11347.998, 1.46927419e-14
11350.6897, 1.4303327e-14
11353.3813, 1.38483576e-14
11356.073, 1.37480757e-14
11358.7646, 1.40577162e-14
11361.4563, 1.36413233e-14
11364.1479, 1.44239563e-14
11366.8396, 1.48956876e-14
11369.5312, 1.43678574e-14
11372.2229, 1.4191085e-14
11374.9146, 1.37380511e-14
11377.6062, 1.46121129e-14
11380.2979, 1.38237073e-14
11382.9895, 1.3394165e-14
11385.6812, 1.38833096e-14
11388.3728, 1.3974945e-14
11391.0645, 1.52627595e-14
11393.7561, 1.53894536e-14
11396.4478, 1.41274084e-14
11399.1394, 1.44857017e-14
11401.8311, 1.55737917e-14
11404.5227, 1.49346782e-14
11407.2144, 1.50879997e-14
11409.906, 1.50669848e-14
11412.5977, 1.38853027e-14
11415.2893, 1.4271648e-14
11417.981, 1.49142393e-14
11420.6726, 1.39703854e-14
11423.3643, 1.40485217e-14
11426.0559, 1.41617759e-14
11428.7476, 1.2794348e-14
11431.4392, 1.30454873e-14
11434.1309, 1.39509393e-14
11436.8225, 1.43788671e-14
11439.5142, 1.42619172e-14
11442.2058, 1.47345921e-14
11444.8975, 1.44740075e-14
11447.5891, 1.36546454e-14
11450.2808, 1.54662694e-14
11452.9724, 1.37879379e-14
11455.6641, 1.35514235e-14
11458.3557, 1.36548191e-14
11461.0474, 1.40603209e-14
11463.739, 1.46114759e-14
11466.4307, 1.43102473e-14
11469.1223, 1.43696734e-14
11471.814, 1.45895089e-14
11474.5056, 1.44815631e-14
11477.1973, 1.48507644e-14
11479.8889, 1.54477024e-14
11482.5806, 1.45218395e-14
11485.2722, 1.29233782e-14
11487.9639, 1.34070052e-14
11490.6555, 1.49423829e-14
11493.3472, 1.45377535e-14
11496.0388, 1.49537602e-14
11498.7305, 1.47886023e-14
11501.4221, 1.48061952e-14
11504.1138, 1.34645687e-14
11506.8054, 1.45686618e-14
11509.4971, 1.45667305e-14
11512.1887, 1.47592255e-14
11514.8804, 1.45548094e-14
11517.572, 1.44383169e-14
11520.2637, 1.47760713e-14
11522.9553, 1.50624972e-14
11525.647, 1.40476653e-14
11528.3386, 1.41749049e-14
11531.0303, 1.50087191e-14
11533.7219, 1.49188269e-14
11536.4136, 1.48254093e-14
11539.1052, 1.43482096e-14
11541.7969, 1.44879819e-14
11544.4885, 1.38547273e-14
11547.1802, 1.47342296e-14
11549.8718, 1.51568601e-14
11552.5635, 1.38212763e-14
11555.2551, 1.37854223e-14
11557.9468, 1.33785584e-14
11560.6384, 1.47026996e-14
11563.3301, 1.45801272e-14
11566.0217, 1.46211405e-14
11568.7134, 1.41464997e-14
11571.405, 1.41234977e-14
11574.0967, 1.49997219e-14
11576.7883, 1.50958415e-14
11579.48, 1.49015389e-14
11582.1716, 1.44166143e-14
11584.8633, 1.34035307e-14
11587.5549, 1.31702493e-14
11590.2466, 1.47319494e-14
11592.9382, 1.48676271e-14
11595.6299, 1.42021845e-14
11598.3215, 1.39217073e-14
11601.0132, 1.3482968e-14
11603.7048, 1.3557683e-14
11606.3965, 1.36575084e-14
11609.0881, 1.43503322e-14
11611.7798, 1.48660754e-14
11614.4714, 1.3425972e-14
11617.1631, 1.41114825e-14
11619.8547, 1.46560586e-14
11622.5464, 1.42391897e-14
11625.238, 1.40597567e-14
11627.9297, 1.42503163e-14
11630.6213, 1.35632489e-14
11633.313, 1.43450637e-14
11636.0046, 1.3838062e-14
11638.6963, 1.40260237e-14
11641.3879, 1.33825056e-14
11644.0796, 1.33386234e-14
11646.7712, 1.34546449e-14
11649.4629, 1.39075957e-14
11652.1545, 1.44179763e-14
11654.8462, 1.44327265e-14
11657.5378, 1.37521178e-14
11660.2295, 1.34325949e-14
11662.9211, 1.40422367e-14
11665.6128, 1.45414212e-14
11668.3044, 1.50001031e-14
11670.9961, 1.44207884e-14
11673.6877, 1.34466607e-14
11676.3794, 1.38511046e-14
11679.071, 1.52354258e-14
11681.7627, 1.46260787e-14
11684.4543, 1.4211529e-14
11687.146, 1.45195898e-14
11689.8376, 1.3953765e-14
11692.5293, 1.42709449e-14
11695.2209, 1.38892211e-14
11697.9126, 1.39903831e-14
11700.6042, 1.36222439e-14
11703.2959, 1.46492925e-14
11705.9875, 1.47147004e-14
11708.6792, 1.41676874e-14
11711.3708, 1.34786735e-14
11714.0625, 1.31053988e-14
11716.7542, 1.41913619e-14
11719.4458, 1.44644208e-14
11722.1375, 1.32935816e-14
11724.8291, 1.28577636e-14
11727.5208, 1.35741985e-14
11730.2124, 1.37186261e-14
11732.9041, 1.51431432e-14
11735.5957, 1.49322219e-14
11738.2874, 1.44373208e-14
11740.979, 1.43018565e-14
11743.6707, 1.40252164e-14
11746.3623, 1.36722519e-14
11749.054, 1.43806476e-14
11751.7456, 1.39541783e-14
11754.4373, 1.34631762e-14
11757.1289, 1.42920445e-14
11759.8206, 1.52349684e-14
11762.5122, 1.4653653e-14
11765.2039, 1.34762535e-14
11767.8955, 1.34218579e-14
11770.5872, 1.40251631e-14
11773.2788, 1.46953864e-14
11775.9705, 1.45395357e-14
11778.6621, 1.46920965e-14
11781.3538, 1.52316463e-14
11784.0454, 1.35978231e-14
11786.7371, 1.32007434e-14
11789.4287, 1.3023539e-14
11792.1204, 1.36794745e-14
11794.812, 1.4227421e-14
11797.5037, 1.35892833e-14
11800.1953, 1.40572275e-14
11802.887, 1.39712969e-14
11805.5786, 1.46487979e-14
11808.2703, 1.51411425e-14
11810.9619, 1.57411197e-14
11813.6536, 1.47576907e-14
11816.3452, 1.4116059e-14
11819.0369, 1.38462824e-14
11821.7285, 1.36735292e-14
11824.4202, 1.35534724e-14
11827.1118, 1.29922225e-14
11829.8035, 1.37044857e-14
11832.4951, 1.51690048e-14
11835.1868, 1.48219212e-14
11837.8784, 1.41967457e-14
11840.5701, 1.36781811e-14
11843.2617, 1.46733144e-14
11845.9534, 1.50138064e-14
11848.645, 1.40422723e-14
11851.3367, 1.35054143e-14
11854.0283, 1.39531229e-14
11856.72, 1.46939007e-14
11859.4116, 1.3900318e-14
11862.1033, 1.41584937e-14
11864.7949, 1.49813667e-14
11867.4866, 1.46368886e-14
11870.1782, 1.48688214e-14
11872.8699, 1.43144739e-14
11875.5615, 1.48127445e-14
11878.2532, 1.43050482e-14
11880.9448, 1.43787265e-14
11883.6365, 1.43033998e-14
11886.3281, 1.46842242e-14
11889.0198, 1.49271871e-14
11891.7114, 1.52962241e-14
11894.4031, 1.48709763e-14
11897.0947, 1.4283647e-14
11899.7864, 1.3808852e-14
11902.478, 1.41331547e-14
11905.1697, 1.45172875e-14
11907.8613, 1.44362451e-14
11910.553, 1.45398288e-14
11913.2446, 1.37376301e-14
11915.9363, 1.37555991e-14
11918.6279, 1.47640164e-14
11921.3196, 1.39612663e-14
11924.0112, 1.31031499e-14
11926.7029, 1.35155499e-14
11929.3945, 1.33658902e-14
11932.0862, 1.43005267e-14
11934.7778, 1.54702657e-14
11937.4695, 1.47819531e-14
11940.1611, 1.45658632e-14
11942.8528, 1.42305601e-14
11945.5444, 1.38794183e-14
11948.2361, 1.37173335e-14
11950.9277, 1.37984589e-14
11953.6194, 1.47593458e-14
11956.311, 1.40571021e-14
11959.0027, 1.31196535e-14
11961.6943, 1.43500934e-14
11964.386, 1.37853545e-14
11967.0776, 1.43634714e-14
11969.7693, 1.48293446e-14
11972.4609, 1.59131453e-14
11975.1526, 1.49454627e-14
11977.8442, 1.43080653e-14
11980.5359, 1.34517108e-14
11983.2275, 1.39992515e-14
11985.9192, 1.44260079e-14
11988.6108, 1.34221696e-14
11991.3025, 1.39929784e-14
11993.9941, 1.42672197e-14
11996.6858, 1.38618509e-14
11999.3774, 1.37444513e-14
12002.0691, 1.43101507e-14
12004.7607, 1.40402597e-14
12007.4524, 1.28816195e-14
12010.144, 1.40063225e-14
12012.8357, 1.49260555e-14
12015.5273, 1.50493259e-14
12018.219, 1.51334379e-14
12020.9106, 1.52233996e-14
12023.6023, 1.50049871e-14
12026.2939, 1.41342152e-14
12028.9856, 1.3995428e-14
12031.6772, 1.43273878e-14
12034.3689, 1.30131501e-14
12037.0605, 1.42546429e-14
12039.7522, 1.42576262e-14
12042.4438, 1.34904879e-14
12045.1355, 1.28932653e-14
12047.8271, 1.37005496e-14
12050.5188, 1.45676792e-14
12053.2104, 1.5048777e-14
12055.9021, 1.4344547e-14
12058.5938, 1.35600971e-14
12061.2854, 1.31319397e-14
12063.9771, 1.52330354e-14
12066.6687, 1.44191604e-14
12069.3604, 1.44855543e-14
12072.052, 1.41190075e-14
12074.7437, 1.35083256e-14
12077.4353, 1.45860971e-14
12080.127, 1.52418751e-14
12082.8186, 1.58974684e-14
12085.5103, 1.38956619e-14
12088.2019, 1.28397294e-14
12090.8936, 1.33577418e-14
12093.5852, 1.3924926e-14
12096.2769, 1.31579157e-14
12098.9685, 1.46258212e-14
12101.6602, 1.42406771e-14
12104.3518, 1.27922837e-14
12107.0435, 1.37342242e-14
12109.7351, 1.4656677e-14
12112.4268, 1.30320762e-14
12115.1184, 1.42021447e-14
12117.8101, 1.41887023e-14
12120.5017, 1.30045307e-14
12123.1934, 1.39179668e-14
12125.885, 1.55191208e-14
12128.5767, 1.49861609e-14
12131.2683, 1.53764652e-14
12133.96, 1.51374817e-14
12136.6516, 1.46866196e-14
12139.3433, 1.54104838e-14
12142.0349, 1.56229383e-14
12144.7266, 1.41408822e-14
12147.4182, 1.3338437e-14
12150.1099, 1.30769825e-14
12152.8015, 1.38150015e-14
12155.4932, 1.30951607e-14
12158.1848, 1.33693249e-14
12160.8765, 1.60233053e-14
12163.5681, 1.47570842e-14
12166.2598, 1.4512473e-14
12168.9514, 1.41858096e-14
12171.6431, 1.37597741e-14
12174.3347, 1.49286389e-14
12177.0264, 1.3824274e-14
12179.718, 1.39322469e-14
12182.4097, 1.38562257e-14
12185.1013, 1.30690746e-14
12187.793, 1.37098076e-14
12190.4846, 1.47906132e-14
12193.1763, 1.49774382e-14
12195.8679, 1.4415176e-14
12198.5596, 1.37152058e-14
12201.2512, 1.44559962e-14
12203.9429, 1.41272263e-14
12206.6345, 1.48974783e-14
12209.3262, 1.43550011e-14
12212.0178, 1.44105919e-14
12214.7095, 1.43294326e-14
12217.4011, 1.40680153e-14
12220.0928, 1.33061634e-14
12222.7844, 1.24764302e-14
12225.4761, 1.25990518e-14
12228.1677, 1.32166515e-14
12230.8594, 1.33484625e-14
12233.551, 1.34044768e-14
12236.2427, 1.26979277e-14
12238.9343, 1.3346732e-14
12241.626, 1.40230861e-14
12244.3176, 1.43942018e-14
12247.0093, 1.39236851e-14
12249.7009, 1.44897539e-14
12252.3926, 1.39705388e-14
12255.0842, 1.47768337e-14
12257.7759, 1.39285098e-14
12260.4675, 1.3848627e-14
12263.1592, 1.40412745e-14
12265.8508, 1.35040523e-14
12268.5425, 1.43329139e-14
12271.2341, 1.50321345e-14
12273.9258, 1.53632261e-14
12276.6174, 1.47520817e-14
12279.3091, 1.43796413e-14
12282.0007, 1.42913771e-14
12284.6924, 1.47955599e-14
12287.384, 1.43662819e-14
12290.0757, 1.41208905e-14
12292.7673, 1.38715062e-14
12295.459, 1.40284064e-14
12298.1506, 1.42749853e-14
12300.8423, 1.39470887e-14
12303.5339, 1.38521329e-14
12306.2256, 1.41096682e-14
12308.9172, 1.2966903e-14
12311.6089, 1.43139928e-14
12314.3005, 1.44795132e-14
12316.9922, 1.55866429e-14
12319.6838, 1.47028199e-14
12322.3755, 1.41297835e-14
12325.0671, 1.54498877e-14
12327.7588, 1.62870104e-14
12330.4504, 1.55291277e-14
12333.1421, 1.4547037e-14
12335.8337, 1.46589639e-14
12338.5254, 1.42889783e-14
12341.217, 1.42575466e-14
12343.9087, 1.42858019e-14
12346.6003, 1.35119865e-14
12349.292, 1.36090802e-14
12351.9836, 1.32190333e-14
12354.6753, 1.32275579e-14
12357.3669, 1.39065979e-14
12360.0586, 1.32699883e-14
12362.7502, 1.29739655e-14
12365.4419, 1.38369651e-14
12368.1335, 1.36808747e-14
12370.8252, 1.43707678e-14
12373.5168, 1.42830101e-14
12376.2085, 1.44911566e-14
12378.9001, 1.43893551e-14
12381.5918, 1.33378695e-14
12384.2834, 1.53849644e-14
12386.9751, 1.51209967e-14
12389.6667, 1.40645535e-14
12392.3584, 1.44463756e-14
12395.05, 1.51075899e-14
12397.7417, 1.48141472e-14
12400.4333, 1.40020103e-14
12403.125, 1.34209457e-14
12405.8167, 1.3537494e-14
12408.5083, 1.32452007e-14
12411.2, 1.44326401e-14
12413.8916, 1.39729664e-14
12416.5833, 1.42943637e-14
12419.2749, 1.50555719e-14
12421.9666, 1.39310331e-14
12424.6582, 1.38033378e-14
12427.3499, 1.45796461e-14
12430.0415, 1.44376986e-14
12432.7332, 1.4535807e-14
12435.4248, 1.4222e-14
12438.1165, 1.44487033e-14
12440.8081, 1.45044838e-14
12443.4998, 1.37333153e-14
12446.1914, 1.28918389e-14
12448.8831, 1.29363505e-14
12451.5747, 1.4032163e-14
12454.2664, 1.38129695e-14
12456.958, 1.3109783e-14
12459.6497, 1.44422184e-14
12462.3413, 1.48547014e-14
12465.033, 1.45556581e-14
12467.7246, 1.45462577e-14
12470.4163, 1.39658369e-14
12473.1079, 1.38629258e-14
12475.7996, 1.42260759e-14
12478.4912, 1.50302558e-14
12481.1829, 1.44863928e-14
12483.8745, 1.40628501e-14
12486.5662, 1.38562478e-14
12489.2578, 1.39509393e-14
12491.9495, 1.47558171e-14
12494.6411, 1.46378779e-14
12497.3328, 1.44277341e-14
12500.0244, 1.44475225e-14
12502.7161, 1.39172384e-14
12505.4077, 1.41995528e-14
12508.0994, 1.45792107e-14
12510.791, 1.50516467e-14
12513.4827, 1.52426442e-14
12516.1743, 1.41033196e-14
12518.866, 1.33883764e-14
12521.5576, 1.28954337e-14
12524.2493, 1.31365247e-14
12526.9409, 1.48262733e-14
12529.6326, 1.53754217e-14
12532.3242, 1.6908143e-14
12535.0159, 1.52745773e-14
12537.7075, 1.40106424e-14
12540.3992, 1.40795765e-14
12543.0908, 1.59703302e-14
12545.7825, 1.56331484e-14
12548.4741, 1.4347537e-14
12551.1658, 1.32932868e-14
12553.8574, 1.31036158e-14
12556.5491, 1.39193949e-14
12559.2407, 1.41895002e-14
12561.9324, 1.42952107e-14
12564.624, 1.46759436e-14
12567.3157, 1.54023285e-14
12570.0073, 1.4269283e-14
12572.699, 1.43985759e-14
12575.3906, 1.5158361e-14
12578.0823, 1.51256012e-14
12580.7739, 1.38706871e-14
12583.4656, 1.4938334e-14
12586.1572, 1.53964027e-14
12588.8489, 1.53337121e-14
12591.5405, 1.34859114e-14
12594.2322, 1.27413398e-14
12596.9238, 1.38891575e-14
12599.6155, 1.43575117e-14
12602.3071, 1.3907899e-14
12604.9988, 1.39643241e-14
12607.6904, 1.47851143e-14
12610.3821, 1.42877992e-14
12613.0737, 1.45717619e-14
12615.7654, 1.44820509e-14
12618.457, 1.50758719e-14
12621.1487, 1.52377636e-14
12623.8403, 1.4674834e-14
12626.532, 1.50182601e-14
12629.2236, 1.5888666e-14
12631.9153, 1.57044398e-14
12634.6069, 1.45340994e-14
12637.2986, 1.42780092e-14
12639.9902, 1.47264742e-14
12642.6819, 1.41724613e-14
12645.3735, 1.32385769e-14
12648.0652, 1.39499593e-14
12650.7568, 1.42613701e-14
12653.4485, 1.44891626e-14
12656.1401, 1.36262377e-14
12658.8318, 1.42454052e-14
12661.5234, 1.45648128e-14
12664.2151, 1.43270473e-14
12666.9067, 1.490068e-14
12669.5984, 1.41098604e-14
12672.29, 1.35982703e-14
12674.9817, 1.44519897e-14
12677.6733, 1.4664844e-14
12680.365, 1.49461742e-14
12683.0566, 1.45963174e-14
12685.7483, 1.40726986e-14
12688.4399, 1.43957315e-14
12691.1316, 1.46538733e-14
12693.8232, 1.4990823e-14
12696.5149, 1.47889411e-14
12699.2065, 1.46185164e-14
12701.8982, 1.42147104e-14
12704.5898, 1.38219819e-14
12707.2815, 1.46048623e-14
12709.9731, 1.47097114e-14
12712.6648, 1.48346182e-14
12715.3564, 1.47546126e-14
12718.0481, 1.45637185e-14
12720.7397, 1.38122842e-14
12723.4314, 1.3375488e-14
12726.123, 1.38132702e-14
12728.8147, 1.39423072e-14
12731.5063, 1.45144229e-14
12734.198, 1.48716438e-14
12736.8896, 1.48303272e-14
12739.5813, 1.50314348e-14
12742.2729, 1.42951684e-14
12744.9646, 1.45728393e-14
12747.6562, 1.36186872e-14
12750.3479, 1.43026053e-14
12753.0396, 1.31685883e-14
12755.7312, 1.31660523e-14
12758.4229, 1.49228062e-14
12761.1145, 1.61236465e-14
12763.8062, 1.6323055e-14
12766.4978, 1.46642223e-14
12769.1895, 1.40258602e-14
12771.8811, 1.40433218e-14
12774.5728, 1.41353045e-14
12777.2644, 1.47492661e-14
12779.9561, 1.366456e-14
12782.6477, 1.39771812e-14
12785.3394, 1.45255952e-14
12788.031, 1.49732386e-14
12790.7227, 1.45724056e-14
12793.4143, 1.47053661e-14
12796.106, 1.42825306e-14
12798.7976, 1.48770732e-14
12801.4893, 1.39347652e-14
12804.1809, 1.35533683e-14
12806.8726, 1.37119227e-14
12809.5642, 1.42855088e-14
12812.2559, 1.36400206e-14
12814.9475, 1.43078823e-14
12817.6392, 1.46334615e-14
12820.3308, 1.48667869e-14
12823.0225, 1.48739172e-14
12825.7141, 1.37866581e-14
12828.4058, 1.4172828e-14
12831.0974, 1.43431138e-14
12833.7891, 1.50376487e-14
12836.4807, 1.37385813e-14
12839.1724, 1.31000023e-14
12841.864, 1.35455163e-14
12844.5557, 1.38988239e-14
12847.2473, 1.44796454e-14
12849.939, 1.47262929e-14
12852.6306, 1.42989394e-14
12855.3223, 1.41559085e-14
12858.0139, 1.35967389e-14
12860.7056, 1.36473423e-14
12863.3972, 1.40307975e-14
12866.0889, 1.35846339e-14
12868.7805, 1.45633644e-14
12871.4722, 1.4015667e-14
12874.1638, 1.33789489e-14
12876.8555, 1.48171185e-14
12879.5471, 1.48513573e-14
12882.2388, 1.37064873e-14
12884.9304, 1.49062891e-14
12887.6221, 1.53354197e-14
12890.3137, 1.4732644e-14
12893.0054, 1.38627674e-14
12895.697, 1.39993438e-14
12898.3887, 1.36143953e-14
12901.0803, 1.47974352e-14
12903.772, 1.46036324e-14
12906.4636, 1.50176316e-14
12909.1553, 1.46338274e-14
12911.8469, 1.36934319e-14
12914.5386, 1.47866982e-14
12917.2302, 1.50528902e-14
12919.9219, 1.3640893e-14
12922.6135, 1.30089582e-14
12925.3052, 1.31402635e-14
12927.9968, 1.28164725e-14
12930.6885, 1.45563578e-14
12933.3801, 1.52292983e-14
12936.0718, 1.49636281e-14
12938.7634, 1.51791269e-14
12941.4551, 1.4820754e-14
12944.1467, 1.44791507e-14
12946.8384, 1.48589755e-14
12949.53, 1.50804696e-14
12952.2217, 1.45456902e-14
12954.9133, 1.41439205e-14
12957.605, 1.33120071e-14
12960.2966, 1.3752831e-14
12962.9883, 1.40158593e-14
12965.6799, 1.49708195e-14
12968.3716, 1.57237758e-14
12971.0632, 1.39730502e-14
12973.7549, 1.36531801e-14
12976.4465, 1.44083472e-14
12979.1382, 1.31852113e-14
12981.8298, 1.41770013e-14
12984.5215, 1.38670728e-14
12987.2131, 1.40566337e-14
12989.9048, 1.4075116e-14
12992.5964, 1.40989007e-14
12995.2881, 1.35333359e-14
12997.9797, 1.38987324e-14
13000.6714, 1.47575061e-14
13003.363, 1.44673702e-14
13006.0547, 1.39007543e-14
13008.7463, 1.31161265e-14
13011.438, 1.32068522e-14
13014.1296, 1.32220539e-14
13016.8213, 1.3602004e-14
13019.5129, 1.31581842e-14
13022.2046, 1.38238767e-14
13024.8962, 1.444943e-14
13027.5879, 1.52016851e-14
13030.2795, 1.39642258e-14
13032.9712, 1.41315284e-14
13035.6628, 1.42541584e-14
13038.3545, 1.3931217e-14
13041.0461, 1.38175324e-14
13043.7378, 1.39862936e-14
13046.4294, 1.42140396e-14
13049.1211, 1.39164167e-14
13051.8127, 1.45487362e-14
13054.5044, 1.38225231e-14
13057.196, 1.50465137e-14
13059.8877, 1.47614465e-14
13062.5793, 1.618971e-14
13065.271, 1.47315106e-14
13067.9626, 1.45498136e-14
13070.6543, 1.47071381e-14
13073.3459, 1.35461227e-14
13076.0376, 1.4222642e-14
13078.7292, 1.48148265e-14
13081.4209, 1.52543637e-14
13084.1125, 1.43355634e-14
13086.8042, 1.43029662e-14
13089.4958, 1.43061239e-14
13092.1875, 1.44157435e-14
13094.8792, 1.46675291e-14
13097.5708, 1.44915021e-14
13100.2625, 1.33983739e-14
13102.9541, 1.33458249e-14
13105.6458, 1.36823926e-14
13108.3374, 1.30713667e-14
13111.0291, 1.19728658e-14
13113.7207, 1.25164678e-14
13116.4124, 1.31536509e-14
13119.104, 1.36997898e-14
13121.7957, 1.35759569e-14
13124.4873, 1.4590627e-14
13127.179, 1.55149229e-14
13129.8706, 1.47496354e-14
13132.5623, 1.48656857e-14
13135.2539, 1.57466932e-14
13137.9456, 1.48698514e-14
13140.6372, 1.43138268e-14
13143.3289, 1.42001135e-14
13146.0205, 1.2884878e-14
13148.7122, 1.27128253e-14
13151.4038, 1.34519445e-14
13154.0955, 1.42498131e-14
13156.7871, 1.45150175e-14
13159.4788, 1.35445312e-14
13162.1704, 1.38523243e-14
13164.8621, 1.46957065e-14
13167.5537, 1.36272558e-14
13170.2454, 1.44725659e-14
13172.937, 1.55627532e-14
13175.6287, 1.41600717e-14
13178.3203, 1.35313894e-14
13181.012, 1.49428843e-14
13183.7036, 1.74716724e-14
13186.3953, 1.52234369e-14
13189.0869, 1.52737828e-14
13191.7786, 1.56113305e-14
13194.4702, 1.46778138e-14
13197.1619, 1.45221105e-14
13199.8535, 1.44396434e-14
13202.5452, 1.60218213e-14
13205.2368, 1.48827263e-14
13207.9285, 1.31713039e-14
13210.6201, 1.39147938e-14
13213.3118, 1.37606254e-14
13216.0034, 1.32071918e-14
13218.6951, 1.40343703e-14
13221.3867, 1.50548587e-14
13224.0784, 1.51155028e-14
13226.77, 1.50735408e-14
13229.4617, 1.50080753e-14
13232.1533, 1.26307148e-14
13234.845, 1.35032383e-14
13237.5366, 1.40909741e-14
13240.2283, 1.37543582e-14
13242.9199, 1.37981752e-14
13245.6116, 1.48951896e-14
13248.3032, 1.49779701e-14
13250.9949, 1.51806465e-14
13253.6865, 1.36727864e-14
13256.3782, 1.31805603e-14
13259.0698, 1.39258434e-14
13261.7615, 1.3350957e-14
13264.4531, 1.34465362e-14
13267.1448, 1.47632964e-14
13269.8364, 1.4523193e-14
13272.5281, 1.37710303e-14
13275.2197, 1.25109892e-14
13277.9114, 1.32576868e-14
13280.603, 1.33011235e-14
13283.2947, 1.30925832e-14
13285.9863, 1.38328536e-14
13288.678, 1.43556465e-14
13291.3696, 1.48620062e-14
13294.0613, 1.36871071e-14
13296.7529, 1.33089129e-14
13299.4446, 1.35342287e-14
13302.1362, 1.47957987e-14
13304.8279, 1.40109592e-14
13307.5195, 1.4614144e-14
13310.2112, 1.55150601e-14
13312.9028, 1.42020235e-14
13315.5945, 1.2739052e-14
13318.2861, 1.35568479e-14
13320.9778, 1.39502794e-14
13323.6694, 1.35943274e-14
13326.3611, 1.34817906e-14
13329.0527, 1.40687971e-14
13331.7444, 1.34267478e-14
13334.436, 1.42226742e-14
13337.1277, 1.41063859e-14
13339.8193, 1.40594128e-14
13342.511, 1.47555257e-14
13345.2026, 1.51215185e-14
13347.8943, 1.49485848e-14
13350.5859, 1.34770929e-14
13353.2776, 1.48836174e-14
13355.9692, 1.68908263e-14
13358.6609, 1.51588794e-14
13361.3525, 1.45028304e-14
13364.0442, 1.4633824e-14
13366.7358, 1.44306428e-14
13369.4275, 1.44154708e-14
13372.1191, 1.34824242e-14
13374.8108, 1.45870187e-14
13377.5024, 1.36150949e-14
13380.1941, 1.37203913e-14
13382.8857, 1.41809883e-14
13385.5774, 1.49760236e-14
13388.269, 1.29965534e-14
13390.9607, 1.27539555e-14
13393.6523, 1.32046473e-14
13396.344, 1.48466376e-14
13399.0356, 1.92696692e-14
13401.7273, 1.72134832e-14
13404.4189, 1.47905827e-14
13407.1106, 1.47671758e-14
13409.8022, 1.45492173e-14
13412.4939, 1.36151458e-14
13415.1855, 1.49296672e-14
13417.8772, 1.4719703e-14
13420.5688, 1.44116185e-14
13423.2605, 1.25747098e-14
13425.9521, 1.44767858e-14
13428.6438, 1.39648535e-14
13431.3354, 1.31759439e-14
13434.0271, 1.31790407e-14
13436.7188, 1.42903403e-14
13439.4104, 1.43638102e-14
13442.1021, 1.3258616e-14
13444.7937, 1.29449326e-14
13447.4854, 1.43103625e-14
13450.177, 1.45778572e-14
13452.8687, 1.35133841e-14
13455.5603, 1.41355332e-14
13458.252, 1.46688793e-14
13460.9436, 1.43110994e-14
13463.6353, 1.42027266e-14
13466.3269, 1.46856573e-14
13469.0186, 1.45750433e-14
13471.7102, 1.38514705e-14
