# Frequency (Hz), Power Spectrum (A^2/Hz)
11426.0559, 1.64643994e-14
11428.7476, 1.60511981e-14
11431.4392, 1.58212473e-14
11434.1309, 1.4046211e-14
11436.8225, 1.33575851e-14
11439.5142, 1.4992224e-14
11442.2058, 1.4421112e-14
11444.8975, 1.43267271e-14
11447.5891, 1.45409502e-14
11450.2808, 1.64734474e-14
11452.9724, 1.45755854e-14
11455.6641, 1.69668289e-14
11458.3557, 1.62889857e-14
11461.0474, 1.55527684e-14
11463.739, 1.32903391e-14
11466.4307, 1.27301454e-14
11469.1223, 1.3721783e-14
11471.814, 1.3121783e-14
11474.5056, 1.5436652e-14
11477.1973, 1.46212981e-14
11479.8889, 1.29594321e-14
11482.5806, 1.42432656e-14
11485.2722, 1.3837104e-14
11487.9639, 1.47456747e-14
11490.6555, 1.32243205e-14
11493.3472, 1.23467266e-14
11496.0388, 1.43078027e-14
11498.7305, 1.49531978e-14
11501.4221, 1.49849361e-14
11504.1138, 1.35832457e-14
11506.8054, 1.22358009e-14
11509.4971, 1.2621477e-14
11512.1887, 1.37673406e-14
11514.8804, 1.46501819e-14
11517.572, 1.40833314e-14
11520.2637, 1.3361633e-14
11522.9553, 1.38202074e-14
11525.647, 1.65168697e-14
11528.3386, 1.83331523e-14
11531.0303, 1.63210662e-14
11533.7219, 1.3459456e-14
11536.4136, 1.59968914e-14
11539.1052, 1.55411352e-14
11541.7969, 1.47799677e-14
11544.4885, 1.5018709e-14
11547.1802, 1.59256628e-14
11549.8718, 1.60468444e-14
11552.5635, 1.49295113e-14
11555.2551, 1.31831361e-14
11557.9468, 1.2416711e-14
11560.6384, 1.47247665e-14
11563.3301, 1.41236959e-14
11566.0217, 1.15595882e-14
11568.7134, 1.25292487e-14
11571.405, 1.47152713e-14
11574.0967, 1.55473321e-14
11576.7883, 1.64710029e-14
11579.48, 1.50484704e-14
11582.1716, 1.35481751e-14
11584.8633, 1.34618641e-14
11587.5549, 1.46241763e-14
11590.2466, 1.53188907e-14
11592.9382, 1.56062195e-14
11595.6299, 1.5009788e-14
11598.3215, 1.60493922e-14
11601.0132, 1.40190729e-14
11603.7048, 1.33002714e-14
11606.3965, 1.32054402e-14
11609.0881, 1.29328226e-14
11611.7798, 1.63368532e-14
11614.4714, 1.65735515e-14
11617.1631, 1.30638806e-14
11619.8547, 1.39265989e-14
11622.5464, 1.53751066e-14
11625.238, 1.52538437e-14
11627.9297, 1.4950035e-14
11630.6213, 1.40751304e-14
11633.313, 1.39523555e-14
11636.0046, 1.46574833e-14
11638.6963, 1.47400301e-14
11641.3879, 1.3750677e-14
11644.0796, 1.36713176e-14
11646.7712, 1.43115026e-14
11649.4629, 1.62232458e-14
11652.1545, 1.2907238e-14
11654.8462, 1.17713287e-14
11657.5378, 1.37163357e-14
11660.2295, 1.35111344e-14
11662.9211, 1.35307211e-14
11665.6128, 1.51221825e-14
11668.3044, 1.50865174e-14
11670.9961, 1.32408775e-14
11673.6877, 1.22895155e-14
11676.3794, 1.39044253e-14
11679.071, 1.47358119e-14
11681.7627, 1.51311137e-14
11684.4543, 1.51057111e-14
11687.146, 1.27278593e-14
11689.8376, 1.38900613e-14
11692.5293, 1.38712013e-14
11695.2209, 1.31631546e-14
11697.9126, 1.45809861e-14
11700.6042, 1.37683478e-14
11703.2959, 1.28653818e-14
11705.9875, 1.3343764e-14
11708.6792, 1.30252483e-14
11711.3708, 1.45641911e-14
11714.0625, 1.45563662e-14
11716.7542, 1.40708978e-14
11719.4458, 1.39083733e-14
11722.1375, 1.51582018e-14
11724.8291, 1.63487286e-14
11727.5208, 1.61202381e-14
11730.2124, 1.53258584e-14
11732.9041, 1.70765705e-14
11735.5957, 1.42525491e-14
11738.2874, 1.33748163e-14
11740.979, 1.60315182e-14
11743.6707, 1.47372671e-14
11746.3623, 1.39465974e-14
11749.054, 1.50189021e-14
11751.7456, 1.41219196e-14
11754.4373, 1.29055016e-14
11757.1289, 1.45879419e-14
11759.8206, 1.50237505e-14
11762.5122, 1.45119021e-14
11765.2039, 1.28844909e-14
11767.8955, 1.2818823e-14
11770.5872, 1.44221793e-14
11773.2788, 1.38434525e-14
11775.9705, 1.55609727e-14
11778.6621, 1.56064042e-14
11781.3538, 1.43790009e-14
11784.0454, 1.63781173e-14
11786.7371, 1.53161954e-14
11789.4287, 1.30208132e-14
11792.1204, 1.18483739e-14
11794.812, 1.30811914e-14
11797.5037, 1.28835676e-14
11800.1953, 1.2271649e-14
11802.887, 1.22849407e-14
11805.5786, 1.22457569e-14
11808.2703, 1.26273402e-14
11810.9619, 1.39782917e-14
11813.6536, 1.45777352e-14
11816.3452, 1.41061589e-14
11819.0369, 1.55018075e-14
11821.7285, 1.54400249e-14
11824.4202, 1.35085551e-14
11827.1118, 1.43888587e-14
11829.8035, 1.51119114e-14
11832.4951, 1.61679057e-14
11835.1868, 1.46649592e-14
11837.8784, 1.30407126e-14
11840.5701, 1.34404334e-14
11843.2617, 1.50414874e-14
11845.9534, 1.43301949e-14
11848.645, 1.25687094e-14
11851.3367, 1.39285522e-14
11854.0283, 1.47928595e-14
11856.72, 1.40902508e-14
11859.4116, 1.43552891e-14
11862.1033, 1.38443563e-14
11864.7949, 1.39427417e-14
11867.4866, 1.36988428e-14
11870.1782, 1.47409212e-14
11872.8699, 1.5339582e-14
11875.5615, 1.43821671e-14
11878.2532, 1.35456569e-14
11880.9448, 1.22079818e-14
11883.6365, 1.30823095e-14
11886.3281, 1.38750248e-14
11889.0198, 1.31389997e-14
11891.7114, 1.22903769e-14
11894.4031, 1.21134199e-14
11897.0947, 1.28910334e-14
11899.7864, 1.37837053e-14
11902.478, 1.50935037e-14
11905.1697, 1.51459062e-14
11907.8613, 1.40294152e-14
11910.553, 1.39998842e-14
11913.2446, 1.43365883e-14
11915.9363, 1.31637297e-14
11918.6279, 1.59701964e-14
11921.3196, 1.49739602e-14
11924.0112, 1.41755013e-14
11926.7029, 1.38025061e-14
11929.3945, 1.56512444e-14
11932.0862, 1.4552314e-14
11934.7778, 1.49031415e-14
11937.4695, 1.50784011e-14
11940.1611, 1.65242711e-14
11942.8528, 1.76215718e-14
11945.5444, 1.52870728e-14
11948.2361, 1.40231251e-14
11950.9277, 1.35111344e-14
11953.6194, 1.41170213e-14
11956.311, 1.41624697e-14
11959.0027, 1.4377915e-14
11961.6943, 1.42492897e-14
11964.386, 1.45582754e-14
11967.0776, 1.63680088e-14
11969.7693, 1.51656421e-14
11972.4609, 1.30453916e-14
11975.1526, 1.35190219e-14
11977.8442, 1.41892884e-14
11980.5359, 1.38226722e-14
11983.2275, 1.58662925e-14
11985.9192, 1.45130659e-14
11988.6108, 1.57676013e-14
11991.3025, 1.51144441e-14
11993.9941, 1.55436052e-14
11996.6858, 1.46327008e-14
11999.3774, 1.34661366e-14
12002.0691, 1.5306607e-14
12004.7607, 1.59221154e-14
12007.4524, 1.39136309e-14
12010.144, 1.42755867e-14
12012.8357, 1.44595487e-14
12015.5273, 1.41744382e-14
12018.219, 1.2649247e-14
12020.9106, 1.19424293e-14
12023.6023, 1.34243575e-14
12026.2939, 1.5359223e-14
12028.9856, 1.40153587e-14
12031.6772, 1.5674138e-14
12034.3689, 1.43717249e-14
12037.0605, 1.44196585e-14
12039.7522, 1.49746599e-14
12042.4438, 1.35535614e-14
12045.1355, 1.31946778e-14
12047.8271, 1.34764263e-14
12050.5188, 1.36078359e-14
12053.2104, 1.44284914e-14
12055.9021, 1.542076e-14
12058.5938, 1.59681279e-14
12061.2854, 1.38895268e-14
12063.9771, 1.22272128e-14
12066.6687, 1.34450963e-14
12069.3604, 1.40593908e-14
12072.052, 1.34862621e-14
12074.7437, 1.35272636e-14
12077.4353, 1.52198488e-14
12080.127, 1.43393361e-14
12082.8186, 1.41333808e-14
12085.5103, 1.36653697e-14
12088.2019, 1.24735571e-14
12090.8936, 1.3796443e-14
12093.5852, 1.39231117e-14
12096.2769, 1.43341454e-14
12098.9685, 1.44150015e-14
12101.6602, 1.17036592e-14
12104.3518, 1.23878281e-14
12107.0435, 1.46451099e-14
12109.7351, 1.51096058e-14
12112.4268, 1.41877561e-14
12115.1184, 1.59125507e-14
12117.8101, 1.43099101e-14
12120.5017, 1.39299904e-14
12123.1934, 1.48891197e-14
12125.885, 1.25874068e-14
12128.5767, 1.40650482e-14
12131.2683, 1.43829854e-14
12133.96, 1.32712504e-14
12136.6516, 1.22958293e-14
12139.3433, 1.34923184e-14
12142.0349, 1.49111392e-14
12144.7266, 1.4791982e-14
12147.4182, 1.48358922e-14
12150.1099, 1.51052605e-14
12152.8015, 1.59467234e-14
12155.4932, 1.57338098e-14
12158.1848, 1.44072647e-14
12160.8765, 1.4751504e-14
12163.5681, 1.54419748e-14
12166.2598, 1.53725672e-14
12168.9514, 1.65630059e-14
12171.6431, 1.51590759e-14
12174.3347, 1.29442423e-14
12177.0264, 1.24521992e-14
12179.718, 1.50941356e-14
12182.4097, 1.54811856e-14
12185.1013, 1.51559521e-14
12187.793, 1.46524164e-14
12190.4846, 1.33595417e-14
12193.1763, 1.32158061e-14
12195.8679, 1.51004748e-14
12198.5596, 1.43283975e-14
12201.2512, 1.47746991e-14
12203.9429, 1.64704642e-14
12206.6345, 1.40194532e-14
12209.3262, 1.34460627e-14
12212.0178, 1.42381088e-14
12214.7095, 1.34560891e-14
12217.4011, 1.34874428e-14
12220.0928, 1.43676947e-14
12222.7844, 1.46267123e-14
12225.4761, 1.37241233e-14
12228.1677, 1.24535476e-14
12230.8594, 1.40899289e-14
12233.551, 1.39365473e-14
12236.2427, 1.37340014e-14
12238.9343, 1.44385338e-14
12241.626, 1.38339301e-14
12244.3176, 1.42643499e-14
12247.0093, 1.44597875e-14
12249.7009, 1.33483795e-14
12252.3926, 1.36508075e-14
12255.0842, 1.31200398e-14
12257.7759, 1.26140485e-14
12260.4675, 1.25879735e-14
12263.1592, 1.21214946e-14
12265.8508, 1.38170513e-14
12268.5425, 1.56991949e-14
12271.2341, 1.40287265e-14
12273.9258, 1.43937562e-14
12276.6174, 1.43734766e-14
12279.3091, 1.40344457e-14
12282.0007, 1.38001547e-14
12284.6924, 1.32359274e-14
12287.384, 1.26884392e-14
12290.0757, 1.30418789e-14
12292.7673, 1.50950741e-14
12295.459, 1.51373783e-14
12298.1506, 1.5663501e-14
12300.8423, 1.55883132e-14
12303.5339, 1.46197616e-14
12306.2256, 1.40101833e-14
12308.9172, 1.32128288e-14
12311.6089, 1.62491311e-14
12314.3005, 1.78114664e-14
12316.9922, 1.65119942e-14
12319.6838, 1.36863889e-14
12322.3755, 1.26810582e-14
12325.0671, 1.32365974e-14
12327.7588, 1.59972862e-14
12330.4504, 1.34141211e-14
12333.1421, 1.24636968e-14
12335.8337, 1.17532649e-14
12338.5254, 1.36869902e-14
12341.217, 1.70461603e-14
12343.9087, 1.76669321e-14
12346.6003, 1.4695012e-14
12349.292, 1.33232887e-14
12351.9836, 1.54991342e-14
12354.6753, 1.44032735e-14
12357.3669, 1.53027835e-14
12360.0586, 1.47404909e-14
12362.7502, 1.51908007e-14
12365.4419, 1.28329091e-14
12368.1335, 1.34385834e-14
12370.8252, 1.37353491e-14
12373.5168, 1.32817468e-14
12376.2085, 1.4756493e-14
12378.9001, 1.5007169e-14
12381.5918, 1.59014613e-14
12384.2834, 1.35678127e-14
12386.9751, 1.19807906e-14
12389.6667, 1.45631086e-14
12392.3584, 1.47042006e-14
12395.05, 1.4957089e-14
12397.7417, 1.52319987e-14
12400.4333, 1.48708933e-14
12403.125, 1.3042416e-14
12405.8167, 1.23932143e-14
12408.5083, 1.23989572e-14
12411.2, 1.54755494e-14
12413.8916, 1.59364506e-14
12416.5833, 1.38513273e-14
12419.2749, 1.50750164e-14
12421.9666, 1.48189583e-14
12424.6582, 1.31949657e-14
12427.3499, 1.39988068e-14
12430.0415, 1.567055e-14
12432.7332, 1.46418183e-14
12435.4248, 1.51532907e-14
12438.1165, 1.4139416e-14
12440.8081, 1.30141903e-14
12443.4998, 1.41110327e-14
12446.1914, 1.32982851e-14
12448.8831, 1.34607418e-14
12451.5747, 1.50224529e-14
12454.2664, 1.44108985e-14
12456.958, 1.54447242e-14
12459.6497, 1.5330412e-14
12462.3413, 1.3420855e-14
12465.033, 1.48239778e-14
12467.7246, 1.44749816e-14
12470.4163, 1.46421453e-14
12473.1079, 1.59669133e-14
12475.7996, 1.60578727e-14
12478.4912, 1.45412196e-14
12481.1829, 1.45311246e-14
12483.8745, 1.36445531e-14
12486.5662, 1.4625025e-14
12489.2578, 1.43026612e-14
12491.9495, 1.2674824e-14
12494.6411, 1.38853747e-14
12497.3328, 1.38396815e-14
12500.0244, 1.40955752e-14
12502.7161, 1.54823477e-14
12505.4077, 1.49752884e-14
12508.0994, 1.39166641e-14
12510.791, 1.54981839e-14
12513.4827, 1.38043026e-14
12516.1743, 1.54497573e-14
12518.866, 1.4296671e-14
12521.5576, 1.34358882e-14
12524.2493, 1.38714528e-14
12526.9409, 1.49807907e-14
12529.6326, 1.38066065e-14
12532.3242, 1.35169069e-14
12535.0159, 1.45437099e-14
12537.7075, 1.54238906e-14
12540.3992, 1.60689401e-14
12543.0908, 1.48865905e-14
12545.7825, 1.41621342e-14
12548.4741, 1.34329134e-14
12551.1658, 1.17460744e-14
12553.8574, 1.33379475e-14
12556.5491, 1.6742565e-14
12559.2407, 1.52088493e-14
12561.9324, 1.51203648e-14
12564.624, 1.4109348e-14
12567.3157, 1.30472093e-14
12570.0073, 1.37575684e-14
12572.699, 1.45698137e-14
12575.3906, 1.39258451e-14
12578.0823, 1.25366678e-14
12580.7739, 1.39710207e-14
12583.4656, 1.37192283e-14
12586.1572, 1.24309505e-14
12588.8489, 1.21355368e-14
12591.5405, 1.21672734e-14
12594.2322, 1.34793579e-14
12596.9238, 1.28974217e-14
12599.6155, 1.25427758e-14
12602.3071, 1.29798084e-14
12604.9988, 1.33539767e-14
12607.6904, 1.39598162e-14
12610.3821, 1.42872351e-14
12613.0737, 1.33266201e-14
12615.7654, 1.28676909e-14
12618.457, 1.40094015e-14
12621.1487, 1.39935272e-14
12623.8403, 1.39677503e-14
12626.532, 1.40028082e-14
12629.2236, 1.4074806e-14
12631.9153, 1.38643691e-14
12634.6069, 1.45538387e-14
12637.2986, 1.42701352e-14
12639.9902, 1.38549772e-14
12642.6819, 1.26622921e-14
12645.3735, 1.35907766e-14
12648.0652, 1.53077336e-14
12650.7568, 1.56179323e-14
12653.4485, 1.51954424e-14
12656.1401, 1.42274159e-14
12658.8318, 1.35721851e-14
12661.5234, 1.17698794e-14
12664.2151, 1.52115581e-14
12666.9067, 1.54476143e-14
12669.5984, 1.40485768e-14
12672.29, 1.38287514e-14
12674.9817, 1.52510925e-14
12677.6733, 1.50936731e-14
12680.365, 1.45636558e-14
12683.0566, 1.22126879e-14
12685.7483, 1.16754632e-14
12688.4399, 1.2645587e-14
12691.1316, 1.33289579e-14
12693.8232, 1.51871517e-14
12696.5149, 1.41994655e-14
12699.2065, 1.19272717e-14
12701.8982, 1.47745907e-14
12704.5898, 1.5488033e-14
12707.2815, 1.34269054e-14
12709.9731, 1.37568857e-14
12712.6648, 1.47181156e-14
12715.3564, 1.48225328e-14
12718.0481, 1.31436161e-14
12720.7397, 1.36437187e-14
12723.4314, 1.5235319e-14
12726.123, 1.4111175e-14
12728.8147, 1.25029381e-14
12731.5063, 1.48227615e-14
12734.198, 1.52561916e-14
12736.8896, 1.42028443e-14
12739.5813, 1.33778071e-14
12742.2729, 1.29209142e-14
12744.9646, 1.31234279e-14
12747.6562, 1.58601566e-14
12750.3479, 1.36854808e-14
12753.0396, 1.22261354e-14
12755.7312, 1.31470847e-14
12758.4229, 1.2725114e-14
12761.1145, 1.22391543e-14
12763.8062, 1.2841537e-14
12766.4978, 1.3495975e-14
12769.1895, 1.26005629e-14
12771.8811, 1.3308635e-14
12774.5728, 1.3472519e-14
12777.2644, 1.23449512e-14
12779.9561, 1.15349692e-14
12782.6477, 1.27078193e-14
12785.3394, 1.42781345e-14
12788.031, 1.62032846e-14
12790.7227, 1.47949212e-14
12793.4143, 1.33205579e-14
12796.106, 1.45820127e-14
12798.7976, 1.44118861e-14
12801.4893, 1.23650344e-14
12804.1809, 1.31311765e-14
12806.8726, 1.5230784e-14
12809.5642, 1.57471065e-14
12812.2559, 1.45394171e-14
12814.9475, 1.47650599e-14
12817.6392, 1.28396735e-14
12820.3308, 1.2528793e-14
12823.0225, 1.35095368e-14
12825.7141, 1.42081866e-14
12828.4058, 1.1780945e-14
12831.0974, 1.08109271e-14
12833.7891, 1.27875404e-14
12836.4807, 1.33341832e-14
12839.1724, 1.23574814e-14
12841.864, 1.30758619e-14
12844.5557, 1.55818605e-14
12847.2473, 1.51517423e-14
12849.939, 1.36776187e-14
12852.6306, 1.39067589e-14
12855.3223, 1.28745137e-14
12858.0139, 1.49397198e-14
12860.7056, 1.65790674e-14
12863.3972, 1.67599733e-14
12866.0889, 1.57019664e-14
12868.7805, 1.14025382e-14
12871.4722, 1.3203215e-14
12874.1638, 1.38617755e-14
12876.8555, 1.38610462e-14
12879.5471, 1.47295303e-14
12882.2388, 1.3228681e-14
12884.9304, 1.36422906e-14
12887.6221, 1.47330912e-14
12890.3137, 1.34055051e-14
12893.0054, 1.42457914e-14
12895.697, 1.27218004e-14
12898.3887, 1.29896196e-14
12901.0803, 1.35999407e-14
12903.772, 1.31710667e-14
12906.4636, 1.4002499e-14
12909.1553, 1.34935059e-14
12911.8469, 1.41321078e-14
12914.5386, 1.53341237e-14
12917.2302, 1.33795063e-14
12919.9219, 1.34469758e-14
12922.6135, 1.37480588e-14
12925.3052, 1.47666523e-14
12927.9968, 1.39135563e-14
12930.6885, 1.38862835e-14
12933.3801, 1.37068235e-14
12936.0718, 1.14767653e-14
12938.7634, 1.17034949e-14
12941.4551, 1.25729513e-14
12944.1467, 1.35245564e-14
12946.8384, 1.37162518e-14
12949.53, 1.34658918e-14
12952.2217, 1.38680647e-14
12954.9133, 1.32399254e-14
12957.605, 1.33689938e-14
12960.2966, 1.44349508e-14
12962.9883, 1.39619778e-14
12965.6799, 1.350458e-14
12968.3716, 1.35924275e-14
12971.0632, 1.47495558e-14
12973.7549, 1.45116022e-14
12976.4465, 1.31871485e-14
12979.1382, 1.34200783e-14
12981.8298, 1.3502227e-14
12984.5215, 1.29612202e-14
12987.2131, 1.30023471e-14
12989.9048, 1.3628279e-14
12992.5964, 1.45030709e-14
12995.2881, 1.48599242e-14
12997.9797, 1.50927244e-14
13000.6714, 1.4964836e-14
13003.363, 1.45412907e-14
13006.0547, 1.37444089e-14
13008.7463, 1.30594557e-14
13011.438, 1.28143481e-14
13014.1296, 1.63886594e-14
13016.8213, 1.69325647e-14
13019.5129, 1.42098069e-14
13022.2046, 1.26538286e-14
13024.8962, 1.15379821e-14
13027.5879, 1.40130259e-14
13030.2795, 1.42105439e-14
13032.9712, 1.22406129e-14
13035.6628, 1.47670945e-14
13038.3545, 1.51938195e-14
13041.0461, 1.35061699e-14
13043.7378, 1.30248748e-14
13046.4294, 1.4674402e-14
13049.1211, 1.63512511e-14
13051.8127, 1.42895559e-14
13054.5044, 1.43092918e-14
13057.196, 1.47872251e-14
13059.8877, 1.37999531e-14
13062.5793, 1.51802568e-14
13065.271, 1.41806749e-14
13067.9626, 1.3107845e-14
13070.6543, 1.31160875e-14
13073.3459, 1.57463628e-14
13076.0376, 1.63397094e-14
13078.7292, 1.54909909e-14
13081.4209, 1.32439802e-14
13084.1125, 1.51060771e-14
13086.8042, 1.40873658e-14
13089.4958, 1.22558756e-14
13092.1875, 1.49629658e-14
13094.8792, 1.56131652e-14
13097.5708, 1.39173282e-14
13100.2625, 1.44777362e-14
13102.9541, 1.52201029e-14
13105.6458, 1.52516956e-14
13108.3374, 1.42861915e-14
13111.0291, 1.24413224e-14
13113.7207, 1.52555987e-14
13116.4124, 1.56495317e-14
13119.104, 1.35442771e-14
13121.7957, 1.34668515e-14
13124.4873, 1.56213797e-14
13127.179, 1.60834921e-14
13129.8706, 1.4947255e-14
13132.5623, 1.49421321e-14
13135.2539, 1.44668044e-14
13137.9456, 1.43897108e-14
13140.6372, 1.56305632e-14
13143.3289, 1.47096301e-14
13146.0205, 1.56172496e-14
13148.7122, 1.58870177e-14
13151.4038, 1.64817721e-14
13154.0955, 1.46383421e-14
13156.7871, 1.19369863e-14
13159.4788, 1.19808499e-14
13162.1704, 1.17820682e-14
13164.8621, 1.28884991e-14
13167.5537, 1.41456586e-14
13170.2454, 1.45216938e-14
13172.937, 1.48028054e-14
13175.6287, 1.4684131e-14
13178.3203, 1.40453877e-14
13181.012, 1.52086629e-14
13183.7036, 1.32515357e-14
13186.3953, 1.26364187e-14
13189.0869, 1.33562518e-14
13191.7786, 1.31512131e-14
13194.4702, 1.34022373e-14
13197.1619, 1.41801989e-14
13199.8535, 1.49626845e-14
13202.5452, 1.27632898e-14
13205.2368, 1.40289646e-14
13207.9285, 1.33265345e-14
13210.6201, 1.38067548e-14
13213.3118, 1.53129869e-14
13216.0034, 1.55601816e-14
13218.6951, 1.57268387e-14
13221.3867, 1.60165528e-14
13224.0784, 1.27912199e-14
13226.77, 1.3227441e-14
13229.4617, 1.48042386e-14
13232.1533, 1.47095318e-14
13234.845, 1.4624139e-14
13237.5366, 1.43702833e-14
13240.2283, 1.33811546e-14
13242.9199, 1.5018709e-14
13245.6116, 1.47433843e-14
13248.3032, 1.34375263e-14
13250.9949, 1.39667229e-14
13253.6865, 1.42454289e-14
13256.3782, 1.22435174e-14
13259.0698, 1.25262146e-14
13261.7615, 1.43512301e-14
13264.4531, 1.43685113e-14
13267.1448, 1.47889954e-14
13269.8364, 1.63385778e-14
13272.5281, 1.57748197e-14
13275.2197, 1.64750653e-14
13277.9114, 1.41287001e-14
13280.603, 1.34106322e-14
13283.2947, 1.3830199e-14
13285.9863, 1.53790673e-14
13288.678, 1.52961682e-14
13291.3696, 1.46967348e-14
13294.0613, 1.40406561e-14
13296.7529, 1.30319212e-14
13299.4446, 1.33949291e-14
13302.1362, 1.34283809e-14
13304.8279, 1.52635083e-14
13307.5195, 1.63667264e-14
13310.2112, 1.35480684e-14
13312.9028, 1.44587711e-14
13315.5945, 1.20266422e-14
13318.2861, 1.29883473e-14
13320.9778, 1.41130766e-14
13323.6694, 1.48215858e-14
13326.3611, 1.51339377e-14
13329.0527, 1.35595203e-14
13331.7444, 1.41181004e-14
13334.436, 1.61267653e-14
13337.1277, 1.47132384e-14
13339.8193, 1.36459041e-14
13342.511, 1.36897287e-14
13345.2026, 1.41734599e-14
13347.8943, 1.35862814e-14
13350.5859, 1.40659536e-14
13353.2776, 1.43326106e-14
13355.9692, 1.50599612e-14
13358.6609, 1.36099077e-14
13361.3525, 1.36653723e-14
13364.0442, 1.44970858e-14
13366.7358, 1.46875394e-14
13369.4275, 1.54107277e-14
13372.1191, 1.31658066e-14
13374.8108, 1.24127046e-14
13377.5024, 1.45785992e-14
13380.1941, 1.55460954e-14
13382.8857, 1.51480103e-14
13385.5774, 1.73638468e-14
13388.269, 1.65323247e-14
13390.9607, 1.26855601e-14
13393.6523, 1.31918122e-14
13396.344, 1.46330481e-14
13399.0356, 1.59098571e-14
13401.7273, 1.66998424e-14
13404.4189, 1.58487217e-14
13407.1106, 1.43170896e-14
13409.8022, 1.44983174e-14
13412.4939, 1.36717055e-14
13415.1855, 1.37011789e-14
13417.8772, 1.46845426e-14
13420.5688, 1.54936031e-14
13423.2605, 1.43785808e-14
13425.9521, 1.30839451e-14
13428.6438, 1.38928743e-14
13431.3354, 1.51243154e-14
13434.0271, 1.47869472e-14
13436.7188, 1.33203021e-14
13439.4104, 1.492232e-14
13442.1021, 1.31538559e-14
13444.7937, 1.26345018e-14
13447.4854, 1.28272069e-14
13450.177, 1.39017648e-14
13452.8687, 1.47616413e-14
13455.5603, 1.5038394e-14
13458.252, 1.51327383e-14
13460.9436, 1.70648645e-14
13463.6353, 1.5723515e-14
13466.3269, 1.36930677e-14
13469.0186, 1.4238734e-14
13471.7102, 1.58656505e-14
13474.4019, 1.59051849e-14
13477.0935, 1.47181614e-14
13479.7852, 1.4338755e-14
13482.4768, 1.52404639e-14
13485.1685, 1.54355458e-14
13487.8601, 1.59425475e-14
13490.5518, 1.50811455e-14
13493.2434, 1.34243533e-14
13495.9351, 1.40782754e-14
13498.6267, 1.52919313e-14
13501.3184, 1.44123791e-14
13504.01, 1.42782057e-14
13506.7017, 1.42204889e-14
13509.3933, 1.43626871e-14
13512.085, 1.50674473e-14
13514.7766, 1.34807428e-14
13517.4683, 1.34270409e-14
13520.1599, 1.57038502e-14
13522.8516, 1.56640482e-14
13525.5432, 1.36283442e-14
13528.2349, 1.34928664e-14
13530.9265, 1.58448236e-14
13533.6182, 1.49237414e-14
13536.3098, 1.31537508e-14
13539.0015, 1.28529677e-14
13541.6931, 1.19916648e-14
13544.3848, 1.30080756e-14
13547.0764, 1.50504355e-14
13549.7681, 1.55546437e-14
13552.4597, 1.5915949e-14
13555.1514, 1.48872461e-14
13557.843, 1.39136139e-14
13560.5347, 1.47658697e-14
13563.2263, 1.49586357e-14
13565.918, 1.20656049e-14
13568.6096, 1.38917215e-14
13571.3013, 1.37395461e-14
13573.9929, 1.43657601e-14
13576.6846, 1.44678462e-14
13579.3762, 1.43426344e-14
13582.0679, 1.43875017e-14
13584.7595, 1.31824068e-14
13587.4512, 1.18712498e-14
13590.1428, 1.25297594e-14
13592.8345, 1.3885251e-14
13595.5261, 1.39112202e-14
13598.2178, 1.54040395e-14
13600.9094, 1.27136935e-14
13603.6011, 1.41529583e-14
13606.2927, 1.80768622e-14
13608.9844, 1.46744731e-14
13611.676, 1.45871508e-14
13614.3677, 1.42767708e-14
13617.0593, 1.49356998e-14
13619.751, 1.48835869e-14
13622.4426, 1.28907877e-14
13625.1343, 1.39010922e-14
13627.8259, 1.55620739e-14
13630.5176, 1.57192662e-14
13633.2092, 1.500259e-14
13635.9009, 1.4261038e-14
13638.5925, 1.42364927e-14
13641.2842, 1.461317e-14
13643.9758, 1.38629884e-14
13646.6675, 1.26370811e-14
13649.3591, 1.52103214e-14
13652.0508, 1.69974118e-14
13654.7424, 1.6312872e-14
13657.4341, 1.43239353e-14
13660.1257, 1.35529803e-14
13662.8174, 1.29888064e-14
13665.509, 1.40822362e-14
13668.2007, 1.40115614e-14
13670.8923, 1.31395257e-14
13673.584, 1.44575361e-14
13676.2756, 1.34493729e-14
13678.9673, 1.23954641e-14
13681.6589, 1.32790414e-14
13684.3506, 1.36098696e-14
13687.0422, 1.389529e-14
13689.7339, 1.45821143e-14
13692.4255, 1.54142852e-14
13695.1172, 1.45187969e-14
13697.8088, 1.37872103e-14
13700.5005, 1.46012607e-14
13703.1921, 1.52651126e-14
13705.8838, 1.3534997e-14
13708.5754, 1.17578143e-14
13711.2671, 1.43440913e-14
13713.9587, 1.51453049e-14
13716.6504, 1.29055507e-14
13719.342, 1.29304746e-14
13722.0337, 1.31600926e-14
13724.7253, 1.43614961e-14
13727.417, 1.29881093e-14
13730.1086, 1.48174387e-14
13732.8003, 1.45108755e-14
13735.4919, 1.42417951e-14
13738.1836, 1.55846591e-14
13740.8752, 1.67231443e-14
13743.5669, 1.49609905e-14
13746.2585, 1.32856034e-14
13748.9502, 1.29641145e-14
13751.6418, 1.27505564e-14
13754.3335, 1.38307207e-14
13757.0251, 1.6270478e-14
13759.7168, 1.75462079e-14
13762.4084, 1.53994503e-14
13765.1001, 1.51864791e-14
13767.7917, 1.67707407e-14
13770.4834, 1.6110853e-14
13773.175, 1.31623499e-14
13775.8667, 1.3332662e-14
13778.5583, 1.34287257e-14
13781.25, 1.39523123e-14
13783.9417, 1.34216301e-14
13786.6333, 1.3326421e-14
13789.325, 1.40936711e-14
