# Frequency (Hz), Power Spectrum (A^2/Hz)
11447.5891, 1.48451774e-14
11450.2808, 1.50863259e-14
11452.9724, 1.45446602e-14
11455.6641, 1.53812882e-14
11458.3557, 1.38699536e-14
11461.0474, 1.3359756e-14
11463.739, 1.48752013e-14
11466.4307, 1.63239631e-14
11469.1223, 1.46015029e-14
11471.814, 1.40605114e-14
11474.5056, 1.28393923e-14
11477.1973, 1.43403898e-14
11479.8889, 1.5392154e-14
11482.5806, 1.41592086e-14
11485.2722, 1.2582605e-14
11487.9639, 1.34467192e-14
11490.6555, 1.42730862e-14
11493.3472, 1.3294404e-14
11496.0388, 1.45398864e-14
11498.7305, 1.61299942e-14
11501.4221, 1.40888845e-14
11504.1138, 1.42726712e-14
11506.8054, 1.52235266e-14
11509.4971, 1.51564332e-14
11512.1887, 1.37445131e-14
11514.8804, 1.40264836e-14
11517.572, 1.49450104e-14
11520.2637, 1.60219789e-14
11522.9553, 1.40773886e-14
11525.647, 1.37374709e-14
11528.3386, 1.38367846e-14
11531.0303, 1.36039903e-14
11533.7219, 1.58882798e-14
11536.4136, 1.66806503e-14
11539.1052, 1.4213428e-14
11541.7969, 1.2904126e-14
11544.4885, 1.36261436e-14
11547.1802, 1.50314755e-14
11549.8718, 1.63085471e-14
11552.5635, 1.41189067e-14
11555.2551, 1.44244612e-14
11557.9468, 1.30449376e-14
11560.6384, 1.39089036e-14
11563.3301, 1.22567175e-14
11566.0217, 1.35029715e-14
11568.7134, 1.46218199e-14
11571.405, 1.62269659e-14
11574.0967, 1.62327901e-14
11576.7883, 1.32931284e-14
11579.48, 1.44963184e-14
11582.1716, 1.40982298e-14
11584.8633, 1.31775016e-14
11587.5549, 1.32407055e-14
11590.2466, 1.22807114e-14
11592.9382, 1.30426574e-14
11595.6299, 1.2584936e-14
11598.3215, 1.52241958e-14
11601.0132, 1.58264769e-14
11603.7048, 1.36418968e-14
11606.3965, 1.19581621e-14
11609.0881, 1.43219837e-14
11611.7798, 1.4394339e-14
11614.4714, 1.41401241e-14
11617.1631, 1.34810444e-14
11619.8547, 1.19942677e-14
11622.5464, 1.28956573e-14
11625.238, 1.30713049e-14
11627.9297, 1.39098201e-14
11630.6213, 1.42392303e-14
11633.313, 1.5450501e-14
11636.0046, 1.603287e-14
11638.6963, 1.46701244e-14
11641.3879, 1.39298897e-14
11644.0796, 1.25627531e-14
11646.7712, 1.29534309e-14
11649.4629, 1.35406729e-14
11652.1545, 1.34357823e-14
11654.8462, 1.35768616e-14
11657.5378, 1.39358672e-14
11660.2295, 1.43391395e-14
11662.9211, 1.44772601e-14
11665.6128, 1.64917637e-14
11668.3044, 1.46100901e-14
11670.9961, 1.38113059e-14
11673.6877, 1.49428962e-14
11676.3794, 1.36941502e-14
11679.071, 1.58306104e-14
11681.7627, 1.50641117e-14
11684.4543, 1.43962363e-14
11687.146, 1.56712378e-14
11689.8376, 1.3597857e-14
11692.5293, 1.28574655e-14
11695.2209, 1.29275202e-14
11697.9126, 1.48081807e-14
11700.6042, 1.55388872e-14
11703.2959, 1.39169639e-14
11705.9875, 1.30982236e-14
11708.6792, 1.34890192e-14
11711.3708, 1.59119002e-14
11714.0625, 1.51080405e-14
11716.7542, 1.40828757e-14
11719.4458, 1.34493289e-14
11722.1375, 1.5348154e-14
11724.8291, 1.63046727e-14
11727.5208, 1.33797672e-14
11730.2124, 1.15855312e-14
11732.9041, 1.30531894e-14
11735.5957, 1.52866645e-14
11738.2874, 1.26557734e-14
11740.979, 1.23762949e-14
11743.6707, 1.31965963e-14
11746.3623, 1.42231198e-14
11749.054, 1.34678476e-14
11751.7456, 1.30533859e-14
11754.4373, 1.53486283e-14
11757.1289, 1.45450431e-14
11759.8206, 1.2366576e-14
11762.5122, 1.27057492e-14
11765.2039, 1.25164195e-14
11767.8955, 1.36243818e-14
11770.5872, 1.46555843e-14
11773.2788, 1.3337762e-14
11775.9705, 1.56060755e-14
11778.6621, 1.55116788e-14
11781.3538, 1.64026914e-14
11784.0454, 1.38796343e-14
11786.7371, 1.45578655e-14
11789.4287, 1.42231333e-14
11792.1204, 1.42485053e-14
11794.812, 1.7146654e-14
11797.5037, 1.56929421e-14
11800.1953, 1.55561514e-14
11802.887, 1.37576048e-14
11805.5786, 1.35330666e-14
11808.2703, 1.3917844e-14
11810.9619, 1.47899847e-14
11813.6536, 1.38503566e-14
11816.3452, 1.44717747e-14
11819.0369, 1.48345691e-14
11821.7285, 1.45666001e-14
11824.4202, 1.24848929e-14
11827.1118, 1.53269155e-14
11829.8035, 1.72459415e-14
11832.4951, 1.62938798e-14
11835.1868, 1.59869337e-14
11837.8784, 1.39268192e-14
11840.5701, 1.31213137e-14
11843.2617, 1.49897218e-14
11845.9534, 1.43198882e-14
11848.645, 1.51576224e-14
11851.3367, 1.65155026e-14
11854.0283, 1.50487194e-14
11856.72, 1.36301349e-14
11859.4116, 1.32064574e-14
11862.1033, 1.36188422e-14
11864.7949, 1.474363e-14
11867.4866, 1.54292811e-14
11870.1782, 1.5241953e-14
11872.8699, 1.52753515e-14
11875.5615, 1.65662128e-14
11878.2532, 1.54543262e-14
11880.9448, 1.36424406e-14
11883.6365, 1.3952497e-14
11886.3281, 1.48018211e-14
11889.0198, 1.5321425e-14
11891.7114, 1.610655e-14
11894.4031, 1.610315e-14
11897.0947, 1.51871059e-14
11899.7864, 1.37589101e-14
11902.478, 1.44142036e-14
11905.1697, 1.60968837e-14
11907.8613, 1.5303163e-14
11910.553, 1.30894094e-14
11913.2446, 1.34816102e-14
11915.9363, 1.55816335e-14
11918.6279, 1.47456544e-14
11921.3196, 1.3428685e-14
11924.0112, 1.25651002e-14
11926.7029, 1.33374994e-14
11929.3945, 1.41766397e-14
11932.0862, 1.43740542e-14
11934.7778, 1.49246816e-14
11937.4695, 1.57028812e-14
11940.1611, 1.46209915e-14
11942.8528, 1.41933762e-14
11945.5444, 1.60642018e-14
11948.2361, 1.45076432e-14
11950.9277, 1.47695814e-14
11953.6194, 1.48091005e-14
11956.311, 1.3649742e-14
11959.0027, 1.33259619e-14
11961.6943, 1.31002709e-14
11964.386, 1.29445176e-14
11967.0776, 1.24402416e-14
11969.7693, 1.29605147e-14
11972.4609, 1.44891609e-14
11975.1526, 1.53900025e-14
11977.8442, 1.66523069e-14
11980.5359, 1.50552314e-14
11983.2275, 1.64254562e-14
11985.9192, 1.58597111e-14
11988.6108, 1.63315576e-14
11991.3025, 1.49570535e-14
11993.9941, 1.33279736e-14
11996.6858, 1.55251026e-14
11999.3774, 1.61252966e-14
12002.0691, 1.44327265e-14
12004.7607, 1.37276834e-14
12007.4524, 1.45006992e-14
12010.144, 1.46839463e-14
12012.8357, 1.55388567e-14
12015.5273, 1.60655689e-14
12018.219, 1.5320578e-14
12020.9106, 1.19941797e-14
12023.6023, 1.20903611e-14
12026.2939, 1.30902462e-14
12028.9856, 1.48313792e-14
12031.6772, 1.54872876e-14
12034.3689, 1.64695562e-14
12037.0605, 1.66996662e-14
12039.7522, 1.63065616e-14
12042.4438, 1.38738051e-14
12045.1355, 1.44849478e-14
12047.8271, 1.46685761e-14
12050.5188, 1.27658868e-14
12053.2104, 1.11363597e-14
12055.9021, 1.20502363e-14
12058.5938, 1.33971839e-14
12061.2854, 1.48873545e-14
12063.9771, 1.55351552e-14
12066.6687, 1.46575003e-14
12069.3604, 1.54340618e-14
12072.052, 1.65856539e-14
12074.7437, 1.53763924e-14
12077.4353, 1.47724511e-14
12080.127, 1.48105303e-14
12082.8186, 1.46103358e-14
12085.5103, 1.46897892e-14
12088.2019, 1.34320418e-14
12090.8936, 1.13502957e-14
12093.5852, 1.07663927e-14
12096.2769, 1.27669151e-14
12098.9685, 1.37879981e-14
12101.6602, 1.41796272e-14
12104.3518, 1.53495652e-14
12107.0435, 1.32058018e-14
12109.7351, 1.45044753e-14
12112.4268, 1.4193344e-14
12115.1184, 1.30340795e-14
12117.8101, 1.29813186e-14
12120.5017, 1.41534903e-14
12123.1934, 1.59335029e-14
12125.885, 1.44377105e-14
12128.5767, 1.40069188e-14
12131.2683, 1.50652162e-14
12133.96, 1.55496784e-14
12136.6516, 1.43806577e-14
12139.3433, 1.5701221e-14
12142.0349, 1.51945632e-14
12144.7266, 1.41850228e-14
12147.4182, 1.4838706e-14
12150.1099, 1.48735259e-14
12152.8015, 1.50135506e-14
12155.4932, 1.69936053e-14
12158.1848, 1.65030275e-14
12160.8765, 1.68108207e-14
12163.5681, 1.37347062e-14
12166.2598, 1.28053255e-14
12168.9514, 1.14695122e-14
12171.6431, 1.25839653e-14
12174.3347, 1.40533091e-14
12177.0264, 1.50317059e-14
12179.718, 1.6776587e-14
12182.4097, 1.54148799e-14
12185.1013, 1.53028242e-14
12187.793, 1.40074398e-14
12190.4846, 1.39047607e-14
12193.1763, 1.57335997e-14
12195.8679, 1.44980345e-14
12198.5596, 1.54247088e-14
12201.2512, 1.46887558e-14
12203.9429, 1.44931555e-14
12206.6345, 1.35478261e-14
12209.3262, 1.40402758e-14
12212.0178, 1.5306236e-14
12214.7095, 1.46890404e-14
12217.4011, 1.39959658e-14
12220.0928, 1.19600637e-14
12222.7844, 1.2392142e-14
12225.4761, 1.37588542e-14
12228.1677, 1.29157905e-14
12230.8594, 1.37424252e-14
12233.551, 1.39924015e-14
12236.2427, 1.46441561e-14
12238.9343, 1.59609688e-14
12241.626, 1.67569409e-14
12244.3176, 1.41796704e-14
12247.0093, 1.41544067e-14
12249.7009, 1.50472896e-14
12252.3926, 1.403265e-14
12255.0842, 1.32712902e-14
12257.7759, 1.47093895e-14
12260.4675, 1.51844649e-14
12263.1592, 1.50173097e-14
12265.8508, 1.49090691e-14
12268.5425, 1.36999143e-14
12271.2341, 1.40131445e-14
12273.9258, 1.36503281e-14
12276.6174, 1.29961773e-14
12279.3091, 1.34439358e-14
12282.0007, 1.41873216e-14
12284.6924, 1.36324303e-14
12287.384, 1.51451676e-14
12290.0757, 1.56138598e-14
12292.7673, 1.37529546e-14
12295.459, 1.50305573e-14
12298.1506, 1.36920792e-14
12300.8423, 1.35004651e-14
12303.5339, 1.33462314e-14
12306.2256, 1.58714171e-14
12308.9172, 1.47548921e-14
12311.6089, 1.30787647e-14
12314.3005, 1.46318013e-14
12316.9922, 1.58322808e-14
12319.6838, 1.38638558e-14
12322.3755, 1.38966199e-14
12325.0671, 1.45806541e-14
12327.7588, 1.57400473e-14
12330.4504, 1.4962815e-14
12333.1421, 1.52388969e-14
12335.8337, 1.51331059e-14
12338.5254, 1.44213119e-14
12341.217, 1.51058433e-14
12343.9087, 1.47200028e-14
12346.6003, 1.28740876e-14
12349.292, 1.49143376e-14
12351.9836, 1.61843314e-14
12354.6753, 1.63021841e-14
12357.3669, 1.33169529e-14
12360.0586, 1.35018348e-14
12362.7502, 1.39638887e-14
12365.4419, 1.34592417e-14
12368.1335, 1.54682006e-14
12370.8252, 1.64394848e-14
12373.5168, 1.51513086e-14
12376.2085, 1.45642826e-14
12378.9001, 1.3075053e-14
12381.5918, 1.3025809e-14
12384.2834, 1.33662223e-14
12386.9751, 1.37623508e-14
12389.6667, 1.39748679e-14
12392.3584, 1.44112898e-14
12395.05, 1.49745904e-14
12397.7417, 1.47270603e-14
12400.4333, 1.43975221e-14
12403.125, 1.35293693e-14
12405.8167, 1.44093196e-14
12408.5083, 1.34230734e-14
12411.2, 1.26328942e-14
12413.8916, 1.33171359e-14
12416.5833, 1.50057291e-14
12419.2749, 1.43729988e-14
12421.9666, 1.6389315e-14
12424.6582, 1.47445549e-14
12427.3499, 1.29196495e-14
12430.0415, 1.17736258e-14
12432.7332, 1.22089974e-14
12435.4248, 1.54339635e-14
12438.1165, 1.38902206e-14
12440.8081, 1.20720847e-14
12443.4998, 1.39178542e-14
12446.1914, 1.45347076e-14
12448.8831, 1.44062839e-14
12451.5747, 1.51855711e-14
12454.2664, 1.46411763e-14
12456.958, 1.08469955e-14
12459.6497, 1.19378071e-14
12462.3413, 1.41725976e-14
12465.033, 1.46103731e-14
12467.7246, 1.46315861e-14
12470.4163, 1.28380227e-14
12473.1079, 1.32569923e-14
12475.7996, 1.40642935e-14
12478.4912, 1.44719323e-14
12481.1829, 1.25121649e-14
12483.8745, 1.27885229e-14
12486.5662, 1.59832474e-14
12489.2578, 1.53925216e-14
12491.9495, 1.35021406e-14
12494.6411, 1.36557424e-14
12497.3328, 1.2824371e-14
12500.0244, 1.33624089e-14
12502.7161, 1.456814e-14
12505.4077, 1.46612696e-14
12508.0994, 1.37703976e-14
12510.791, 1.4609543e-14
12513.4827, 1.42098739e-14
12516.1743, 1.46501091e-14
12518.866, 1.62182974e-14
12521.5576, 1.58839244e-14
12524.2493, 1.48948745e-14
12526.9409, 1.50480943e-14
12529.6326, 1.39508368e-14
12532.3242, 1.44060856e-14
12535.0159, 1.60245081e-14
12537.7075, 1.7586464e-14
12540.3992, 1.60874393e-14
12543.0908, 1.5712058e-14
12545.7825, 1.54011732e-14
12548.4741, 1.59459915e-14
12551.1658, 1.4863641e-14
12553.8574, 1.32593555e-14
12556.5491, 1.29344387e-14
12559.2407, 1.48040488e-14
12561.9324, 1.43455177e-14
12564.624, 1.19937638e-14
12567.3157, 1.37435297e-14
12570.0073, 1.50361223e-14
12572.699, 1.47152205e-14
12575.3906, 1.38900528e-14
12578.0823, 1.64050563e-14
12580.7739, 1.77419267e-14
12583.4656, 1.48914525e-14
12586.1572, 1.5555899e-14
12588.8489, 1.49273717e-14
12591.5405, 1.34022339e-14
12594.2322, 1.2296069e-14
12596.9238, 1.42145342e-14
12599.6155, 1.3726578e-14
12602.3071, 1.19284719e-14
12604.9988, 1.15211126e-14
12607.6904, 1.31190453e-14
12610.3821, 1.42978433e-14
12613.0737, 1.40461356e-14
12615.7654, 1.40381007e-14
12618.457, 1.41529041e-14
12621.1487, 1.44824152e-14
12623.8403, 1.46124178e-14
12626.532, 1.389982e-14
12629.2236, 1.33253436e-14
12631.9153, 1.30140353e-14
12634.6069, 1.31681589e-14
12637.2986, 1.27102723e-14
12639.9902, 1.4293227e-14
12642.6819, 1.55061578e-14
12645.3735, 1.45090798e-14
12648.0652, 1.39954153e-14
12650.7568, 1.50922264e-14
12653.4485, 1.51983579e-14
12656.1401, 1.39346263e-14
12658.8318, 1.35650878e-14
12661.5234, 1.48582505e-14
12664.2151, 1.33338614e-14
12666.9067, 1.32440149e-14
12669.5984, 1.34876537e-14
12672.29, 1.43939697e-14
12674.9817, 1.49756204e-14
12677.6733, 1.46788726e-14
12680.365, 1.38852485e-14
12683.0566, 1.32331136e-14
12685.7483, 1.41321772e-14
12688.4399, 1.23357042e-14
12691.1316, 1.36892755e-14
12693.8232, 1.40349505e-14
12696.5149, 1.45105875e-14
12699.2065, 1.45097388e-14
12701.8982, 1.37535823e-14
12704.5898, 1.39115632e-14
12707.2815, 1.35394964e-14
12709.9731, 1.29450275e-14
12712.6648, 1.41262759e-14
12715.3564, 1.50488752e-14
12718.0481, 1.35331657e-14
12720.7397, 1.39635279e-14
12723.4314, 1.45533203e-14
12726.123, 1.44210138e-14
12728.8147, 1.4057673e-14
12731.5063, 1.45834052e-14
12734.198, 1.42107565e-14
12736.8896, 1.45985925e-14
12739.5813, 1.58827555e-14
12742.2729, 1.31318533e-14
12744.9646, 1.38833223e-14
12747.6562, 1.41452664e-14
12750.3479, 1.41326295e-14
12753.0396, 1.43222921e-14
12755.7312, 1.38372183e-14
12758.4229, 1.30589848e-14
12761.1145, 1.45700644e-14
12763.8062, 1.35694255e-14
12766.4978, 1.41214241e-14
12769.1895, 1.6162195e-14
12771.8811, 1.3886425e-14
12774.5728, 1.59528491e-14
12777.2644, 1.55158835e-14
12779.9561, 1.36441583e-14
12782.6477, 1.32406412e-14
12785.3394, 1.3938415e-14
12788.031, 1.39775183e-14
12790.7227, 1.43928787e-14
12793.4143, 1.53315742e-14
12796.106, 1.44717443e-14
12798.7976, 1.40440553e-14
12801.4893, 1.44446612e-14
12804.1809, 1.38748639e-14
12806.8726, 1.11183611e-14
12809.5642, 1.25090088e-14
12812.2559, 1.24052007e-14
12814.9475, 1.35594821e-14
12817.6392, 1.26312365e-14
12820.3308, 1.346609e-14
12823.0225, 1.46525976e-14
12825.7141, 1.43727447e-14
12828.4058, 1.46493315e-14
12831.0974, 1.51802822e-14
12833.7891, 1.35875579e-14
12836.4807, 1.31718231e-14
12839.1724, 1.37556533e-14
12841.864, 1.45765697e-14
12844.5557, 1.55525651e-14
12847.2473, 1.29439857e-14
12849.939, 1.19841779e-14
12852.6306, 1.40448625e-14
12855.3223, 1.3217601e-14
12858.0139, 1.3316432e-14
12860.7056, 1.49081526e-14
12863.3972, 1.58900518e-14
12866.0889, 1.3931383e-14
12868.7805, 1.37996939e-14
12871.4722, 1.59970134e-14
12874.1638, 1.49052151e-14
12876.8555, 1.45996225e-14
12879.5471, 1.50858669e-14
12882.2388, 1.54257524e-14
12884.9304, 1.47654123e-14
12887.6221, 1.41553927e-14
12890.3137, 1.41410312e-14
12893.0054, 1.44665807e-14
12895.697, 1.39116615e-14
12898.3887, 1.3909012e-14
12901.0803, 1.37474718e-14
12903.772, 1.25854578e-14
12906.4636, 1.28564778e-14
12909.1553, 1.39597916e-14
12911.8469, 1.47665846e-14
12914.5386, 1.23733125e-14
12917.2302, 1.20521506e-14
12919.9219, 1.41671741e-14
12922.6135, 1.47789038e-14
12925.3052, 1.2676884e-14
12927.9968, 1.26169064e-14
12930.6885, 1.47834778e-14
12933.3801, 1.48904309e-14
12936.0718, 1.36071676e-14
12938.7634, 1.24524389e-14
12941.4551, 1.35928264e-14
12944.1467, 1.41335257e-14
12946.8384, 1.5236698e-14
12949.53, 1.4486957e-14
12952.2217, 1.34749008e-14
12954.9133, 1.30700182e-14
12957.605, 1.2088756e-14
12960.2966, 1.31561166e-14
12962.9883, 1.34702472e-14
12965.6799, 1.48754927e-14
12968.3716, 1.43503475e-14
12971.0632, 1.34847899e-14
12973.7549, 1.27647636e-14
12976.4465, 1.33789286e-14
12979.1382, 1.46685845e-14
12981.8298, 1.45590954e-14
12984.5215, 1.53994808e-14
12987.2131, 1.40903897e-14
12989.9048, 1.29133849e-14
12992.5964, 1.38932978e-14
12995.2881, 1.29931508e-14
12997.9797, 1.28751541e-14
13000.6714, 1.19642658e-14
13003.363, 1.1740838e-14
13006.0547, 1.33269792e-14
13008.7463, 1.30170016e-14
13011.438, 1.40550413e-14
13014.1296, 1.45859666e-14
13016.8213, 1.27634372e-14
13019.5129, 1.32345027e-14
13022.2046, 1.34163454e-14
13024.8962, 1.36216349e-14
13027.5879, 1.262326e-14
13030.2795, 1.46412626e-14
13032.9712, 1.44566264e-14
13035.6628, 1.47963544e-14
13038.3545, 1.47203349e-14
13041.0461, 1.19958653e-14
13043.7378, 1.22681889e-14
13046.4294, 1.17773994e-14
13049.1211, 1.27632356e-14
13051.8127, 1.25997786e-14
13054.5044, 1.25090215e-14
13057.196, 1.32870806e-14
13059.8877, 1.27710402e-14
13062.5793, 1.43731022e-14
13065.271, 1.65755318e-14
13067.9626, 1.53493856e-14
13070.6543, 1.48159446e-14
13073.3459, 1.4912591e-14
13076.0376, 1.54486765e-14
13078.7292, 1.40389604e-14
13081.4209, 1.50133879e-14
13084.1125, 1.52633609e-14
13086.8042, 1.57855483e-14
13089.4958, 1.59561187e-14
13092.1875, 1.38540412e-14
13094.8792, 1.35680804e-14
13097.5708, 1.28155788e-14
13100.2625, 1.34586352e-14
13102.9541, 1.39456529e-14
13105.6458, 1.47842096e-14
13108.3374, 1.45740963e-14
13111.0291, 1.45836153e-14
13113.7207, 1.30351645e-14
13116.4124, 1.47361388e-14
13119.104, 1.39591055e-14
13121.7957, 1.30653951e-14
13124.4873, 1.43057207e-14
13127.179, 1.6382327e-14
13129.8706, 1.58726046e-14
13132.5623, 1.3424859e-14
13135.2539, 1.29662914e-14
13137.9456, 1.32897191e-14
13140.6372, 1.37076553e-14
13143.3289, 1.35550005e-14
13146.0205, 1.32226553e-14
13148.7122, 1.48766108e-14
13151.4038, 1.485657e-14
13154.0955, 1.32915978e-14
13156.7871, 1.38496612e-14
13159.4788, 1.38614189e-14
13162.1704, 1.467871e-14
13164.8621, 1.44456014e-14
13167.5537, 1.36490965e-14
13170.2454, 1.20073976e-14
13172.937, 1.27537929e-14
13175.6287, 1.43039843e-14
13178.3203, 1.4768941e-14
13181.012, 1.48286738e-14
13183.7036, 1.21418946e-14
13186.3953, 1.18423016e-14
13189.0869, 1.31972494e-14
13191.7786, 1.3025283e-14
13194.4702, 1.36801318e-14
13197.1619, 1.38284617e-14
13199.8535, 1.51401922e-14
13202.5452, 1.58764027e-14
13205.2368, 1.44680342e-14
13207.9285, 1.4213533e-14
13210.6201, 1.42833285e-14
13213.3118, 1.29824697e-14
13216.0034, 1.32213034e-14
13218.6951, 1.41713127e-14
13221.3867, 1.35795594e-14
13224.0784, 1.36572526e-14
13226.77, 1.43780353e-14
13229.4617, 1.31783978e-14
13232.1533, 1.2875099e-14
13234.845, 1.32749426e-14
13237.5366, 1.30153041e-14
13240.2283, 1.38283609e-14
13242.9199, 1.27026677e-14
13245.6116, 1.45066996e-14
13248.3032, 1.47468453e-14
13250.9949, 1.463718e-14
13253.6865, 1.46277389e-14
13256.3782, 1.64421767e-14
13259.0698, 1.55722772e-14
13261.7615, 1.38099701e-14
13264.4531, 1.44988154e-14
13267.1448, 1.37838654e-14
13269.8364, 1.47967118e-14
13272.5281, 1.51639768e-14
13275.2197, 1.36592465e-14
13277.9114, 1.3448038e-14
13280.603, 1.40676214e-14
13283.2947, 1.33099403e-14
13285.9863, 1.33852915e-14
13288.678, 1.40813036e-14
13291.3696, 1.38984707e-14
13294.0613, 1.33940448e-14
13296.7529, 1.33356783e-14
13299.4446, 1.26853823e-14
13302.1362, 1.30784242e-14
13304.8279, 1.31166415e-14
13307.5195, 1.26540819e-14
13310.2112, 1.25170336e-14
13312.9028, 1.21768779e-14
13315.5945, 1.17993621e-14
13318.2861, 1.38021656e-14
13320.9778, 1.37364045e-14
13323.6694, 1.28062039e-14
13326.3611, 1.37370228e-14
13329.0527, 1.47385173e-14
13331.7444, 1.63266075e-14
13334.436, 1.6147023e-14
13337.1277, 1.45814553e-14
13339.8193, 1.32414882e-14
13342.511, 1.34621699e-14
13345.2026, 1.39021417e-14
13347.8943, 1.32719746e-14
13350.5859, 1.22858639e-14
13353.2776, 1.27734203e-14
13355.9692, 1.21795011e-14
13358.6609, 1.25804671e-14
13361.3525, 1.45382008e-14
13364.0442, 1.43118109e-14
13366.7358, 1.34500887e-14
13369.4275, 1.40784838e-14
13372.1191, 1.50196526e-14
13374.8108, 1.56529893e-14
13377.5024, 1.46518489e-14
13380.1941, 1.43153057e-14
13382.8857, 1.28735633e-14
13385.5774, 1.46894368e-14
13388.269, 1.62030322e-14
13390.9607, 1.59367843e-14
13393.6523, 1.46304359e-14
13396.344, 1.3892765e-14
13399.0356, 1.37771323e-14
13401.7273, 1.36830363e-14
13404.4189, 1.47396811e-14
13407.1106, 1.45901933e-14
13409.8022, 1.29898931e-14
13412.4939, 1.23977612e-14
13415.1855, 1.28833567e-14
13417.8772, 1.50631494e-14
13420.5688, 1.41452139e-14
13423.2605, 1.21246668e-14
13425.9521, 1.3080568e-14
13428.6438, 1.57600644e-14
13431.3354, 1.31100668e-14
13434.0271, 1.12584866e-14
13436.7188, 1.33119046e-14
13439.4104, 1.34016054e-14
13442.1021, 1.38981632e-14
13444.7937, 1.32783375e-14
13447.4854, 1.32127102e-14
13450.177, 1.33379356e-14
13452.8687, 1.37434425e-14
13455.5603, 1.24553298e-14
13458.252, 1.2873161e-14
13460.9436, 1.31414206e-14
13463.6353, 1.32113863e-14
13466.3269, 1.23549683e-14
13469.0186, 1.1589253e-14
13471.7102, 1.37249932e-14
13474.4019, 1.38460419e-14
13477.0935, 1.39119046e-14
13479.7852, 1.36038302e-14
13482.4768, 1.34244668e-14
13485.1685, 1.20560622e-14
13487.8601, 1.35391678e-14
13490.5518, 1.22763043e-14
13493.2434, 1.34002696e-14
13495.9351, 1.4379067e-14
13498.6267, 1.55440744e-14
13501.3184, 1.46159753e-14
13504.01, 1.44130415e-14
13506.7017, 1.3255521e-14
13509.3933, 1.40736464e-14
13512.085, 1.36545887e-14
13514.7766, 1.35362184e-14
13517.4683, 1.49906841e-14
13520.1599, 1.41914526e-14
13522.8516, 1.41645694e-14
13525.5432, 1.44925084e-14
13528.2349, 1.33633474e-14
13530.9265, 1.36306947e-14
13533.6182, 1.5044823e-14
13536.3098, 1.45725463e-14
13539.0015, 1.48722248e-14
13541.6931, 1.38468313e-14
13544.3848, 1.43307607e-14
13547.0764, 1.50253938e-14
13549.7681, 1.30966566e-14
13552.4597, 1.41359855e-14
13555.1514, 1.33435811e-14
13557.843, 1.16056592e-14
13560.5347, 1.25554737e-14
13563.2263, 1.28805302e-14
13565.918, 1.30416274e-14
13568.6096, 1.39817679e-14
13571.3013, 1.20017623e-14
13573.9929, 1.34194439e-14
13576.6846, 1.3612708e-14
13579.3762, 1.46264463e-14
13582.0679, 1.40468691e-14
13584.7595, 1.36052583e-14
13587.4512, 1.41514743e-14
13590.1428, 1.39026652e-14
13592.8345, 1.44088961e-14
13595.5261, 1.3450995e-14
13598.2178, 1.44260333e-14
13600.9094, 1.50616891e-14
13603.6011, 1.46252097e-14
13606.2927, 1.32454684e-14
13608.9844, 1.30923562e-14
13611.676, 1.34447261e-14
13614.3677, 1.3089727e-14
13617.0593, 1.42862322e-14
13619.751, 1.42672891e-14
13622.4426, 1.4141664e-14
13625.1343, 1.46896452e-14
13627.8259, 1.61963728e-14
13630.5176, 1.45369234e-14
13633.2092, 1.45773472e-14
13635.9009, 1.38599315e-14
13638.5925, 1.28848467e-14
13641.2842, 1.40337274e-14
13643.9758, 1.32447942e-14
13646.6675, 1.18892162e-14
13649.3591, 1.2071269e-14
13652.0508, 1.34501344e-14
13654.7424, 1.2759723e-14
13657.4341, 1.12535739e-14
13660.1257, 1.26333194e-14
13662.8174, 1.51621218e-14
13665.509, 1.25668756e-14
13668.2007, 1.23211801e-14
13670.8923, 1.1563272e-14
13673.584, 1.339468e-14
13676.2756, 1.43733648e-14
13678.9673, 1.44599722e-14
13681.6589, 1.38789084e-14
13684.3506, 1.42702317e-14
13687.0422, 1.28192041e-14
13689.7339, 1.19756093e-14
13692.4255, 1.29769183e-14
13695.1172, 1.31225529e-14
13697.8088, 1.34278625e-14
13700.5005, 1.42427794e-14
13703.1921, 1.50285532e-14
13705.8838, 1.55187159e-14
13708.5754, 1.22987202e-14
13711.2671, 1.24333434e-14
13713.9587, 1.23096579e-14
13716.6504, 1.24654959e-14
13719.342, 1.3970676e-14
13722.0337, 1.40200453e-14
13724.7253, 1.28614313e-14
13727.417, 1.28689479e-14
13730.1086, 1.57863851e-14
13732.8003, 1.58841564e-14
13735.4919, 1.42608551e-14
13738.1836, 1.67371118e-14
13740.8752, 1.62059629e-14
13743.5669, 1.35779305e-14
13746.2585, 1.31968284e-14
13748.9502, 1.26335261e-14
13751.6418, 1.20265922e-14
13754.3335, 1.19384906e-14
13757.0251, 1.4759998e-14
13759.7168, 1.29743653e-14
13762.4084, 1.2022047e-14
13765.1001, 1.31977898e-14
13767.7917, 1.35880034e-14
13770.4834, 1.29012334e-14
13773.175, 1.26425427e-14
13775.8667, 1.44011729e-14
13778.5583, 1.4540564e-14
13781.25, 1.36774281e-14
13783.9417, 1.30622247e-14
13786.6333, 1.38230043e-14
13789.325, 1.46650744e-14
13792.0166, 1.39397034e-14
13794.7083, 1.19611632e-14
13797.3999, 1.19572914e-14
13800.0916, 1.62318126e-14
13802.7832, 1.55700936e-14
13805.4749, 1.27770524e-14
13808.1665, 1.22950483e-14
13810.8582, 1.26243315e-14
