# Frequency (Hz), Power Spectrum (A^2/Hz)
11530.3574, 6.37311931e-16
11530.5256, 7.10353011e-16
11530.6938, 9.27057232e-16
11530.862, 9.85963927e-16
11531.0303, 1.03250066e-15
11531.1985, 1.01435097e-15
11531.3667, 7.00011745e-16
11531.535, 9.08765873e-16
11531.7032, 1.0485405e-15
11531.8714, 9.33523587e-16
11532.0396, 1.01096633e-15
11532.2079, 1.03011605e-15
11532.3761, 9.66568143e-16
11532.5443, 8.17668115e-16
11532.7126, 1.12577466e-15
11532.8808, 1.17223155e-15
11533.049, 8.61940409e-16
11533.2172, 8.04414961e-16
11533.3855, 7.04922524e-16
11533.5537, 8.67078723e-16
11533.7219, 9.71910485e-16
11533.8902, 1.09372092e-15
11534.0584, 1.05098323e-15
11534.2266, 9.57365553e-16
11534.3948, 1.01631132e-15
11534.5631, 9.51942213e-16
11534.7313, 8.81979515e-16
11534.8995, 1.09976249e-15
11535.0677, 9.92660781e-16
11535.236, 7.67459602e-16
11535.4042, 9.86549438e-16
11535.5724, 1.0213321e-15
11535.7407, 8.53719319e-16
11535.9089, 9.41122955e-16
11536.0771, 8.4575091e-16
11536.2453, 1.02467196e-15
11536.4136, 1.0317144e-15
11536.5818, 8.50860424e-16
11536.75, 9.75874176e-16
11536.9183, 7.47957515e-16
11537.0865, 9.65807931e-16
11537.2547, 1.30614069e-15
11537.4229, 9.41028193e-16
11537.5912, 7.5632673e-16
11537.7594, 6.80895587e-16
11537.9276, 8.56072165e-16
11538.0959, 9.48022568e-16
11538.2641, 9.6401942e-16
11538.4323, 7.50036557e-16
11538.6005, 7.21139181e-16
11538.7688, 7.28703397e-16
11538.937, 8.2235406e-16
11539.1052, 8.29255579e-16
11539.2735, 8.72576338e-16
11539.4417, 8.23108184e-16
11539.6099, 9.41617517e-16
11539.7781, 9.87552113e-16
11539.9464, 8.9609786e-16
11540.1146, 1.26097742e-15
11540.2828, 1.11889908e-15
11540.451, 7.35471667e-16
11540.6193, 5.31348479e-16
11540.7875, 5.6037164e-16
11540.9557, 7.02396089e-16
11541.124, 8.89138532e-16
11541.2922, 1.18684742e-15
11541.4604, 1.11538876e-15
11541.6286, 7.02701233e-16
11541.7969, 7.89935144e-16
11541.9651, 1.22714354e-15
11542.1333, 1.1478315e-15
11542.3016, 9.80296429e-16
11542.4698, 1.29493719e-15
11542.638, 7.63176527e-16
11542.8062, 1.0005222e-15
11542.9745, 1.15867945e-15
11543.1427, 8.08835308e-16
11543.3109, 6.68076008e-16
11543.4792, 7.66880866e-16
11543.6474, 9.29191755e-16
11543.8156, 1.31449836e-15
11543.9838, 9.79490371e-16
11544.1521, 8.96298925e-16
11544.3203, 7.09421486e-16
11544.4885, 8.34865372e-16
11544.6568, 8.95394717e-16
11544.825, 8.43924336e-16
11544.9932, 1.13316152e-15
11545.1614, 1.02526202e-15
11545.3297, 8.77748956e-16
11545.4979, 7.90177555e-16
11545.6661, 8.43345389e-16
11545.8344, 7.33272081e-16
11546.0026, 9.77435681e-16
11546.1708, 8.42519162e-16
11546.339, 7.88511812e-16
11546.5073, 9.01133153e-16
11546.6755, 8.08230262e-16
11546.8437, 1.15092825e-15
11547.0119, 1.32096313e-15
11547.1802, 7.63161068e-16
11547.3484, 5.6307881e-16
11547.5166, 6.74146588e-16
11547.6849, 8.18810286e-16
11547.8531, 8.80535271e-16
11548.0213, 8.16560566e-16
11548.1895, 6.95165816e-16
11548.3578, 7.25172805e-16
11548.526, 7.95665905e-16
11548.6942, 8.38626198e-16
11548.8625, 8.44744847e-16
11549.0307, 8.36769502e-16
11549.1989, 9.94011269e-16
11549.3671, 1.0669822e-15
11549.5354, 8.91579045e-16
11549.7036, 9.16429404e-16
11549.8718, 8.42731026e-16
11550.0401, 9.45283475e-16
11550.2083, 8.78496357e-16
11550.3765, 6.9841604e-16
11550.5447, 5.65061079e-16
11550.713, 9.2390267e-16
11550.8812, 1.09546422e-15
11551.0494, 9.01408016e-16
11551.2177, 9.13199032e-16
11551.3859, 1.05876059e-15
11551.5541, 1.31820656e-15
11551.7223, 1.21813301e-15
11551.8906, 6.6290069e-16
11552.0588, 7.28109521e-16
11552.227, 1.03202441e-15
11552.3952, 7.59879557e-16
11552.5635, 6.87624046e-16
11552.7317, 1.03693593e-15
11552.8999, 1.06944591e-15
11553.0682, 8.3404195e-16
11553.2364, 8.25744468e-16
11553.4046, 6.6639486e-16
11553.5728, 6.9270905e-16
11553.7411, 6.75246566e-16
11553.9093, 8.6735925e-16
11554.0775, 1.025638e-15
11554.2458, 1.03737501e-15
11554.414, 9.81523886e-16
11554.5822, 1.13754852e-15
11554.7504, 1.04170748e-15
11554.9187, 8.90475891e-16
11555.0869, 7.58275594e-16
11555.2551, 9.95056719e-16
11555.4234, 9.27560475e-16
11555.5916, 8.55202209e-16
11555.7598, 7.96824381e-16
11555.928, 6.77662939e-16
11556.0963, 7.62790438e-16
11556.2645, 1.0070578e-15
11556.4327, 1.12684679e-15
11556.601, 1.06795947e-15
11556.7692, 8.58733384e-16
11556.9374, 8.77170803e-16
11557.1056, 8.75991257e-16
11557.2739, 8.34023898e-16
11557.4421, 8.0232946e-16
11557.6103, 1.00841284e-15
11557.7785, 1.13497047e-15
11557.9468, 9.63827567e-16
11558.115, 7.4194194e-16
11558.2832, 9.31823275e-16
11558.4515, 1.04726529e-15
11558.6197, 1.12344076e-15
11558.7879, 1.04287787e-15
11558.9561, 1.2325007e-15
11559.1244, 1.10498307e-15
11559.2926, 9.6647571e-16
11559.4608, 9.86269176e-16
11559.6291, 7.3202419e-16
11559.7973, 8.77529416e-16
11559.9655, 7.9785162e-16
11560.1337, 9.25351519e-16
11560.302, 9.51591224e-16
11560.4702, 8.13489119e-16
11560.6384, 8.18413927e-16
11560.8067, 9.92409424e-16
11560.9749, 1.02508128e-15
11561.1431, 8.58957477e-16
11561.3113, 1.14372011e-15
11561.4796, 1.28561496e-15
11561.6478, 9.26350701e-16
11561.816, 7.72300924e-16
11561.9843, 7.23477098e-16
11562.1525, 9.11949446e-16
11562.3207, 8.69223252e-16
11562.4889, 6.54581291e-16
11562.6572, 5.85010981e-16
11562.8254, 8.87355104e-16
11562.9936, 9.6134449e-16
11563.1618, 6.71936732e-16
11563.3301, 5.84752107e-16
11563.4983, 1.01058315e-15
11563.6665, 1.04891319e-15
11563.8348, 8.91213233e-16
11564.003, 9.03648947e-16
11564.1712, 9.29243953e-16
11564.3394, 9.67137666e-16
11564.5077, 9.22405221e-16
11564.6759, 9.62534678e-16
11564.8441, 9.83985681e-16
11565.0124, 8.84319073e-16
11565.1806, 7.28766343e-16
11565.3488, 5.81004092e-16
11565.517, 9.03299758e-16
11565.6853, 7.97816098e-16
11565.8535, 8.60439838e-16
11566.0217, 8.66503852e-16
11566.19, 8.03418268e-16
11566.3582, 1.02292199e-15
11566.5264, 1.07213862e-15
11566.6946, 1.27249781e-15
11566.8629, 9.54092088e-16
11567.0311, 7.47992614e-16
11567.1993, 5.42469016e-16
11567.3676, 1.0396242e-15
11567.5358, 1.16312288e-15
11567.704, 1.18795323e-15
11567.8722, 8.78366761e-16
11568.0405, 8.62165561e-16
11568.2087, 1.12352504e-15
11568.3769, 1.32558337e-15
11568.5452, 1.13655198e-15
11568.7134, 8.0182177e-16
11568.8816, 6.98337213e-16
11569.0498, 6.15194206e-16
11569.2181, 8.98467435e-16
11569.3863, 7.08910726e-16
11569.5545, 9.36734689e-16
11569.7227, 1.22381512e-15
11569.891, 1.07480868e-15
11570.0592, 8.69523472e-16
11570.2274, 6.09778966e-16
11570.3957, 7.74124004e-16
11570.5639, 1.04198944e-15
11570.7321, 1.13716852e-15
11570.9003, 8.94887874e-16
11571.0686, 8.30580497e-16
11571.2368, 8.46550086e-16
11571.405, 7.7289893e-16
11571.5733, 1.02429736e-15
11571.7415, 5.96641908e-16
11571.9097, 5.04420561e-16
11572.0779, 5.55566263e-16
11572.2462, 5.32358778e-16
11572.4144, 8.39034309e-16
11572.5826, 1.10284113e-15
11572.7509, 1.16196975e-15
11572.9191, 8.37118956e-16
11573.0873, 8.59540818e-16
11573.2555, 1.16547509e-15
11573.4238, 1.03171885e-15
11573.592, 9.66392383e-16
11573.7602, 6.84753558e-16
11573.9285, 6.10303173e-16
11574.0967, 7.80824035e-16
11574.2649, 9.06486825e-16
11574.4331, 9.75037202e-16
11574.6014, 8.11280639e-16
11574.7696, 7.16741333e-16
11574.9378, 1.03465593e-15
11575.106, 9.17098136e-16
11575.2743, 5.64298538e-16
11575.4425, 7.5710563e-16
11575.6107, 7.88030856e-16
11575.779, 7.98250732e-16
11575.9472, 8.93216889e-16
11576.1154, 8.96072237e-16
11576.2836, 7.34013023e-16
11576.4519, 6.33946192e-16
11576.6201, 8.82915857e-16
11576.7883, 7.56346794e-16
11576.9566, 7.59145762e-16
11577.1248, 9.0575033e-16
11577.293, 7.05642078e-16
11577.4612, 9.61766419e-16
11577.6295, 1.43111277e-15
11577.7977, 7.4976196e-16
11577.9659, 5.54033398e-16
11578.1342, 7.24552354e-16
11578.3024, 5.78617259e-16
11578.4706, 5.9589996e-16
11578.6388, 9.90001097e-16
11578.8071, 1.05185144e-15
11578.9753, 9.78445768e-16
11579.1435, 8.30379432e-16
11579.3118, 8.29796091e-16
11579.48, 8.5945225e-16
11579.6482, 8.33300055e-16
11579.8164, 7.59120298e-16
11579.9847, 1.11024695e-15
11580.1529, 1.02898717e-15
11580.3211, 6.74051826e-16
11580.4893, 7.21626278e-16
11580.6576, 8.98709051e-16
11580.8258, 8.76809702e-16
11580.994, 8.67835124e-16
11581.1623, 1.03483688e-15
11581.3305, 8.68851828e-16
11581.4987, 7.97576917e-16
11581.6669, 1.05260795e-15
11581.8352, 8.94867333e-16
11582.0034, 6.92061176e-16
11582.1716, 1.01913088e-15
11582.3399, 9.71331432e-16
11582.5081, 1.05885397e-15
11582.6763, 9.51947825e-16
11582.8445, 1.09570901e-15
11583.0128, 1.03931059e-15
11583.181, 1.00725696e-15
11583.3492, 8.61687941e-16
11583.5175, 1.13825463e-15
11583.6857, 1.07779193e-15
11583.8539, 1.030108e-15
11584.0221, 9.73351712e-16
11584.1904, 7.97785922e-16
11584.3586, 7.25724171e-16
11584.5268, 9.4682931e-16
11584.6951, 1.22197748e-15
11584.8633, 1.09785105e-15
11585.0315, 9.4305832e-16
11585.1997, 1.10577758e-15
11585.368, 8.34938323e-16
11585.5362, 6.64338476e-16
11585.7044, 8.85592799e-16
11585.8727, 8.36908362e-16
11586.0409, 5.11476028e-16
11586.2091, 9.03015684e-16
11586.3773, 1.12993094e-15
11586.5456, 9.13349274e-16
11586.7138, 1.04943973e-15
11586.882, 1.07768584e-15
11587.0502, 1.15590235e-15
11587.2185, 1.04395847e-15
11587.3867, 6.75930068e-16
11587.5549, 9.12340035e-16
11587.7232, 1.09072708e-15
11587.8914, 9.08431295e-16
11588.0596, 7.33825035e-16
11588.2278, 8.11481969e-16
11588.3961, 1.11501617e-15
11588.5643, 1.07003925e-15
11588.7325, 1.10887571e-15
11588.9008, 1.2664447e-15
11589.069, 1.08063669e-15
11589.2372, 9.40301969e-16
11589.4054, 1.02827036e-15
11589.5737, 1.00152519e-15
11589.7419, 7.94120917e-16
11589.9101, 1.0139374e-15
11590.0784, 9.07612002e-16
11590.2466, 7.74027442e-16
11590.4148, 7.32187879e-16
11590.583, 8.55392686e-16
11590.7513, 9.17206133e-16
11590.9195, 7.42333852e-16
11591.0877, 6.81182361e-16
11591.256, 9.31305737e-16
11591.4242, 7.9577226e-16
11591.5924, 7.75483227e-16
11591.7606, 8.76702076e-16
11591.9289, 9.26041428e-16
11592.0971, 1.00254841e-15
11592.2653, 8.84337284e-16
11592.4335, 8.29549234e-16
11592.6018, 9.50242959e-16
11592.77, 8.40404809e-16
11592.9382, 8.96140635e-16
11593.1065, 8.8031933e-16
11593.2747, 8.82514787e-16
11593.4429, 1.07834939e-15
11593.6111, 1.07431878e-15
11593.7794, 1.01908154e-15
11593.9476, 1.07469582e-15
11594.1158, 1.06760297e-15
11594.2841, 1.24331064e-15
11594.4523, 1.26133762e-15
11594.6205, 1.01964439e-15
11594.7887, 9.57853338e-16
11594.957, 8.27984764e-16
11595.1252, 7.76634239e-16
11595.2934, 6.68598416e-16
11595.4617, 4.69075729e-16
11595.6299, 4.96608376e-16
11595.7981, 6.78369735e-16
11595.9663, 7.61759176e-16
11596.1346, 8.15053483e-16
11596.3028, 6.98207935e-16
11596.471, 6.80578215e-16
11596.6393, 8.82683188e-16
11596.8075, 8.89213388e-16
11596.9757, 1.34876974e-15
11597.1439, 1.23495096e-15
11597.3122, 8.00432847e-16
11597.4804, 1.19377001e-15
11597.6486, 1.18305875e-15
11597.8168, 8.34420203e-16
11597.9851, 8.72559662e-16
11598.1533, 8.53983117e-16
11598.3215, 8.00502516e-16
11598.4898, 6.55136468e-16
11598.658, 7.61828474e-16
11598.8262, 1.09882609e-15
11598.9944, 1.10478857e-15
11599.1627, 7.94461742e-16
11599.3309, 7.44461969e-16
11599.4991, 9.22235285e-16
11599.6674, 1.05402048e-15
11599.8356, 1.19663807e-15
11600.0038, 9.19044194e-16
11600.172, 6.10460033e-16
11600.3403, 5.2301701e-16
11600.5085, 8.51657747e-16
11600.6767, 1.04408013e-15
11600.845, 1.00153716e-15
11601.0132, 1.06267144e-15
11601.1814, 1.10588844e-15
11601.3496, 7.05039203e-16
11601.5179, 5.31249853e-16
11601.6861, 9.86951779e-16
11601.8543, 8.04953674e-16
11602.0226, 5.77162639e-16
11602.1908, 6.9001935e-16
11602.359, 7.15666449e-16
11602.5272, 7.9881692e-16
11602.6955, 1.16557525e-15
11602.8637, 9.74378316e-16
11603.0319, 7.08838781e-16
11603.2001, 1.24171885e-15
11603.3684, 1.14031535e-15
11603.5366, 7.24206023e-16
11603.7048, 9.500456e-16
11603.8731, 1.19905391e-15
11604.0413, 8.79273404e-16
11604.2095, 7.82463361e-16
11604.3777, 1.076111e-15
11604.546, 8.36860082e-16
11604.7142, 8.16541932e-16
11604.8824, 1.22509647e-15
11605.0507, 1.58862183e-15
11605.2189, 1.46701035e-15
11605.3871, 8.71639943e-16
11605.5553, 1.04004613e-15
11605.7236, 1.15011436e-15
11605.8918, 9.44239189e-16
11606.06, 7.87254021e-16
11606.2283, 7.97831344e-16
11606.3965, 7.45960158e-16
11606.5647, 8.28282179e-16
11606.7329, 1.00088187e-15
11606.9012, 1.07278184e-15
11607.0694, 1.24995466e-15
11607.2376, 1.02106921e-15
11607.4059, 7.68862924e-16
11607.5741, 8.39649043e-16
11607.7423, 1.02436702e-15
11607.9105, 1.03532996e-15
11608.0788, 1.12870931e-15
11608.247, 8.53778982e-16
11608.4152, 7.90416153e-16
11608.5835, 8.86932381e-16
11608.7517, 9.49041019e-16
11608.9199, 9.03201078e-16
11609.0881, 7.8867603e-16
11609.2564, 6.76638453e-16
11609.4246, 7.60597947e-16
11609.5928, 6.62633451e-16
11609.761, 8.33640615e-16
11609.9293, 9.5830756e-16
11610.0975, 1.13138974e-15
11610.2657, 1.03691762e-15
11610.434, 8.23840656e-16
11610.6022, 7.12331945e-16
11610.7704, 6.08879629e-16
11610.9386, 9.09409195e-16
11611.1069, 8.02491402e-16
11611.2751, 7.55057451e-16
11611.4433, 8.05934379e-16
11611.6116, 7.69412013e-16
11611.7798, 6.95428343e-16
11611.948, 8.79874956e-16
11612.1162, 8.70187599e-16
11612.2845, 8.85932777e-16
11612.4527, 8.19263872e-16
11612.6209, 7.53454706e-16
11612.7892, 8.38130049e-16
11612.9574, 6.46264857e-16
11613.1256, 6.87464222e-16
11613.2938, 8.95980228e-16
11613.4621, 9.49784079e-16
11613.6303, 1.13532421e-15
11613.7985, 9.9379517e-16
11613.9668, 9.66979589e-16
11614.135, 8.55105754e-16
11614.3032, 1.07185328e-15
11614.4714, 8.25996355e-16
11614.6397, 6.61462375e-16
11614.8079, 1.09717808e-15
11614.9761, 7.64376931e-16
11615.1443, 5.70753405e-16
11615.3126, 5.92817978e-16
11615.4808, 6.30278963e-16
11615.649, 1.05649647e-15
11615.8173, 1.22132241e-15
11615.9855, 1.05145736e-15
11616.1537, 9.04133556e-16
11616.3219, 1.06331932e-15
11616.4902, 8.92733233e-16
11616.6584, 1.10741659e-15
11616.8266, 1.25912835e-15
11616.9949, 9.60411695e-16
11617.1631, 6.52319925e-16
11617.3313, 9.02287871e-16
11617.4995, 9.93098167e-16
11617.6678, 1.12393839e-15
11617.836, 9.67221099e-16
11618.0042, 7.87063385e-16
11618.1725, 7.97949188e-16
11618.3407, 9.09128721e-16
11618.5089, 9.05704167e-16
11618.6771, 7.12021772e-16
11618.8454, 7.2243943e-16
11619.0136, 7.43816371e-16
11619.1818, 8.41903792e-16
11619.3501, 7.76368853e-16
11619.5183, 7.45751577e-16
11619.6865, 8.95362741e-16
11619.8547, 8.20911457e-16
11620.023, 8.90995016e-16
11620.1912, 8.46478088e-16
11620.3594, 1.10431402e-15
11620.5276, 1.08249868e-15
11620.6959, 1.14459636e-15
11620.8641, 1.00784025e-15
11621.0323, 7.08651798e-16
11621.2006, 7.41314606e-16
11621.3688, 8.5920084e-16
11621.537, 8.74571312e-16
11621.7052, 8.78753802e-16
11621.8735, 9.43234185e-16
11622.0417, 1.09394739e-15
11622.2099, 9.38527011e-16
11622.3782, 1.02733217e-15
11622.5464, 7.75910079e-16
11622.7146, 6.9774662e-16
11622.8828, 7.02285022e-16
11623.0511, 6.51197395e-16
11623.2193, 8.32915502e-16
11623.3875, 8.05783713e-16
11623.5558, 7.13234935e-16
11623.724, 7.43963437e-16
11623.8922, 6.17394533e-16
11624.0604, 6.16187988e-16
11624.2287, 7.20501842e-16
11624.3969, 1.10076993e-15
11624.5651, 9.21915424e-16
11624.7334, 9.29786266e-16
11624.9016, 8.55594862e-16
11625.0698, 7.78687394e-16
11625.238, 8.79420205e-16
11625.4063, 8.79650016e-16
11625.5745, 9.34632036e-16
11625.7427, 1.09454932e-15
11625.9109, 1.12194522e-15
11626.0792, 7.88137529e-16
11626.2474, 6.16200323e-16
11626.4156, 7.52587768e-16
11626.5839, 7.7269056e-16
11626.7521, 9.13566009e-16
11626.9203, 8.8294995e-16
11627.0885, 9.18657418e-16
11627.2568, 9.93226705e-16
11627.425, 7.96168354e-16
11627.5932, 8.57086964e-16
11627.7615, 8.70788516e-16
11627.9297, 1.00959689e-15
11628.0979, 1.24798806e-15
11628.2661, 7.6788873e-16
11628.4344, 1.02617597e-15
11628.6026, 1.05157415e-15
11628.7708, 9.47620863e-16
11628.9391, 9.90897999e-16
11629.1073, 8.82929092e-16
11629.2755, 9.00598781e-16
11629.4437, 7.26060602e-16
11629.612, 5.81981144e-16
11629.7802, 1.06477113e-15
11629.9484, 9.87110492e-16
11630.1167, 8.85014434e-16
11630.2849, 9.50043377e-16
11630.4531, 9.21109049e-16
11630.6213, 6.45846158e-16
11630.7896, 6.03325739e-16
11630.9578, 7.24454098e-16
11631.126, 7.51665984e-16
11631.2943, 6.94621915e-16
11631.4625, 9.79202592e-16
11631.6307, 1.14644554e-15
11631.7989, 8.4710468e-16
11631.9672, 9.44669059e-16
11632.1354, 1.05428063e-15
11632.3036, 8.91370781e-16
11632.4718, 8.42827323e-16
11632.6401, 1.11920803e-15
11632.8083, 8.88231995e-16
11632.9765, 8.85671255e-16
11633.1448, 7.24340172e-16
11633.313, 7.45447492e-16
11633.4812, 6.9821397e-16
11633.6494, 5.02318649e-16
11633.8177, 7.12841594e-16
11633.9859, 7.43136892e-16
11634.1541, 8.4341024e-16
11634.3224, 7.26722929e-16
11634.4906, 6.76479422e-16
11634.6588, 7.23137809e-16
11634.827, 8.805556e-16
11634.9953, 1.05751301e-15
11635.1635, 8.50427749e-16
11635.3317, 7.1395576e-16
11635.5, 8.52556449e-16
11635.6682, 8.12943418e-16
11635.8364, 9.24586225e-16
11636.0046, 9.28259383e-16
11636.1729, 8.28225269e-16
11636.3411, 9.38936869e-16
11636.5093, 9.43107448e-16
11636.6776, 6.77616193e-16
11636.8458, 7.95089763e-16
11637.014, 9.01484037e-16
11637.1822, 7.8468714e-16
11637.3505, 5.86950528e-16
11637.5187, 6.48207315e-16
11637.6869, 6.90548745e-16
11637.8551, 8.53305809e-16
11638.0234, 8.3544776e-16
11638.1916, 8.97933486e-16
11638.3598, 1.07412449e-15
11638.5281, 1.10353326e-15
11638.6963, 8.78950949e-16
11638.8645, 1.02742788e-15
11639.0327, 1.10219749e-15
11639.201, 1.14619514e-15
11639.3692, 9.47073679e-16
11639.5374, 1.02461997e-15
11639.7057, 8.67787213e-16
11639.8739, 6.82224635e-16
11640.0421, 7.29369959e-16
11640.2103, 9.55011119e-16
11640.3786, 1.26460399e-15
11640.5468, 9.64617214e-16
11640.715, 1.13215324e-15
11640.8833, 1.1007244e-15
11641.0515, 9.05434281e-16
11641.2197, 1.07563528e-15
11641.3879, 1.00804682e-15
11641.5562, 7.81008105e-16
11641.7244, 9.70134892e-16
11641.8926, 1.21694325e-15
11642.0609, 9.64715258e-16
11642.2291, 6.54518134e-16
11642.3973, 8.84386306e-16
11642.5655, 1.19993535e-15
11642.7338, 1.05306545e-15
11642.902, 9.56488239e-16
11643.0702, 6.32555311e-16
11643.2384, 7.38207584e-16
11643.4067, 7.44705385e-16
11643.5749, 8.96002675e-16
11643.7431, 9.05307755e-16
11643.9114, 9.14898815e-16
11644.0796, 9.32369611e-16
11644.2478, 6.04461875e-16
11644.416, 6.03508857e-16
11644.5843, 9.0806813e-16
11644.7525, 8.22194394e-16
11644.9207, 7.61277796e-16
11645.089, 9.49619225e-16
11645.2572, 9.67286956e-16
11645.4254, 8.84736184e-16
11645.5936, 9.52393258e-16
11645.7619, 9.448409e-16
11645.9301, 1.20923842e-15
11646.0983, 1.07957875e-15
11646.2666, 1.08196357e-15
11646.4348, 8.29311483e-16
11646.603, 8.19483042e-16
11646.7712, 1.25110779e-15
11646.9395, 9.60467705e-16
11647.1077, 6.92440276e-16
11647.2759, 8.83743514e-16
11647.4442, 8.27071875e-16
11647.6124, 9.7111131e-16
11647.7806, 8.34183722e-16
11647.9488, 8.77295423e-16
11648.1171, 9.84782739e-16
11648.2853, 8.6009176e-16
11648.4535, 8.54308854e-16
11648.6217, 9.52520631e-16
11648.79, 7.95968137e-16
11648.9582, 9.90462836e-16
11649.1264, 7.82410845e-16
11649.2947, 6.97821e-16
11649.4629, 6.87397412e-16
11649.6311, 6.1658604e-16
11649.7993, 7.93430479e-16
11649.9676, 9.95391086e-16
11650.1358, 1.11160528e-15
11650.304, 1.03621892e-15
11650.4723, 7.12675734e-16
11650.6405, 8.18897319e-16
11650.8087, 8.63565654e-16
11650.9769, 1.04698556e-15
11651.1452, 8.52065488e-16
11651.3134, 8.2718183e-16
11651.4816, 9.79510277e-16
11651.6499, 1.06033511e-15
11651.8181, 9.92571736e-16
11651.9863, 8.24495942e-16
11652.1545, 7.49734961e-16
11652.3228, 1.03172435e-15
11652.491, 1.25354449e-15
11652.6592, 1.27021813e-15
11652.8275, 1.21588382e-15
11652.9957, 1.13808014e-15
11653.1639, 9.70962867e-16
11653.3321, 7.07780837e-16
11653.5004, 7.67482419e-16
11653.6686, 8.37781812e-16
11653.8368, 8.81020144e-16
11654.0051, 9.93433063e-16
11654.1733, 1.26415199e-15
11654.3415, 1.15808748e-15
11654.5097, 1.06722816e-15
11654.678, 9.38418591e-16
11654.8462, 7.04290849e-16
11655.0144, 9.50027495e-16
11655.1826, 9.83054051e-16
11655.3509, 8.05360461e-16
11655.5191, 6.6172972e-16
11655.6873, 7.415207e-16
11655.8556, 8.42879468e-16
11656.0238, 7.32233778e-16
11656.192, 7.8895878e-16
11656.3602, 7.18458428e-16
11656.5285, 8.81091877e-16
11656.6967, 6.95869383e-16
11656.8649, 5.38939006e-16
11657.0332, 8.07306202e-16
11657.2014, 6.38157958e-16
11657.3696, 7.55336178e-16
11657.5378, 7.54355526e-16
11657.7061, 1.06790716e-15
11657.8743, 1.0795868e-15
11658.0425, 1.13453181e-15
11658.2108, 1.1715967e-15
11658.379, 6.22409974e-16
11658.5472, 6.46726649e-16
11658.7154, 8.60727723e-16
11658.8837, 9.81268505e-16
11659.0519, 1.11885186e-15
11659.2201, 6.5818134e-16
11659.3884, 8.32350478e-16
11659.5566, 7.90598424e-16
11659.7248, 9.83179412e-16
11659.893, 9.47856867e-16
11660.0613, 7.590375e-16
11660.2295, 5.9488765e-16
11660.3977, 8.39629615e-16
11660.5659, 8.69757888e-16
11660.7342, 7.29365671e-16
11660.9024, 8.22042617e-16
11661.0706, 1.10025885e-15
11661.2389, 9.6787522e-16
11661.4071, 6.7945669e-16
11661.5753, 7.18025488e-16
11661.7435, 8.88043847e-16
11661.9118, 1.14544774e-15
11662.08, 8.90933077e-16
11662.2482, 8.05527062e-16
11662.4165, 8.39315683e-16
11662.5847, 8.68503591e-16
11662.7529, 1.02293522e-15
11662.9211, 9.26779193e-16
11663.0894, 9.21960317e-16
11663.2576, 7.73171515e-16
11663.4258, 6.97793365e-16
11663.5941, 8.73644128e-16
11663.7623, 7.76332378e-16
11663.9305, 8.39095825e-16
11664.0987, 7.65508038e-16
11664.267, 6.83267703e-16
11664.4352, 8.70546e-16
11664.6034, 8.87493329e-16
11664.7717, 7.53427019e-16
11664.9399, 9.28858871e-16
11665.1081, 7.07962896e-16
11665.2763, 8.01268869e-16
11665.4446, 8.02301614e-16
11665.6128, 8.25812813e-16
11665.781, 9.97271499e-16
11665.9492, 1.09545765e-15
11666.1175, 1.15869057e-15
11666.2857, 1.36302625e-15
11666.4539, 1.07167456e-15
11666.6222, 5.94500397e-16
11666.7904, 7.21880706e-16
11666.9586, 1.15994894e-15
11667.1268, 1.17353175e-15
11667.2951, 1.12172404e-15
11667.4633, 1.01030892e-15
11667.6315, 6.52932012e-16
11667.7998, 9.18327181e-16
11667.968, 8.99994529e-16
11668.1362, 8.36641229e-16
11668.3044, 8.23387017e-16
11668.4727, 9.55581066e-16
11668.6409, 8.55678136e-16
11668.8091, 8.08791104e-16
11668.9774, 7.98940958e-16
11669.1456, 7.28050494e-16
11669.3138, 5.42369437e-16
11669.482, 6.68408681e-16
11669.6503, 8.36743191e-16
11669.8185, 7.93596339e-16
11669.9867, 6.16836603e-16
11670.155, 7.62443102e-16
11670.3232, 9.03000967e-16
11670.4914, 6.70158121e-16
11670.6596, 7.22220154e-16
11670.8279, 9.82290874e-16
11670.9961, 8.60118389e-16
11671.1643, 7.70337555e-16
11671.3326, 7.21016044e-16
11671.5008, 7.8399395e-16
11671.669, 8.7259529e-16
11671.8372, 9.12518123e-16
11672.0055, 1.01712299e-15
11672.1737, 8.52028906e-16
11672.3419, 8.95340083e-16
11672.5101, 8.70613603e-16
11672.6784, 9.4490464e-16
11672.8466, 9.59461219e-16
11673.0148, 1.02328674e-15
11673.1831, 7.16881147e-16
11673.3513, 7.07823453e-16
11673.5195, 9.73568446e-16
11673.6877, 7.20722865e-16
11673.856, 7.24613975e-16
11674.0242, 9.76123098e-16
11674.1924, 7.58110105e-16
11674.3607, 5.53154549e-16
11674.5289, 6.09876004e-16
11674.6971, 7.48338839e-16
11674.8653, 6.87088986e-16
11675.0336, 9.21286926e-16
11675.2018, 8.6786784e-16
11675.37, 8.48042928e-16
11675.5383, 7.16864471e-16
11675.7065, 6.15872944e-16
11675.8747, 5.8031159e-16
11676.0429, 8.17231046e-16
11676.2112, 9.75528587e-16
11676.3794, 1.07374714e-15
11676.5476, 1.21368948e-15
11676.7159, 9.24549062e-16
11676.8841, 9.56013159e-16
11677.0523, 8.79763518e-16
11677.2205, 8.77926515e-16
11677.3888, 9.82160431e-16
11677.557, 9.02866606e-16
11677.7252, 8.10437842e-16
11677.8934, 9.94575393e-16
11678.0617, 9.86768078e-16
